iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031109,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
1,idID,False,0.19933276560986127,0.001808924665,7,7,100,1,0.03076,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
2,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.032037,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
3,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031417,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
4,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031209,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
5,idID,False,0.19933276560986127,0.001808924665,7,7,100,1,0.031786,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
6,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.030761,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
7,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.030893,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
8,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031693,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
9,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031321,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
10,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031626,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
11,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031751,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
12,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031271,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
13,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031622,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
14,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.030838,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
15,idID,False,0.19933276560986127,0.001808924665,7,7,100,1,0.03159,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
16,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.030903,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
17,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031249,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
18,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.0323,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
19,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031337,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
20,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031699,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
21,idID,False,0.19933276560986127,0.001808924665,7,7,100,1,0.031549,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
22,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.03001,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
23,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031598,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
24,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031377,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
25,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031465,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
26,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.03141,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
27,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031011,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
28,idID,False,0.19933276560986127,0.001808924665,7,7,100,1,0.031534,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
29,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031391,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
30,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.03141,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
31,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031298,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
32,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031048,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
33,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031434,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
34,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031202,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
35,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.03121,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
36,idID,False,0.19933276560986127,0.001808924665,7,7,100,1,0.03111,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
37,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031682,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
38,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.0311,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
39,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.031512,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
40,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.030891,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
41,idID,False,0.19933276560986127,0.001808924665,7,7,100,0,0.030973,1000,100,0.1,0.0025,1,2,15,idID,4,first,ccef,"[0.336425, 0.01757, 0.010259, 0.289245, 0.160779, 0.159018, 0.026703]","[2, 11, 15, 16, 19, 21, 30]"
