iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.08137580987467274,0.08137580987467274,0.002953537578,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018688 0.108208 0.       0.01993  0.       0.       0.       0.051966 0.       0.       0.       0.063945 0.       0.019565 0.       0.       0.683531 0.       0.034166 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],500,100,0.1,0.0025,1,8,idID,54,first
1,0.06296966624854915,0.06296966624854915,0.0028055737329999997,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014196 0.082196 0.       0.015139 0.       0.       0.       0.039474 0.       0.       0.       0.048573 0.       0.014862 0.       0.       0.759608 0.       0.025953 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],500,100,0.1,0.0025,1,8,idID,54,first
2,0.05876371732046269,0.05876371732046269,0.002772561494,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013194 0.076393 0.       0.01407  0.       0.       0.       0.036687 0.       0.       0.       0.045144 0.       0.013813 0.       0.       0.776578 0.       0.024121 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],500,100,0.1,0.0025,1,8,idID,54,first
3,0.048503175685211536,0.048503175685211536,0.002693203436,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010785 0.062442 0.       0.011501 0.       0.       0.       0.029987 0.       0.       0.       0.0369   0.       0.01129  0.       0.       0.817379 0.       0.019716 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],500,100,0.1,0.0025,1,8,idID,54,first
4,0.04582051307745028,0.04582051307745028,0.002665850346,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.063123 0.       0.011626 0.       0.       0.       0.030314 0.       0.       0.       0.037302 0.       0.011413 0.       0.       0.826291 0.       0.019931 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],500,100,0.1,0.0025,1,8,idID,54,first
5,0.042475625665901046,0.042475625665901046,0.002640826737,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.058305 0.       0.010739 0.       0.       0.       0.028    0.       0.       0.       0.034455 0.       0.010542 0.       0.       0.839549 0.       0.01841  0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],500,100,0.1,0.0025,1,8,idID,54,first
6,0.034398309301677504,0.034398309301677504,0.0025069205629999996,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.058305 0.       0.       0.       0.       0.       0.010739 0.       0.       0.       0.034455 0.       0.010542 0.       0.       0.839549 0.       0.01841  0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],500,100,0.1,0.0025,1,8,idID,54,first
7,0.033259032454596126,0.033259032454596126,0.002577915956,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.060642 0.       0.       0.       0.       0.       0.011169 0.       0.       0.       0.035836 0.       0.       0.       0.       0.873204 0.       0.019148 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.1,0.0025,1,8,idID,54,first
8,0.030713058284651623,0.030713058284651623,0.002558650798,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.055772 0.       0.       0.       0.       0.       0.010272 0.       0.       0.       0.032958 0.       0.       0.       0.       0.883388 0.       0.01761  0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.1,0.0025,1,8,idID,54,first
9,0.02883179832632785,0.02883179832632785,0.002530261816,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.056351 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.0333   0.       0.       0.       0.       0.892556 0.       0.017793 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.],500,100,0.1,0.0025,1,8,idID,54,first
