iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.16967359290707965,0.16967359290707965,0.003693776865,[0.         0.121942   0.         0.         0.         0.         0.         0.119386   0.         0.123394   0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.26061306 0.         0.         0.         0.         0.12484494],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
1,0.1694173994420062,0.1694173994420062,0.003693776865,[0.         0.121942   0.         0.         0.         0.         0.         0.119386   0.         0.12216006 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.261847   0.         0.         0.         0.         0.12484494],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
2,0.1691798905977376,0.1691798905977376,0.003693776865,[0.         0.12072258 0.         0.         0.         0.         0.         0.119386   0.         0.12216006 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.26306642 0.         0.         0.         0.         0.12484494],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
3,0.1689403543137368,0.1689403543137368,0.003693776865,[0.         0.12072258 0.         0.         0.         0.         0.         0.11819214 0.         0.12216006 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.26426028 0.         0.         0.         0.         0.12484494],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
4,0.16870235740866404,0.16870235740866404,0.003693776865,[0.         0.12072258 0.         0.         0.         0.         0.         0.11701022 0.         0.12216006 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.2654422  0.         0.         0.         0.         0.12484494],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
5,0.16844790576880256,0.16844790576880256,0.003693776865,[0.         0.12072258 0.         0.         0.         0.         0.         0.11701022 0.         0.12093846 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.2666638  0.         0.         0.         0.         0.12484494],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
6,0.16819515278201844,0.16819515278201844,0.003693776865,[0.         0.12072258 0.         0.         0.         0.         0.         0.11701022 0.         0.11972907 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.26787319 0.         0.         0.         0.         0.12484494],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
7,0.16794409829446116,0.16794409829446116,0.003693776865,[0.         0.12072258 0.         0.         0.         0.         0.         0.11701022 0.         0.11853178 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.26907048 0.         0.         0.         0.         0.12484494],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
8,0.16770786449677616,0.16770786449677616,0.003693776865,[0.         0.12072258 0.         0.         0.         0.         0.         0.11584012 0.         0.11853178 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.27024058 0.         0.         0.         0.         0.12484494],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
9,0.16745858057492508,0.16745858057492508,0.003693776865,[0.         0.12072258 0.         0.         0.         0.         0.         0.11584012 0.         0.11734647 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.2714259  0.         0.         0.         0.         0.12484494],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
10,0.1672735922307889,0.1672735922307889,0.003693776865,[0.         0.12072258 0.         0.         0.         0.         0.         0.11584012 0.         0.11734647 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.27267435 0.         0.         0.         0.         0.12359649],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
11,0.16703631657914983,0.16703631657914983,0.003693776865,[0.         0.11951535 0.         0.         0.         0.         0.         0.11584012 0.         0.11734647 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.27388157 0.         0.         0.         0.         0.12359649],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
12,0.16680040909856736,0.16680040909856736,0.003693776865,[0.         0.1183202  0.         0.         0.         0.         0.         0.11584012 0.         0.11734647 0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.27507673 0.         0.         0.         0.         0.12359649],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
13,0.16655257317249297,0.16655257317249297,0.003693776865,[0.         0.1183202  0.         0.         0.         0.         0.         0.11584012 0.         0.116173   0.         0.         0.         0.         0.         0.129133   0.         0.         0.120687   0.         0.         0.         0.         0.         0.         0.27625019 0.         0.         0.         0.         0.12359649],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,7,TID,,first,single_objective
