iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.13896986680427414,0.13896986680427414,0.003913444122000001,[0.       0.       0.       0.       0.       0.       0.       0.148089 0.       0.       0.       0.       0.       0.152448 0.       0.       0.       0.       0.149775 0.       0.       0.       0.       0.       0.       0.       0.       0.408184 0.141503 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],5.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
1,0.13864613827441874,0.13864613827441874,0.003913444122000001,[0.         0.         0.         0.         0.         0.         0.         0.148089   0.         0.         0.         0.         0.         0.152448   0.         0.         0.         0.         0.149775   0.         0.         0.         0.         0.         0.         0.         0.         0.40959903 0.14008797 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],5.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
2,0.13802196693648738,0.13802196693648738,0.003913444122000001,[0.       0.       0.       0.       0.       0.       0.       0.146557 0.       0.       0.       0.       0.       0.147928 0.       0.       0.       0.       0.147087 0.       0.       0.       0.       0.       0.       0.       0.       0.414386 0.144042 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],5.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
3,0.13769425587650203,0.13769425587650203,0.003913444122000001,[0.         0.         0.         0.         0.         0.         0.         0.146557   0.         0.         0.         0.         0.         0.147928   0.         0.         0.         0.         0.147087   0.         0.         0.         0.         0.         0.         0.         0.         0.41582642 0.14260158 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],5.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
4,0.13736831872265132,0.13736831872265132,0.003913444122000001,[0.         0.         0.         0.         0.         0.         0.         0.146557   0.         0.         0.         0.         0.         0.147928   0.         0.         0.         0.         0.147087   0.         0.         0.         0.         0.         0.         0.         0.         0.41725244 0.14117556 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],5.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
5,0.13736831872265132,0.13736831872265132,0.003913444122000001,[0.         0.         0.         0.         0.         0.         0.         0.146557   0.         0.         0.         0.         0.         0.147928   0.         0.         0.         0.         0.147087   0.         0.         0.         0.         0.         0.         0.         0.         0.41725244 0.14117556 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],5.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
6,0.13736831872265132,0.14011568509710434,0.003913444122000001,[0.         0.         0.         0.         0.         0.         0.         0.146557   0.         0.         0.         0.         0.         0.147928   0.         0.         0.         0.         0.147087   0.         0.         0.         0.         0.         0.         0.         0.         0.41725244 0.14117556 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],5.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
7,0.13709785211896583,0.14259258486787188,0.003913444122000001,[0.         0.         0.         0.         0.         0.         0.         0.146557   0.         0.         0.         0.         0.         0.14644872 0.         0.         0.         0.         0.147087   0.         0.         0.         0.         0.         0.         0.         0.         0.41873172 0.14117556 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],5.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
8,0.1367681277802186,0.1367681277802186,0.003913444122000001,[0.         0.         0.         0.         0.         0.         0.         0.14509143 0.         0.         0.         0.         0.         0.14644872 0.         0.         0.         0.         0.147087   0.         0.         0.         0.         0.         0.         0.         0.         0.42019729 0.14117556 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],5.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
9,0.1367681277802186,0.1367681277802186,0.003913444122000001,[0.         0.         0.         0.         0.         0.         0.         0.14509143 0.         0.         0.         0.         0.         0.14644872 0.         0.         0.         0.         0.147087   0.         0.         0.         0.         0.         0.         0.         0.         0.42019729 0.14117556 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],5.0,1000,100,0.01,0.001,1,5,random,,random,single_objective
