iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.09197226488547629,0.09197226488547629,0.004342997112,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.759733 0.       0.       0.       0.080826 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.159441],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,500,100,0.01,0.004,1,3,idID,27,best
1,0.07749726937977107,0.07749726937977107,0.0045094053640000005,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.806278 0.       0.       0.       0.065168 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.128554],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,500,100,0.01,0.004,1,3,idID,27,best
2,0.0668117120200947,0.0668117120200947,0.0046218030640000005,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.837716 0.       0.       0.       0.054592 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.107692],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,500,100,0.01,0.004,1,3,idID,27,best
3,0.05865568615119905,0.05865568615119905,0.00470281242,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.860375 0.       0.       0.       0.04697  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.092655],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,500,100,0.01,0.004,1,3,idID,27,best
4,0.05224599061587398,0.05224599061587398,0.004763973818999999,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.877482 0.       0.       0.       0.041215 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.081303],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,500,100,0.01,0.004,1,3,idID,27,best
5,0.0470846245120327,0.0470846245120327,0.004811780625,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.890854 0.       0.       0.       0.036717 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.072429],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,500,100,0.01,0.004,1,3,idID,27,best
6,0.04284326097041832,0.04284326097041832,0.004850183613999999,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.901595 0.       0.       0.       0.033104 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.065302],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,500,100,0.01,0.004,1,3,idID,27,best
7,0.03929774917518503,0.03929774917518503,0.004881698038,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.91041  0.       0.       0.       0.030138 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.059452],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,500,100,0.01,0.004,1,3,idID,27,best
8,0.036291222905575724,0.036291222905575724,0.004908033132,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.917776 0.       0.       0.       0.02766  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.054564],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,500,100,0.01,0.004,1,3,idID,27,best
9,0.03370947107969793,0.03370947107969793,0.0049303661640000005,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.924023 0.       0.       0.       0.025558 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.050418],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,500,100,0.01,0.004,1,3,idID,27,best
