iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.18007641313057166,0.0036389168790000002,7,7,100,100,0.038838,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.19532, 0.153922, 0.088389, 0.128103, 0.049362, 0.085978, 0.298927]","[0, 4, 7, 15, 18, 26, 30]"
1,iDR,True,0.17875727284805648,0.0036419741210000005,7,7,100,100,0.039078,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.197014, 0.155257, 0.089155, 0.129214, 0.04979, 0.078051, 0.301519]","[0, 4, 7, 15, 18, 26, 30]"
2,iDR,True,0.17765303869958612,0.0036302086599999998,7,7,100,100,0.038701,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.198786, 0.156654, 0.080961, 0.130376, 0.050238, 0.078753, 0.304231]","[0, 4, 7, 15, 18, 26, 30]"
3,iDR,True,0.17660051552156292,0.0036194425539999996,7,7,100,100,0.037145,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.200409, 0.157933, 0.07346, 0.13144, 0.050648, 0.079396, 0.306714]","[0, 4, 7, 15, 18, 26, 30]"
4,iDR,True,0.1760013154869084,0.0036666964319999997,7,7,100,100,0.036777,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.184057, 0.161163, 0.074962, 0.134128, 0.051684, 0.08102, 0.312987]","[0, 4, 7, 15, 18, 26, 30]"
5,iDR,True,0.1758246941242645,0.0037146274309999994,7,7,100,100,0.036834,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.186559, 0.163354, 0.075981, 0.122356, 0.052387, 0.082121, 0.317242]","[0, 4, 7, 15, 18, 26, 30]"
6,iDR,True,0.17430307405506687,0.0038295514100000006,7,7,100,100,0.036716,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.18356, 0.176801, 0.07476, 0.120389, 0.051545, 0.080801, 0.312143]","[0, 4, 7, 15, 18, 26, 30]"
7,iDR,True,0.17263866993942212,0.003951784944,7,7,100,100,0.036887,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.180371, 0.191103, 0.073461, 0.118298, 0.05065, 0.079397, 0.30672]","[0, 4, 7, 15, 18, 26, 30]"
8,iDR,True,0.17163179083054766,0.003944396812,7,7,100,100,0.036731,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.181706, 0.192517, 0.066604, 0.119173, 0.051025, 0.079985, 0.30899]","[0, 4, 7, 15, 18, 26, 30]"
9,iDR,True,0.17136093791757628,0.003990268596,7,7,100,100,0.036835,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.183898, 0.194839, 0.067407, 0.108549, 0.05164, 0.08095, 0.312717]","[0, 4, 7, 15, 18, 26, 30]"
10,iDR,True,0.17106222527966478,0.004032510951,7,7,100,100,0.036656,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.185916, 0.196977, 0.068147, 0.098766, 0.052207, 0.081838, 0.316149]","[0, 4, 7, 15, 18, 26, 30]"
11,iDR,True,0.1702486323188492,0.004084098015,7,7,100,100,0.036676,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.170494, 0.200708, 0.069438, 0.100637, 0.053196, 0.083388, 0.322138]","[0, 4, 7, 15, 18, 26, 30]"
12,iDR,True,0.16888994547235783,0.004090810677,7,7,100,100,0.036737,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.171928, 0.202396, 0.070022, 0.101483, 0.053643, 0.07568, 0.324847]","[0, 4, 7, 15, 18, 26, 30]"
13,iDR,True,0.16678145355950333,0.004036982635,7,7,100,100,0.036684,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.166519, 0.196028, 0.067819, 0.09829, 0.051955, 0.073299, 0.346089]","[0, 4, 7, 15, 18, 26, 30]"
14,iDR,True,0.16576979951949666,0.004030759039999999,7,7,100,100,0.036637,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.167656, 0.197367, 0.061454, 0.098961, 0.05231, 0.0738, 0.348453]","[0, 4, 7, 15, 18, 26, 30]"
15,iDR,True,0.16534859725806636,0.004069629147999999,7,7,100,100,0.036796,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.169332, 0.199339, 0.062068, 0.089955, 0.052833, 0.074538, 0.351935]","[0, 4, 7, 15, 18, 26, 30]"
16,iDR,True,0.1643853124177011,0.004064132672999999,7,7,100,100,0.036757,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.17039, 0.200584, 0.05621, 0.090517, 0.053163, 0.075004, 0.354133]","[0, 4, 7, 15, 18, 26, 30]"
17,iDR,True,0.1626686807804985,0.004197859019,7,7,100,100,0.036599,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.167039, 0.216303, 0.055105, 0.088737, 0.052118, 0.073529, 0.347169]","[0, 4, 7, 15, 18, 26, 30]"
18,iDR,True,0.16160583886456054,0.00424692701,7,7,100,100,0.057049,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.152889, 0.219977, 0.056041, 0.090244, 0.053003, 0.074778, 0.353067]","[0, 4, 7, 15, 18, 26, 30]"
19,iDR,True,0.1597071428037338,0.0043893856709999995,7,7,100,100,0.055104,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.149598, 0.236767, 0.054835, 0.088302, 0.051862, 0.073169, 0.345468]","[0, 4, 7, 15, 18, 26, 30]"
20,iDR,True,0.15881846606821592,0.0043862885,7,7,100,100,0.041896,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.150423, 0.238072, 0.049624, 0.088789, 0.052148, 0.073572, 0.347372]","[0, 4, 7, 15, 18, 26, 30]"
21,iDR,True,0.15768809520292995,0.004433286049000001,7,7,100,100,0.039141,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.137448, 0.241708, 0.050382, 0.090145, 0.052944, 0.074696, 0.352677]","[0, 4, 7, 15, 18, 26, 30]"
22,iDR,True,0.15719037183840404,0.00447233256,7,7,100,100,0.038917,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.138698, 0.243907, 0.05084, 0.081869, 0.053426, 0.075375, 0.355885]","[0, 4, 7, 15, 18, 26, 30]"
23,iDR,True,0.15582518585482802,0.004481339531,7,7,100,100,0.039052,1000,100,0.1,0.003,1,2,15,iDR,8,random,ccef,"[0.139751, 0.245759, 0.051226, 0.082491, 0.053832, 0.068353, 0.358588]","[0, 4, 7, 15, 18, 26, 30]"
