iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1510334652866136,0.1510334652866136,0.00447660581,[0.         0.19863    0.         0.         0.         0.         0.16525476 0.         0.44968624 0.         0.         0.         0.         0.         0.         0.186429   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,4,TID,,best,single_objective
1,0.15072159360078272,0.15072159360078272,0.00447660581,[0.         0.19863    0.         0.         0.         0.         0.16360221 0.         0.45133879 0.         0.         0.         0.         0.         0.         0.186429   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,4,TID,,best,single_objective
2,0.15043441711626296,0.15043441711626296,0.00447660581,[0.         0.1966437  0.         0.         0.         0.         0.16360221 0.         0.45332509 0.         0.         0.         0.         0.         0.         0.186429   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,4,TID,,best,single_objective
3,0.1501221981168247,0.1501221981168247,0.00447660581,[0.         0.1966437  0.         0.         0.         0.         0.16196619 0.         0.45496111 0.         0.         0.         0.         0.         0.         0.186429   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,4,TID,,best,single_objective
4,0.14981069120728477,0.14981069120728477,0.00447660581,[0.         0.1966437  0.         0.         0.         0.         0.16034653 0.         0.45658077 0.         0.         0.         0.         0.         0.         0.186429   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,4,TID,,best,single_objective
5,0.14949993722773597,0.14949993722773597,0.00447660581,[0.         0.1966437  0.         0.         0.         0.         0.15874306 0.         0.45818424 0.         0.         0.         0.         0.         0.         0.186429   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,4,TID,,best,single_objective
6,0.1491899756554467,0.1491899756554467,0.00447660581,[0.         0.1966437  0.         0.         0.         0.         0.15715563 0.         0.45977167 0.         0.         0.         0.         0.         0.         0.186429   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,4,TID,,best,single_objective
7,0.14888084463748172,0.14888084463748172,0.00447660581,[0.         0.1966437  0.         0.         0.         0.         0.15558408 0.         0.46134322 0.         0.         0.         0.         0.         0.         0.186429   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,4,TID,,best,single_objective
8,0.14858832641222858,0.14858832641222858,0.00447660581,[0.         0.19467726 0.         0.         0.         0.         0.15558408 0.         0.46330966 0.         0.         0.         0.         0.         0.         0.186429   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,4,TID,,best,single_objective
9,0.14827911473102193,0.14827911473102193,0.00447660581,[0.         0.19467726 0.         0.         0.         0.         0.15402824 0.         0.4648655  0.         0.         0.         0.         0.         0.         0.186429   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.003,1,4,TID,,best,single_objective
