iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.155851895988867,0.155851895988867,0.005369348496,[0.       0.       0.       0.       0.       0.       0.       0.       0.490384 0.       0.       0.174493 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.168972 0.       0.       0.       0.       0.       0.       0.166151],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
1,0.15550081027828758,0.15550081027828758,0.005369348496,[0.         0.         0.         0.         0.         0.         0.         0.         0.49212893 0.         0.         0.17274807 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.168972   0.         0.         0.         0.         0.         0.         0.166151  ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
2,0.15550081027828758,0.15550081027828758,0.005369348496,[0.         0.         0.         0.         0.         0.         0.         0.         0.49212893 0.         0.         0.17274807 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.168972   0.         0.         0.         0.         0.         0.         0.166151  ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
3,0.15431708939005762,0.1582046096470148,0.005369348496,[0.       0.       0.       0.       0.       0.       0.       0.       0.497912 0.       0.       0.168739 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.167236 0.       0.       0.       0.       0.       0.       0.166113],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
4,0.15431708939005762,0.15431708939005762,0.005369348496,[0.       0.       0.       0.       0.       0.       0.       0.       0.497912 0.       0.       0.168739 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.167236 0.       0.       0.       0.       0.       0.       0.166113],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
5,0.15431708939005762,0.15817501662480907,0.005369348496,[0.       0.       0.       0.       0.       0.       0.       0.       0.497912 0.       0.       0.168739 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.167236 0.       0.       0.       0.       0.       0.       0.166113],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
6,0.1539862901437497,0.16170214461325258,0.005369348496,[0.       0.       0.       0.       0.       0.       0.       0.       0.499444 0.       0.       0.167402 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.166801 0.       0.       0.       0.       0.       0.       0.166353],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
7,0.1539862901437497,0.1539862901437497,0.005369348496,[0.       0.       0.       0.       0.       0.       0.       0.       0.499444 0.       0.       0.167402 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.166801 0.       0.       0.       0.       0.       0.       0.166353],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
8,0.1536383075040222,0.15748796475761592,0.005369348496,[0.         0.         0.         0.         0.         0.         0.         0.         0.50111802 0.         0.         0.16572798 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.166801   0.         0.         0.         0.         0.         0.         0.166353  ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
9,0.15328718136892694,0.15328718136892694,0.005369348496,[0.         0.         0.         0.         0.         0.         0.         0.         0.50278603 0.         0.         0.16572798 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16513299 0.         0.         0.         0.         0.         0.         0.166353  ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
10,0.15328718136892694,0.15328718136892694,0.005369348496,[0.         0.         0.         0.         0.         0.         0.         0.         0.50278603 0.         0.         0.16572798 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16513299 0.         0.         0.         0.         0.         0.         0.166353  ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
11,0.15328718136892694,0.15711936090315012,0.005369348496,[0.         0.         0.         0.         0.         0.         0.         0.         0.50278603 0.         0.         0.16572798 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16513299 0.         0.         0.         0.         0.         0.         0.166353  ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
12,0.1529371112177679,0.16060147028621424,0.005369348496,[0.         0.         0.         0.         0.         0.         0.         0.         0.50443736 0.         0.         0.16572798 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16348166 0.         0.         0.         0.         0.         0.         0.166353  ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],4.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
