iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.06967573882583428,0.06967573882583428,0.002996852184,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014441 0.       0.       0.015625 0.       0.       0.       0.       0.       0.       0.       0.       0.066158 0.028617 0.       0.       0.       0.       0.       0.062103 0.       0.06559  0.       0.       0.       0.       0.       0.       0.       0.525859 0.       0.       0.       0.       0.       0.       0.029831 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.029926 0.       0.069206 0.       0.029258 0.       0.       0.       0.       0.       0.       0.       0.       0.049136 0.       0.       0.       0.       0.       0.       0.01425  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,13,best,21,first
1,0.06760159781163502,0.06760159781163502,0.002991312251,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01372  0.       0.       0.014844 0.       0.       0.       0.       0.       0.       0.       0.       0.062853 0.027187 0.       0.       0.       0.       0.       0.059    0.       0.062313 0.       0.       0.       0.       0.       0.       0.       0.549547 0.       0.       0.       0.       0.       0.       0.028341 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.028431 0.       0.065749 0.       0.027796 0.       0.       0.       0.       0.       0.       0.       0.       0.046681 0.       0.       0.       0.       0.       0.       0.013538 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,13,best,21,first
2,0.06708266753334073,0.06708266753334073,0.0029960904440000003,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013806 0.       0.       0.014937 0.       0.       0.       0.       0.       0.       0.       0.       0.063247 0.027357 0.       0.       0.       0.       0.       0.05937  0.       0.056433 0.       0.       0.       0.       0.       0.       0.       0.552993 0.       0.       0.       0.       0.       0.       0.028519 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.028609 0.       0.066161 0.       0.02797  0.       0.       0.       0.       0.       0.       0.       0.       0.046974 0.       0.       0.       0.       0.       0.       0.013623 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,13,best,21,first
3,0.06648397832628773,0.06648397832628773,0.0029817733919,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.013806  0.        0.        0.014937  0.        0.        0.        0.        0.        0.        0.        0.        0.063247  0.027357  0.        0.        0.        0.        0.        0.05937   0.        0.0507897 0.        0.        0.        0.        0.        0.        0.        0.552993  0.        0.        0.        0.        0.        0.        0.028519  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0342523 0.        0.066161  0.        0.02797   0.        0.        0.        0.        0.        0.        0.        0.        0.046974  0.        0.        0.        0.        0.        0.        0.013623  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,13,best,21,first
4,0.06429470013885882,0.06429470013885882,0.002976756483,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013083 0.       0.       0.014154 0.       0.       0.       0.       0.       0.       0.       0.       0.059933 0.025923 0.       0.       0.       0.       0.       0.056259 0.       0.048128 0.       0.       0.       0.       0.       0.       0.       0.576417 0.       0.       0.       0.       0.       0.       0.027025 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.032457 0.       0.062694 0.       0.026504 0.       0.       0.       0.       0.       0.       0.       0.       0.044513 0.       0.       0.       0.       0.       0.       0.012909 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,13,best,21,first
5,0.06384687693956531,0.06384687693956531,0.002980367215,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013146 0.       0.       0.014222 0.       0.       0.       0.       0.       0.       0.       0.       0.060223 0.026048 0.       0.       0.       0.       0.       0.056531 0.       0.043525 0.       0.       0.       0.       0.       0.       0.       0.579205 0.       0.       0.       0.       0.       0.       0.027156 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.032614 0.       0.062997 0.       0.026632 0.       0.       0.       0.       0.       0.       0.       0.       0.044728 0.       0.       0.       0.       0.       0.       0.012971 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,13,best,21,first
6,0.06154802952423893,0.06154802952423893,0.0029752004240000004,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012426 0.       0.       0.013443 0.       0.       0.       0.       0.       0.       0.       0.       0.056926 0.024622 0.       0.       0.       0.       0.       0.053436 0.       0.041142 0.       0.       0.       0.       0.       0.       0.       0.602244 0.       0.       0.       0.       0.       0.       0.025669 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.030828 0.       0.059548 0.       0.025174 0.       0.       0.       0.       0.       0.       0.       0.       0.042279 0.       0.       0.       0.       0.       0.       0.012261 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,13,best,21,first
7,0.05915917178575631,0.05915917178575631,0.0029701375050000004,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01172  0.       0.       0.012679 0.       0.       0.       0.       0.       0.       0.       0.       0.053693 0.023223 0.       0.       0.       0.       0.       0.050401 0.       0.038805 0.       0.       0.       0.       0.       0.       0.       0.624839 0.       0.       0.       0.       0.       0.       0.024211 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.029077 0.       0.056166 0.       0.023744 0.       0.       0.       0.       0.       0.       0.       0.       0.039877 0.       0.       0.       0.       0.       0.       0.011565 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,13,best,21,first
8,0.056697477527088556,0.056697477527088556,0.0029651883119999997,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011031 0.       0.       0.011933 0.       0.       0.       0.       0.       0.       0.       0.       0.050535 0.021857 0.       0.       0.       0.       0.       0.047437 0.       0.036523 0.       0.       0.       0.       0.       0.       0.       0.646902 0.       0.       0.       0.       0.       0.       0.022787 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027367 0.       0.052863 0.       0.022348 0.       0.       0.       0.       0.       0.       0.       0.       0.037532 0.       0.       0.       0.       0.       0.       0.010885 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,13,best,21,first
9,0.052482699386840116,0.052482699386840116,0.0028758958739999994,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011933 0.       0.       0.       0.       0.       0.       0.       0.       0.050535 0.021857 0.       0.       0.       0.       0.       0.047437 0.       0.036523 0.       0.       0.       0.       0.       0.       0.       0.646902 0.       0.       0.       0.       0.       0.       0.022787 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027367 0.       0.052863 0.       0.011031 0.       0.       0.       0.       0.       0.       0.       0.       0.037532 0.       0.       0.       0.       0.       0.       0.010885 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,13,best,21,first
