iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.17999351339733444,0.17999351339733444,0.0039045813290000003,[0.         0.13198878 0.         0.         0.         0.133228   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.145022   0.         0.         0.138239   0.         0.         0.31427222 0.         0.         0.         0.13725    0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.0035,1,6,TID,,first,single_objective
1,0.17972782188878456,0.17972782188878456,0.0039045813290000003,[0.         0.13198878 0.         0.         0.         0.133228   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.145022   0.         0.         0.138239   0.         0.         0.31564472 0.         0.         0.         0.1358775  0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.0035,1,6,TID,,first,single_objective
2,0.17940266240788733,0.17940266240788733,0.0039045813290000003,[0.         0.13198878 0.         0.         0.         0.133228   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.145022   0.         0.         0.13685661 0.         0.         0.31702711 0.         0.         0.         0.1358775  0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.0035,1,6,TID,,first,single_objective
3,0.17907964721468794,0.17907964721468794,0.0039045813290000003,[0.         0.13198878 0.         0.         0.         0.133228   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.145022   0.         0.         0.13548804 0.         0.         0.31839568 0.         0.         0.         0.1358775  0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.0035,1,6,TID,,first,single_objective
4,0.17875877690172098,0.17875877690172098,0.0039045813290000003,[0.         0.13198878 0.         0.         0.         0.133228   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.145022   0.         0.         0.13413316 0.         0.         0.31975056 0.         0.         0.         0.1358775  0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.0035,1,6,TID,,first,single_objective
5,0.17844137490222461,0.17844137490222461,0.0039045813290000003,[0.         0.13198878 0.         0.         0.         0.133228   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14357178 0.         0.         0.13413316 0.         0.         0.32120078 0.         0.         0.         0.1358775  0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.0035,1,6,TID,,first,single_objective
6,0.178125925881595,0.178125925881595,0.0039045813290000003,[0.         0.13198878 0.         0.         0.         0.133228   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14213606 0.         0.         0.13413316 0.         0.         0.32263649 0.         0.         0.         0.1358775  0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.0035,1,6,TID,,first,single_objective
7,0.17781243460876206,0.17781243460876206,0.0039045813290000003,[0.         0.13198878 0.         0.         0.         0.133228   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1407147  0.         0.         0.13413316 0.         0.         0.32405785 0.         0.         0.         0.1358775  0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.0035,1,6,TID,,first,single_objective
8,0.17749461848554704,0.17749461848554704,0.0039045813290000003,[0.         0.13198878 0.         0.         0.         0.133228   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1407147  0.         0.         0.13279183 0.         0.         0.32539919 0.         0.         0.         0.1358775  0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.0035,1,6,TID,,first,single_objective
9,0.17718338621124047,0.17718338621124047,0.0039045813290000003,[0.         0.13198878 0.         0.         0.         0.133228   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13930755 0.         0.         0.13279183 0.         0.         0.32680633 0.         0.         0.         0.1358775  0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.0035,1,6,TID,,first,single_objective
