iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1472319236522968,0.1472319236522968,0.004838410013,[0.         0.         0.         0.18665163 0.         0.         0.         0.191037   0.         0.         0.         0.165833   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.45647937 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
1,0.1468167917577849,0.1468167917577849,0.004838410013,[0.         0.         0.         0.18478511 0.         0.         0.         0.191037   0.         0.         0.         0.165833   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.45834589 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
2,0.14640364161945213,0.14640364161945213,0.004838410013,[0.         0.         0.         0.18293726 0.         0.         0.         0.191037   0.         0.         0.         0.165833   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46019374 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
3,0.1460042457223887,0.1460042457223887,0.004838410013,[0.         0.         0.         0.18293726 0.         0.         0.         0.191037   0.         0.         0.         0.16417467 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46185207 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
4,0.1455932477527161,0.1455932477527161,0.004838410013,[0.         0.         0.         0.18110789 0.         0.         0.         0.191037   0.         0.         0.         0.16417467 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46368144 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
5,0.14518427568940373,0.14518427568940373,0.004838410013,[0.         0.         0.         0.17929681 0.         0.         0.         0.191037   0.         0.         0.         0.16417467 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46549252 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
6,0.14478732531660904,0.14478732531660904,0.004838410013,[0.         0.         0.         0.17929681 0.         0.         0.         0.191037   0.         0.         0.         0.16253292 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46713427 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
7,0.14439065933576187,0.14439065933576187,0.004838410013,[0.         0.         0.         0.17929681 0.         0.         0.         0.18912663 0.         0.         0.         0.16253292 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46904464 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
8,0.14435624738263866,0.14435624738263866,0.004838410013,[0.         0.         0.         0.17750384 0.         0.         0.         0.1909196  0.         0.         0.         0.16253292 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46904464 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
9,0.1439515481067954,0.1439515481067954,0.004838410013,[0.         0.         0.         0.1757288  0.         0.         0.         0.1909196  0.         0.         0.         0.16253292 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47081967 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
10,0.14355554919247498,0.14355554919247498,0.004838410013,[0.         0.         0.         0.1757288  0.         0.         0.         0.1890104  0.         0.         0.         0.16253292 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47272887 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
11,0.143498324671057,0.143498324671057,0.004838410013,[0.         0.         0.         0.1757288  0.         0.         0.         0.19063573 0.         0.         0.         0.16090759 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47272887 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
12,0.1431060183969783,0.1431060183969783,0.004838410013,[0.         0.         0.         0.1757288  0.         0.         0.         0.19063573 0.         0.         0.         0.15929852 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47433795 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
13,0.14270372047025015,0.14270372047025015,0.004838410013,[0.         0.         0.         0.17397152 0.         0.         0.         0.19063573 0.         0.         0.         0.15929852 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47609523 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
14,0.14230352245517525,0.14230352245517525,0.004838410013,[0.         0.         0.         0.1722318  0.         0.         0.         0.19063573 0.         0.         0.         0.15929852 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47783495 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
15,0.1419054416216826,0.1419054416216826,0.004838410013,[0.         0.         0.         0.17050948 0.         0.         0.         0.19063573 0.         0.         0.         0.15929852 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47955727 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
16,0.14150949430544787,0.14150949430544787,0.004838410013,[0.         0.         0.         0.16880439 0.         0.         0.         0.19063573 0.         0.         0.         0.15929852 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.48126236 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0025,1,4,TID,,first,single_objective
