iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.15043448163714299,0.15043448163714299,0.0026490383429999998,[0.069916 0.10617  0.       0.       0.       0.057766 0.046658 0.027512 0.       0.       0.       0.       0.       0.0108   0.       0.       0.       0.       0.086263 0.034332 0.019606 0.       0.065749 0.03414  0.       0.031409 0.       0.044836 0.       0.100422 0.062463],[1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.0025,1,17,best,21,random
1,0.14959148948408976,0.14959148948408976,0.0026545947429999998,[0.069916 0.10617  0.       0.       0.       0.057766 0.046658 0.027512 0.       0.       0.       0.       0.01     0.       0.       0.       0.       0.       0.086263 0.034332 0.019606 0.       0.065749 0.03414  0.       0.031409 0.       0.044836 0.       0.100422 0.062463],[1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.0025,1,17,best,21,random
2,0.1486471155326073,0.1486471155326073,0.0026543323983999993,[0.069916  0.10617   0.        0.        0.        0.057766  0.046658  0.027512  0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.086263  0.034332  0.019606  0.        0.065749  0.03414   0.        0.031409  0.        0.0510823 0.        0.100422  0.0562167],[1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.0025,1,17,best,21,random
3,0.147963489278104,0.147963489278104,0.0026585271845999993,[0.069916  0.10617   0.        0.        0.        0.057766  0.046658  0.027512  0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.0928379 0.034332  0.019606  0.        0.0591741 0.03414   0.        0.031409  0.        0.0510823 0.        0.100422  0.0562167],[1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.0025,1,17,best,21,random
4,0.1395987175551761,0.1395987175551761,0.0025877105905999995,[0.069916  0.10617   0.        0.        0.        0.057766  0.046658  0.027512  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0928379 0.034332  0.01      0.        0.0591741 0.03414   0.        0.031409  0.        0.0510823 0.        0.100422  0.0562167],[1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.0025,1,17,best,21,random
5,0.1380854723213021,0.1380854723213021,0.002631870590599999,[0.069916  0.10617   0.        0.        0.        0.057766  0.046658  0.027512  0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0928379 0.034332  0.        0.        0.0591741 0.03414   0.        0.031409  0.        0.0510823 0.        0.100422  0.0562167],[1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.0025,1,17,best,21,random
6,0.1368470368944734,0.1368470368944734,0.0026352152419999992,[0.069916  0.10617   0.        0.        0.        0.0519894 0.046658  0.027512  0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0928379 0.034332  0.        0.        0.0591741 0.03414   0.        0.031409  0.        0.0568589 0.        0.100422  0.0562167],[1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.0025,1,17,best,21,random
7,0.1362373079985924,0.1362373079985924,0.0027243096404,[0.069916  0.10617   0.        0.        0.0100422 0.0519894 0.046658  0.027512  0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0928379 0.034332  0.        0.        0.0591741 0.03414   0.        0.031409  0.        0.0568589 0.        0.0903798 0.0562167],[1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.0025,1,17,best,21,random
8,0.12464945124575519,0.12464945124575519,0.0025057436927999996,[0.069916  0.10617   0.        0.        0.        0.0519894 0.046658  0.027512  0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0928379 0.034332  0.        0.        0.0591741 0.03414   0.        0.031409  0.        0.0100422 0.        0.0903798 0.0562167],[1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.0025,1,17,best,21,random
9,0.12385506700454757,0.12385506700454757,0.0025006090367999997,[0.069916  0.10617   0.        0.        0.        0.0519894 0.046658  0.027512  0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0928379 0.034332  0.        0.        0.0591741 0.030726  0.        0.031409  0.        0.0134562 0.        0.0903798 0.0562167],[1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.0025,1,17,best,21,random
