iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.24702029835142464,0.24702029835142464,0.0034023596719999997,[0.027037 0.       0.       0.058327 0.       0.       0.042757 0.060245 0.080164 0.       0.022693 0.072381 0.067728 0.026075 0.050782 0.070795 0.060343 0.051244 0.060901 0.       0.073605 0.015612 0.       0.       0.048491 0.       0.046861 0.031442 0.020862 0.011657 0.      ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
1,0.24540192037018355,0.24540192037018355,0.0033866236779999995,[0.027037  0.        0.        0.058327  0.        0.        0.042757  0.0542205 0.080164  0.        0.022693  0.072381  0.067728  0.026075  0.050782  0.070795  0.060343  0.051244  0.060901  0.        0.073605  0.015612  0.        0.        0.048491  0.        0.046861  0.0374665 0.020862  0.011657  0.       ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
2,0.24373488372751292,0.24373488372751292,0.0033739258901,[0.027037  0.        0.        0.0524943 0.        0.        0.042757  0.0542205 0.080164  0.        0.022693  0.072381  0.067728  0.026075  0.050782  0.070795  0.060343  0.051244  0.060901  0.        0.073605  0.015612  0.        0.        0.048491  0.        0.046861  0.0432992 0.020862  0.011657  0.       ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
3,0.2420107634579548,0.2420107634579548,0.0033531959716999998,[0.027037  0.        0.        0.0524943 0.        0.        0.042757  0.0542205 0.080164  0.        0.022693  0.0651429 0.067728  0.026075  0.050782  0.070795  0.060343  0.051244  0.060901  0.        0.073605  0.015612  0.        0.        0.048491  0.        0.046861  0.0505373 0.020862  0.011657  0.       ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
4,0.24126901316791313,0.24126901316791313,0.0033211456649,[0.027037   0.         0.         0.0524943  0.         0.         0.042757   0.0542205  0.080164   0.         0.022693   0.05862861 0.067728   0.026075   0.050782   0.070795   0.06685729 0.051244   0.060901   0.         0.073605   0.015612   0.         0.         0.048491   0.         0.046861   0.0505373  0.020862   0.011657   0.        ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
5,0.24023685619424573,0.24023685619424573,0.003316199064,[0.026901 0.       0.       0.05223  0.       0.       0.042542 0.053948 0.079761 0.       0.022579 0.058334 0.067387 0.025944 0.050527 0.070439 0.066521 0.050986 0.060595 0.       0.073235 0.015533 0.       0.       0.048247 0.       0.046625 0.055311 0.020757 0.011598 0.      ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
6,0.2389161609357392,0.2389161609357392,0.003311779014,[0.026901  0.        0.        0.05223   0.        0.        0.042542  0.053948  0.079761  0.        0.022579  0.058334  0.067387  0.025944  0.050527  0.070439  0.066521  0.050986  0.060595  0.        0.073235  0.015533  0.        0.        0.048247  0.        0.0419625 0.0599735 0.020757  0.011598  0.       ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
7,0.23812146760938108,0.23812146760938108,0.0033307834965,[0.026901  0.        0.        0.05223   0.        0.        0.042542  0.053948  0.079761  0.        0.022579  0.058334  0.067387  0.025944  0.050527  0.070439  0.066521  0.050986  0.0679185 0.        0.0659115 0.015533  0.        0.        0.048247  0.        0.0419625 0.0599735 0.020757  0.011598  0.       ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
8,0.23691350348480306,0.23691350348480306,0.00332485724,[0.026741 0.       0.       0.051919 0.       0.       0.042288 0.053626 0.079285 0.       0.022444 0.057986 0.066985 0.025789 0.050226 0.070019 0.066124 0.050682 0.067514 0.       0.065519 0.01544  0.       0.       0.047959 0.       0.041712 0.065578 0.020633 0.011529 0.      ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
9,0.2354285455044352,0.2354285455044352,0.0033135544737000005,[0.026741  0.        0.        0.0467271 0.        0.        0.042288  0.053626  0.079285  0.        0.022444  0.057986  0.066985  0.025789  0.050226  0.070019  0.066124  0.050682  0.067514  0.        0.065519  0.01544   0.        0.        0.047959  0.        0.041712  0.0707699 0.020633  0.011529  0.       ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
10,0.23402206170921264,0.23402206170921264,0.003306707344,[0.026553 0.       0.       0.046399 0.       0.       0.041991 0.053249 0.078728 0.       0.022286 0.057579 0.066514 0.025608 0.049873 0.069527 0.065659 0.050326 0.06704  0.       0.065059 0.015332 0.       0.       0.047622 0.       0.041419 0.0773   0.020488 0.011448 0.      ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
11,0.23249248392200542,0.23249248392200542,0.003299278231999999,[0.026349 0.       0.       0.046043 0.       0.       0.041669 0.052841 0.078124 0.       0.022115 0.057137 0.066004 0.025412 0.04949  0.068994 0.065155 0.04994  0.066526 0.       0.06456  0.015214 0.       0.       0.047257 0.       0.041101 0.084378 0.020331 0.01136  0.      ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
12,0.23083280971948,0.23083280971948,0.003291235191,[0.026129 0.       0.       0.045658 0.       0.       0.04132  0.052399 0.07747  0.       0.02193  0.056659 0.065452 0.025199 0.049076 0.068417 0.06461  0.049522 0.065969 0.       0.06402  0.015087 0.       0.       0.046862 0.       0.040757 0.092039 0.020161 0.011265 0.      ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
13,0.22994024398233065,0.22994024398233065,0.003254227772,[0.026129 0.       0.       0.045658 0.       0.       0.04132  0.052399 0.069723 0.       0.02193  0.056659 0.065452 0.025199 0.049076 0.068417 0.06461  0.049522 0.065969 0.       0.06402  0.015087 0.       0.       0.046862 0.       0.040757 0.099786 0.020161 0.011265 0.      ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
14,0.22798840752659869,0.22798840752659869,0.003245168548000001,[0.025871 0.       0.       0.045207 0.       0.       0.040912 0.051881 0.069034 0.       0.021713 0.056099 0.064805 0.02495  0.048591 0.067741 0.063972 0.049033 0.065317 0.       0.063387 0.014938 0.       0.       0.046399 0.       0.040354 0.10868  0.019962 0.011154 0.      ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
15,0.22709710617851875,0.22709710617851875,0.003258321191200001,[0.025871  0.        0.        0.045207  0.        0.        0.040912  0.051881  0.069034  0.        0.021713  0.056099  0.064805  0.02495   0.048591  0.067741  0.0575748 0.049033  0.065317  0.        0.063387  0.014938  0.        0.        0.046399  0.        0.040354  0.1150772 0.019962  0.011154  0.       ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
16,0.22604893748179974,0.22604893748179974,0.0032678630130000006,[0.025871  0.        0.        0.045207  0.        0.        0.040912  0.051881  0.069034  0.        0.021713  0.056099  0.064805  0.02495   0.048591  0.067741  0.0575748 0.0441297 0.065317  0.        0.063387  0.014938  0.        0.        0.046399  0.        0.040354  0.1199805 0.019962  0.011154  0.       ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
17,0.2237292263048361,0.2237292263048361,0.003256846077,[0.025564 0.       0.       0.044671 0.       0.       0.040427 0.051266 0.068216 0.       0.021456 0.055434 0.064037 0.024654 0.048015 0.066938 0.056892 0.043607 0.064543 0.       0.062635 0.014761 0.       0.       0.045849 0.       0.039876 0.130414 0.019725 0.011022 0.      ],[1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,21,iDR,95,best
