iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.25688159962965024,0.0040392436752,8,8,100,86,0.166018,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.145422, 0.170525, 0.15862, 0.20042, 0.032446, 0.165455, 0.1144008, 0.0127112]","[0, 7, 11, 12, 16, 22, 23, 25]"
1,TID,True,0.2548285534604515,0.0040799290597000005,9,9,100,88,0.168117,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.145422, 0.170525, 0.0165455, 0.15862, 0.20042, 0.032446, 0.1489095, 0.1144008, 0.0127112]","[0, 7, 8, 11, 12, 16, 22, 23, 25]"
2,idID,True,0.23625437024858328,0.003969929305000001,9,9,100,80,0.139406,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.168881, 0.198034, 0.019215, 0.011613, 0.184208, 0.232751, 0.03768, 0.132856, 0.014762]","[0, 7, 8, 9, 11, 12, 16, 23, 25]"
3,idID,True,0.21931521808415697,0.003672368465,9,9,100,73,0.138382,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.204508, 0.239811, 0.023269, 0.014063, 0.01211, 0.281852, 0.045629, 0.160883, 0.017876]","[0, 7, 8, 9, 10, 12, 16, 23, 25]"
4,idID,True,0.1905562056393086,0.0036250067349999997,9,9,100,52,0.132736,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.240848, 0.282424, 0.027404, 0.016562, 0.014262, 0.331935, 0.053737, 0.021052, 0.011777]","[0, 7, 8, 9, 10, 12, 16, 25, 30]"
5,iDR,True,0.18965587841654297,0.0035864931360000004,9,9,100,47,0.133238,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.247848, 0.261569, 0.0282, 0.017043, 0.014676, 0.341582, 0.055299, 0.021664, 0.012119]","[0, 7, 8, 9, 10, 12, 16, 25, 30]"
6,idID,True,0.15120471307788008,0.003124252428,9,9,100,50,0.125545,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.331157, 0.037679, 0.022772, 0.019609, 0.456397, 0.073887, 0.013361, 0.028946, 0.016193]","[0, 8, 9, 10, 12, 16, 22, 25, 30]"
7,iDR,True,0.15056745921630493,0.003124106803,9,9,100,34,0.131266,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.331912, 0.037765, 0.020542, 0.019654, 0.457438, 0.074056, 0.013391, 0.029012, 0.01623]","[0, 8, 9, 10, 12, 16, 22, 25, 30]"
8,idID,True,0.1048955262528894,0.004006296002999999,9,9,100,36,0.15153,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.055693, 0.030294, 0.028984, 0.6746, 0.109213, 0.014747, 0.019748, 0.042785, 0.023935]","[8, 9, 10, 12, 16, 20, 22, 25, 30]"
9,idID,True,0.1037635210802809,0.004047423657,9,9,100,47,0.13621,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.056308, 0.030629, 0.029304, 0.68205, 0.099377, 0.01491, 0.019966, 0.043257, 0.024199]","[8, 9, 10, 12, 16, 20, 22, 25, 30]"
10,idID,True,0.09554248198764158,0.004143979034,9,9,100,31,0.144472,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.010211, 0.057494, 0.029921, 0.696416, 0.10147, 0.015224, 0.020387, 0.044168, 0.024709]","[4, 8, 10, 12, 16, 20, 22, 25, 30]"
11,idID,True,0.09487966653479683,0.004142930931,9,9,100,46,0.133964,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.010232, 0.057611, 0.029982, 0.697839, 0.101677, 0.015255, 0.018386, 0.044258, 0.024759]","[4, 8, 10, 12, 16, 20, 22, 25, 30]"
12,idID,True,0.08222838366780238,0.004531075147,9,9,100,48,0.127229,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.011265, 0.063426, 0.033008, 0.768273, 0.011009, 0.016795, 0.020242, 0.048725, 0.027258]","[4, 8, 10, 12, 15, 20, 22, 25, 30]"
13,iDR,True,0.08130777444544904,0.0045391435770000006,9,9,100,40,0.134635,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.011302, 0.063636, 0.029806, 0.770817, 0.011045, 0.016851, 0.020309, 0.048886, 0.027348]","[4, 8, 10, 12, 15, 20, 22, 25, 30]"
14,idID,True,0.07560602610689626,0.004580567008999999,9,9,100,49,0.110469,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.010202, 0.01153, 0.064922, 0.786392, 0.011268, 0.017191, 0.020719, 0.049874, 0.027901]","[0, 4, 8, 12, 15, 20, 22, 25, 30]"
15,idID,True,0.07162835799144032,0.004565903582,9,9,100,40,0.1211,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.010313, 0.011655, 0.065626, 0.794913, 0.01139, 0.017377, 0.050414, 0.010108, 0.028203]","[0, 4, 8, 12, 15, 20, 25, 26, 30]"
16,iDR,True,0.07134737247883383,0.004558562164,9,9,100,47,0.117715,100,100,0.1,0.003,1,2,15,best,91,random,bench_local,"[0.010325, 0.010502, 0.065703, 0.795841, 0.011403, 0.017397, 0.050473, 0.01012, 0.028236]","[0, 4, 8, 12, 15, 20, 25, 26, 30]"
