iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.16223728579727503,0.16223728579727503,0.003010664758,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.144913 0.       0.       0.       0.       0.       0.       0.       0.       0.161446 0.161863 0.       0.       0.       0.       0.162171 0.369608 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
1,0.16184359899456224,0.16184359899456224,0.003010664758,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.144913   0.         0.         0.         0.         0.         0.         0.         0.         0.161446   0.161863   0.         0.         0.         0.         0.16054929 0.37122971 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
2,0.16146829771371776,0.16146829771371776,0.003010664758,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.144913   0.         0.         0.         0.         0.         0.         0.         0.         0.15983154 0.161863   0.         0.         0.         0.         0.16054929 0.37284417 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
3,0.15383787104227786,0.15383787104227786,0.003010664758,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.14453  0.       0.       0.       0.       0.       0.       0.       0.       0.149114 0.149738 0.       0.       0.       0.       0.149334 0.407284 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
4,0.1523444558212053,0.1523444558212053,0.003010664758,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145372 0.       0.       0.       0.       0.       0.       0.       0.       0.146811 0.147007 0.       0.       0.       0.       0.14688  0.413929 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
5,0.15197384150975013,0.15197384150975013,0.003010664758,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.145372  0.        0.        0.        0.        0.        0.        0.        0.        0.146811  0.147007  0.        0.        0.        0.        0.1454112 0.4153978 0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
6,0.1516054738425098,0.1516054738425098,0.003010664758,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.145372   0.         0.         0.         0.         0.         0.         0.         0.         0.146811   0.147007   0.         0.         0.         0.         0.14395709 0.41685191 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
7,0.1516054738425098,0.1516054738425098,0.003010664758,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.145372   0.         0.         0.         0.         0.         0.         0.         0.         0.146811   0.147007   0.         0.         0.         0.         0.14395709 0.41685191 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
8,0.1516054738425098,0.15463758331936,0.003010664758,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.145372   0.         0.         0.         0.         0.         0.         0.         0.         0.146811   0.147007   0.         0.         0.         0.         0.14395709 0.41685191 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
9,0.1512393593970703,0.1573035783507707,0.003010664758,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.145372   0.         0.         0.         0.         0.         0.         0.         0.         0.146811   0.147007   0.         0.         0.         0.         0.14251752 0.41829148 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,4,random,,best,single_objective
