iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012817,1000,100,0.003,0.009,1,10,10,iDR,4,best
1,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012897,1000,100,0.003,0.009,1,10,10,iDR,4,best
2,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.01281,1000,100,0.003,0.009,1,10,10,iDR,4,best
3,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012919,1000,100,0.003,0.009,1,10,10,iDR,4,best
4,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012838,1000,100,0.003,0.009,1,10,10,iDR,4,best
5,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012838,1000,100,0.003,0.009,1,10,10,iDR,4,best
6,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.01286,1000,100,0.003,0.009,1,10,10,iDR,4,best
7,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012859,1000,100,0.003,0.009,1,10,10,iDR,4,best
8,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012826,1000,100,0.003,0.009,1,10,10,iDR,4,best
9,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.01281,1000,100,0.003,0.009,1,10,10,iDR,4,best
10,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.01282,1000,100,0.003,0.009,1,10,10,iDR,4,best
11,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012857,1000,100,0.003,0.009,1,10,10,iDR,4,best
12,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012825,1000,100,0.003,0.009,1,10,10,iDR,4,best
13,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012937,1000,100,0.003,0.009,1,10,10,iDR,4,best
14,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012923,1000,100,0.003,0.009,1,10,10,iDR,4,best
15,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012818,1000,100,0.003,0.009,1,10,10,iDR,4,best
16,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012825,1000,100,0.003,0.009,1,10,10,iDR,4,best
17,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012857,1000,100,0.003,0.009,1,10,10,iDR,4,best
18,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012818,1000,100,0.003,0.009,1,10,10,iDR,4,best
19,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012834,1000,100,0.003,0.009,1,10,10,iDR,4,best
20,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012813,1000,100,0.003,0.009,1,10,10,iDR,4,best
21,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012826,1000,100,0.003,0.009,1,10,10,iDR,4,best
22,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.01281,1000,100,0.003,0.009,1,10,10,iDR,4,best
23,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012836,1000,100,0.003,0.009,1,10,10,iDR,4,best
24,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.01281,1000,100,0.003,0.009,1,10,10,iDR,4,best
25,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012838,1000,100,0.003,0.009,1,10,10,iDR,4,best
26,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012831,1000,100,0.003,0.009,1,10,10,iDR,4,best
27,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012852,1000,100,0.003,0.009,1,10,10,iDR,4,best
28,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.01282,1000,100,0.003,0.009,1,10,10,iDR,4,best
29,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012831,1000,100,0.003,0.009,1,10,10,iDR,4,best
30,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.01282,1000,100,0.003,0.009,1,10,10,iDR,4,best
31,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012835,1000,100,0.003,0.009,1,10,10,iDR,4,best
32,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012802,1000,100,0.003,0.009,1,10,10,iDR,4,best
33,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012822,1000,100,0.003,0.009,1,10,10,iDR,4,best
34,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012792,1000,100,0.003,0.009,1,10,10,iDR,4,best
35,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012831,1000,100,0.003,0.009,1,10,10,iDR,4,best
36,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012803,1000,100,0.003,0.009,1,10,10,iDR,4,best
37,iDR,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,0,0.012846,1000,100,0.003,0.009,1,10,10,iDR,4,best
