iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.2137012022265841,0.2137012022265841,0.0041291,[0.       0.111111 0.       0.111111 0.111111 0.       0.       0.       0.       0.       0.       0.111111 0.       0.       0.111111 0.111111 0.       0.111111 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111111 0.       0.111111],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.004,1,10,random,,random,single_objective
1,0.21368930042046816,0.21368930042046816,0.0041291,[0.       0.111099 0.       0.111099 0.11121  0.       0.       0.       0.       0.       0.       0.111099 0.       0.       0.111099 0.111099 0.       0.111099 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111099 0.       0.111099],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.004,1,10,random,,random,single_objective
2,0.21368884854900544,0.21368884854900544,0.0041291,[0.       0.111098 0.       0.111098 0.11122  0.       0.       0.       0.       0.       0.       0.111098 0.       0.       0.111098 0.111098 0.       0.111098 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111098 0.       0.111098],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.004,1,10,random,,random,single_objective
3,0.2079020807323072,0.2079020807323072,0.0041291,[0.       0.105882 0.       0.105882 0.152944 0.       0.       0.       0.       0.       0.       0.105882 0.       0.       0.105882 0.105882 0.       0.105882 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.105882 0.       0.105882],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.004,1,10,random,,random,single_objective
4,0.20772813993156025,0.20772813993156025,0.0041291,[0.         0.10482318 0.         0.105882   0.15400282 0.         0.         0.         0.         0.         0.         0.105882   0.         0.         0.105882   0.105882   0.         0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.         0.105882  ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.004,1,10,random,,random,single_objective
5,0.20772813993156025,0.20772813993156025,0.0041291,[0.         0.10482318 0.         0.105882   0.15400282 0.         0.         0.         0.         0.         0.         0.105882   0.         0.         0.105882   0.105882   0.         0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.         0.105882  ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.004,1,10,random,,random,single_objective
6,0.2077248873989915,0.2100329778426755,0.0041291,[0.       0.105678 0.       0.105736 0.154171 0.       0.       0.       0.       0.       0.       0.105736 0.       0.       0.105736 0.105736 0.       0.105736 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.105736 0.       0.105736],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.004,1,10,random,,random,single_objective
7,0.19914464000000004,0.19914464000000004,0.0041291,[0.  0.1 0.  0.1 0.1 0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.1 0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.1],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],10.0,1000,100,0.01,0.004,1,10,random,,random,single_objective
8,0.18771136531744698,0.18771136531744698,0.0041291,[0.       0.111111 0.       0.111111 0.111111 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111111 0.111111 0.       0.111111 0.       0.       0.       0.       0.       0.       0.       0.111111 0.       0.       0.111111 0.       0.111111],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.004,1,10,random,,random,single_objective
9,0.18174691245418617,0.18174691245418617,0.0041291,[0.       0.105882 0.       0.105882 0.105882 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.105882 0.105882 0.       0.105882 0.       0.       0.       0.       0.       0.       0.       0.152941 0.       0.       0.105882 0.       0.105882],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.004,1,10,random,,random,single_objective
