iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.13177640463999257,0.002210267341,7,7,100,78,0.13219,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.02103, 0.066204, 0.054214, 0.097599, 0.142236, 0.073295, 0.545422]","[9, 14, 15, 16, 27, 28, 29]"
1,idID,True,0.09194427937263802,0.002269242174,7,7,100,46,0.125031,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.01132, 0.035636, 0.029182, 0.052536, 0.538282, 0.039453, 0.293591]","[9, 14, 15, 16, 27, 28, 29]"
2,iDR,True,0.09110732130171245,0.002263192751,7,7,100,48,0.121211,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.01136, 0.032187, 0.029286, 0.052724, 0.540207, 0.039594, 0.294641]","[9, 14, 15, 16, 27, 28, 29]"
3,idID,True,0.0843279086375287,0.0023757673849999997,7,7,100,41,0.123016,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010446, 0.011867, 0.033624, 0.030593, 0.564317, 0.041361, 0.307791]","[6, 9, 14, 15, 27, 28, 29]"
4,idID,True,0.07914458917503618,0.002470259396,7,7,100,53,0.126596,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010666, 0.012117, 0.034331, 0.01021, 0.576183, 0.042231, 0.314263]","[6, 9, 14, 25, 27, 28, 29]"
5,idID,True,0.07811059350961462,0.002463863405,7,7,100,65,0.136658,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010689, 0.034404, 0.010021, 0.010232, 0.577405, 0.042321, 0.314929]","[6, 14, 20, 25, 27, 28, 29]"
6,idID,True,0.06928327206688373,0.002338410331,7,7,100,66,0.125853,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010334, 0.011046, 0.035553, 0.010356, 0.010574, 0.59669, 0.325447]","[3, 6, 14, 20, 25, 27, 29]"
7,iDR,True,0.06826438919863662,0.002350031419,7,7,100,75,0.131338,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010682, 0.011418, 0.036749, 0.010704, 0.01093, 0.616762, 0.302755]","[3, 6, 14, 20, 25, 27, 29]"
8,iDR,True,0.06532585158518478,0.0023493311969999997,7,7,100,68,0.12671,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010061, 0.010755, 0.034614, 0.010082, 0.010295, 0.639026, 0.285167]","[3, 6, 14, 20, 25, 27, 29]"
9,idID,True,0.06286660698551763,0.002431926412,7,7,100,80,0.140757,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010069, 0.010008, 0.03464, 0.01009, 0.010303, 0.639509, 0.285382]","[3, 4, 14, 20, 25, 27, 29]"
10,idID,True,0.06014607214214381,0.002410738327,6,6,100,83,0.128211,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.01011, 0.034992, 0.010193, 0.010408, 0.646013, 0.288284]","[4, 14, 20, 25, 27, 29]"
11,iDR,True,0.05868331255774192,0.002423138478,6,6,100,71,0.122424,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.01041, 0.036031, 0.010496, 0.010717, 0.665189, 0.267157]","[4, 14, 20, 25, 27, 29]"
12,iDR,True,0.057688675722729565,0.0024175844049999996,6,6,100,87,0.132993,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010448, 0.032545, 0.010534, 0.010756, 0.667594, 0.268123]","[4, 14, 20, 25, 27, 29]"
13,iDR,True,0.056100896717617,0.002429283065,6,6,100,73,0.127569,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010736, 0.033442, 0.010824, 0.011052, 0.685987, 0.247959]","[4, 14, 20, 25, 27, 29]"
14,iDR,True,0.05327108711676365,0.002423425748,6,6,100,71,0.127099,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010047, 0.031295, 0.010129, 0.010343, 0.706145, 0.232041]","[4, 14, 20, 25, 27, 29]"
15,idID,True,0.05040707582645533,0.0024206076999999998,5,5,100,76,0.130253,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.01015, 0.031615, 0.010449, 0.713371, 0.234415]","[4, 14, 25, 27, 29]"
16,iDR,True,0.04863351717685108,0.002430877994,5,5,100,83,0.126339,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010394, 0.032374, 0.0107, 0.730495, 0.216038]","[4, 14, 25, 27, 29]"
17,idID,True,0.047436532488998574,0.002342289653,4,4,100,75,0.121063,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.032714, 0.010812, 0.738167, 0.218307]","[14, 25, 27, 29]"
18,iDR,True,0.04560429657767111,0.0023500819,4,4,100,74,0.123344,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.033444, 0.011053, 0.754641, 0.200861]","[14, 25, 27, 29]"
19,idID,True,0.018792849546453487,0.0024430390249999996,4,4,100,78,0.127079,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.041333, 0.012359, 0.01366, 0.932648]","[14, 20, 25, 27]"
20,idID,True,0.017255265316402913,0.0024340816219999995,4,4,100,30,0.111885,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.037807, 0.011305, 0.012495, 0.938394]","[14, 20, 25, 27]"
21,idID,True,0.016460060642535163,0.002425518632,4,4,100,31,0.113047,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.037856, 0.010013, 0.012511, 0.939619]","[14, 21, 25, 27]"
22,idID,True,0.014147936752128967,0.002431052286,3,3,100,43,0.113036,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.038239, 0.012638, 0.949124]","[14, 25, 27]"
23,iDR,True,0.012999592882057367,0.0024251770259999996,3,3,100,30,0.115069,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.034547, 0.012686, 0.952766]","[14, 25, 27]"
24,idID,True,0.004827520462255137,0.002393691411,3,3,100,42,0.118668,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010252, 0.013005, 0.976743]","[22, 25, 27]"
25,idID,True,0.0018094497120756,0.0023702587,2,2,100,60,0.132807,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.01314, 0.98686]","[25, 27]"
26,TID,True,0.001630673088181236,0.00236703283,2,2,100,45,0.144027,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.011826, 0.988174]","[25, 27]"
27,TID,True,0.001469362140686801,0.002364129547,2,2,100,60,0.141545,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
28,iDR,False,0.001469362140686801,0.002364129547,2,2,100,100,0.129534,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
29,iDR,False,0.001469362140686801,0.002364129547,2,2,100,100,0.133161,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
30,iDR,False,0.001469362140686801,0.002364129547,2,2,100,98,0.13769,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
31,iDR,False,0.001469362140686801,0.002364129547,2,2,100,99,0.133101,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
32,iDR,False,0.001469362140686801,0.002364129547,2,2,100,97,0.123787,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
33,iDR,False,0.001469362140686801,0.002364129547,2,2,100,99,0.127626,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
34,iDR,False,0.001469362140686801,0.002364129547,2,2,100,98,0.147113,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
35,iDR,False,0.001469362140686801,0.002364129547,2,2,100,98,0.122292,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
36,iDR,False,0.001469362140686801,0.002364129547,2,2,100,100,0.139719,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
37,iDR,False,0.001469362140686801,0.002364129547,2,2,100,99,0.133715,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
38,iDR,False,0.001469362140686801,0.002364129547,2,2,100,99,0.136708,100,100,0.1,0.002,1,2,15,best,49,random,bench_local,"[0.010643399999999999, 0.9893566]","[25, 27]"
