iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.20063293694135545,0.0032459975760000003,7,7,100,78,0.106072,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.041316, 0.089704, 0.503139, 0.012151, 0.115537, 0.101889, 0.136264]","[3, 19, 20, 21, 22, 23, 27]"
1,TID,True,0.19785112359233695,0.0032271417952000007,7,7,100,57,0.10444,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.041316, 0.0807336, 0.5121094, 0.012151, 0.115537, 0.101889, 0.136264]","[3, 19, 20, 21, 22, 23, 27]"
2,idID,True,0.18932905517462623,0.002557192986,7,7,100,59,0.104378,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.020784, 0.040614, 0.25762, 0.503056, 0.058122, 0.051256, 0.068548]","[3, 19, 20, 21, 22, 23, 27]"
3,iDR,True,0.18804377973581873,0.002544926688,7,7,100,37,0.104047,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.020906, 0.040851, 0.259126, 0.505997, 0.052616, 0.051556, 0.068949]","[3, 19, 20, 21, 22, 23, 27]"
4,idID,True,0.17223023428377365,0.002610498382,7,7,100,44,0.103849,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.012009, 0.023466, 0.574424, 0.290657, 0.030224, 0.029615, 0.039606]","[3, 19, 20, 21, 22, 23, 27]"
5,idID,True,0.16527207427797916,0.0025801162170000004,7,7,100,48,0.104035,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.012257, 0.02395, 0.58628, 0.296656, 0.030226, 0.040423, 0.010206]","[3, 19, 20, 21, 23, 27, 28]"
6,iDR,True,0.16235949408491748,0.0026015556709999997,7,7,100,49,0.103717,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.012632, 0.024682, 0.604205, 0.275154, 0.03115, 0.041659, 0.010518]","[3, 19, 20, 21, 23, 27, 28]"
7,idID,True,0.15948537192950202,0.0025673745249999995,6,6,100,45,0.102629,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.012766, 0.024944, 0.610628, 0.278079, 0.031481, 0.042102]","[3, 19, 20, 21, 23, 27]"
8,TID,True,0.15566930048109504,0.0028172563143999997,7,7,100,38,0.106465,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.012766, 0.027807900000000003, 0.024944, 0.610628, 0.2502711, 0.031481, 0.042102]","[3, 4, 19, 20, 21, 23, 27]"
9,idID,True,0.14604946460001167,0.002809598322,7,7,100,42,0.107778,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.013046, 0.028418, 0.01022, 0.025492, 0.624033, 0.255765, 0.043026]","[3, 4, 18, 19, 20, 21, 27]"
10,idID,True,0.14396314336730853,0.002783939443,6,6,100,46,0.104044,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.013181, 0.028711, 0.025755, 0.630476, 0.258406, 0.04347]","[3, 4, 19, 20, 21, 27]"
11,idID,True,0.09794517158393612,0.0028620195809999998,6,6,100,39,0.106618,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.03473, 0.07565, 0.026349, 0.067861, 0.68087, 0.114539]","[3, 4, 17, 19, 21, 27]"
12,TID,True,0.09701680837607754,0.002794040491,6,6,100,33,0.107784,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.03473, 0.06808499999999999, 0.026349, 0.067861, 0.688435, 0.114539]","[3, 4, 17, 19, 21, 27]"
13,idID,True,0.0879334808596062,0.002731789574,6,6,100,49,0.110143,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.069812, 0.027017, 0.069582, 0.010254, 0.705892, 0.117443]","[4, 17, 19, 20, 21, 27]"
14,TID,True,0.08511688287641067,0.0027114577136,6,6,100,49,0.106004,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.069812, 0.027017, 0.06262380000000001, 0.010254, 0.7128502, 0.117443]","[4, 17, 19, 20, 21, 27]"
15,iDR,True,0.08459025740408341,0.0026541420469999998,6,6,100,58,0.106477,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.063273, 0.027207, 0.063064, 0.010326, 0.717862, 0.118269]","[4, 17, 19, 20, 21, 27]"
16,TID,True,0.08377115431728857,0.0026393621729999994,6,6,100,57,0.105567,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.01, 0.063273, 0.027207, 0.063064, 0.717862, 0.118269]","[0, 4, 17, 19, 21, 27]"
17,TID,True,0.0816842307240486,0.0026742021729999994,6,6,100,67,0.105199,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.063273, 0.027207, 0.063064, 0.717862, 0.01, 0.118269]","[4, 17, 19, 21, 25, 27]"
18,iDR,True,0.0794958639020796,0.002661570538,6,6,100,63,0.102596,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.063695, 0.027389, 0.057136, 0.722654, 0.010067, 0.119059]","[4, 17, 19, 21, 25, 27]"
19,idID,True,0.07404363277411902,0.0027251186969999993,6,6,100,58,0.104766,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.064822, 0.058147, 0.735443, 0.010177, 0.010245, 0.121166]","[4, 19, 21, 24, 25, 27]"
20,idID,True,0.06985127424907855,0.002725475066,5,5,100,64,0.105566,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.065488, 0.058745, 0.743005, 0.01035, 0.122412]","[4, 19, 21, 25, 27]"
21,idID,True,0.04948392430664827,0.002609037975,5,5,100,72,0.107775,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.068844, 0.781079, 0.010512, 0.01088, 0.128685]","[4, 21, 23, 25, 27]"
22,idID,True,0.04741608718781219,0.00258501325,4,4,100,76,0.106334,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.069601, 0.789671, 0.010628, 0.1301]","[4, 21, 23, 27]"
23,idID,True,0.04247101976426308,0.0025715155749999998,3,3,100,71,0.106118,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.070349, 0.798154, 0.131498]","[4, 21, 27]"
24,idID,True,0.026301280332532297,0.002606719753,3,3,100,64,0.110006,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.080078, 0.011383, 0.908539]","[4, 6, 21]"
25,TID,True,0.02566850201548729,0.0026059058684999997,3,3,100,32,0.107072,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.080078, 0.0102447, 0.9096773]","[4, 6, 21]"
26,idID,True,0.020090349947691728,0.002606030302,2,2,100,57,0.104756,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.080907, 0.919093]","[4, 21]"
27,TID,True,0.018240483279620297,0.0025333272718,2,2,100,49,0.107388,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.0728163, 0.9271837]","[4, 21]"
28,iDR,False,0.00611512897818335,0.002743390325,2,2,100,46,0.099848,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.034795, 0.477847]","[4, 7]"
29,iDR,False,0.00606983087275716,0.0026326557650000002,2,2,100,47,0.102002,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.036541, 0.451644]","[4, 7]"
30,iDR,True,0.005503067584656,0.00260246692,2,2,100,32,0.101241,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.033008, 0.4533]","[4, 7]"
31,iDR,True,0.00498568716930074,0.0025751071400000004,2,2,100,34,0.100481,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.029806, 0.454801]","[4, 7]"
32,iDR,True,0.00451405874643614,0.00255033064,2,2,100,30,0.099456,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.026906, 0.456161]","[4, 7]"
33,iDR,True,0.00408464295924509,0.0025278985150000003,2,2,100,23,0.098994,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.024281, 0.457391]","[4, 7]"
34,iDR,True,0.00369407857602096,0.0025076034900000004,2,2,100,28,0.102863,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.021906, 0.458504]","[4, 7]"
35,idID,False,0.0033906412689768,0.0033655665150000005,2,2,100,12,0.098161,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.014211, 0.64872]","[4, 7]"
36,idID,True,0.00286250595204977,0.003777460255,2,2,100,54,0.107338,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.010517, 0.740039]","[4, 7]"
37,TID,True,0.0022559274872100002,0.00371112305,2,2,100,95,0.103015,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
38,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,96,0.10301,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
39,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,100,0.104604,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
40,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.10316,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
41,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,97,0.101351,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
42,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,97,0.10372,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
43,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.103599,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
44,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.105003,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
45,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,96,0.102982,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
46,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.103399,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
47,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.103888,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
48,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.102603,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
49,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.103205,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
50,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.102817,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
51,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.103832,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
52,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.102324,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
53,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.104148,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
54,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.105549,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
55,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,97,0.101995,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
56,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.104073,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
57,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.104672,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
58,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,96,0.10256,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
59,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.103527,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
60,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,100,0.103536,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
61,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.102628,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
62,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.105025,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
63,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.103613,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
64,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.104141,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
65,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,97,0.104502,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
66,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.103554,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
67,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.104832,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
68,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.103196,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
69,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.102898,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
70,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,96,0.102812,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
71,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.104554,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
72,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.104886,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
73,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.10481,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
74,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.10416,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
75,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,100,0.105034,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
76,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.104446,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
77,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,97,0.103131,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
78,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,96,0.102684,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
79,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,97,0.105659,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
80,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.11053,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
81,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.103164,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
82,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.10292,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
83,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,96,0.105257,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
84,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.104494,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
85,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.103232,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
86,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.105278,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
87,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,99,0.105181,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
88,iDR,False,0.0022559274872100002,0.00371112305,2,2,100,98,0.103937,1000,100,0.1,0.0025,1,2,15,best,1,random,ccef,"[0.740039, 0.01]","[7, 25]"
