iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.19727965,0.19727965,0.0035638,[0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.1 0.1 0.  0.  0.1 0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.  0.1],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1.],10.0,1000,100,0.01,0.001,1,11,random,,best,single_objective
1,0.18370020050028243,0.18370020050028243,0.0035638,[0.       0.       0.       0.       0.111111 0.       0.       0.       0.       0.       0.       0.111111 0.       0.111111 0.       0.111111 0.111111 0.       0.       0.111111 0.       0.       0.       0.       0.       0.111111 0.       0.       0.111111 0.       0.111111],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.001,1,11,random,,best,single_objective
2,0.18348175158656366,0.18348175158656366,0.0035638,[0.         0.         0.         0.         0.111111   0.         0.         0.         0.         0.         0.         0.10999989 0.         0.111111   0.         0.111111   0.111111   0.         0.         0.111111   0.         0.         0.         0.         0.         0.11222211 0.         0.         0.111111   0.         0.111111  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.001,1,11,random,,best,single_objective
3,0.18348175158656366,0.18348175158656366,0.0035638,[0.         0.         0.         0.         0.111111   0.         0.         0.         0.         0.         0.         0.10999989 0.         0.111111   0.         0.111111   0.111111   0.         0.         0.111111   0.         0.         0.         0.         0.         0.11222211 0.         0.         0.111111   0.         0.111111  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],9.0,1000,100,0.01,0.001,1,11,random,,best,single_objective
4,0.17193166000000001,0.1739703461287396,0.0035638,[0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.1 0.1 0.  0.  0.1 0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.1],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,1000,100,0.01,0.001,1,11,random,,best,single_objective
5,0.15902138566045532,0.15902138566045532,0.0035638,[0.       0.       0.       0.       0.111111 0.       0.       0.       0.       0.       0.       0.111111 0.       0.111111 0.       0.111111 0.111111 0.       0.       0.       0.       0.       0.       0.       0.       0.111111 0.       0.111111 0.111111 0.       0.111111],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],9.0,1000,100,0.01,0.001,1,11,random,,best,single_objective
6,0.1590106139360401,0.1590106139360401,0.0035638,[0.       0.       0.       0.       0.111123 0.       0.       0.       0.       0.       0.       0.111012 0.       0.111123 0.       0.111123 0.111123 0.       0.       0.       0.       0.       0.       0.       0.       0.111123 0.       0.111123 0.111123 0.       0.111123],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],9.0,1000,100,0.01,0.001,1,11,random,,best,single_objective
7,0.15901035973382638,0.15901035973382638,0.0035638,[0.       0.       0.       0.       0.1111   0.       0.       0.       0.       0.       0.       0.111089 0.       0.1111   0.       0.1111   0.1111   0.       0.       0.       0.       0.       0.       0.       0.       0.1111   0.       0.111211 0.1111   0.       0.1111  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],9.0,1000,100,0.01,0.001,1,11,random,,best,single_objective
8,0.1590098158038911,0.1590098158038911,0.0035638,[0.       0.       0.       0.       0.111122 0.       0.       0.       0.       0.       0.       0.11101  0.       0.111122 0.       0.111122 0.111122 0.       0.       0.       0.       0.       0.       0.       0.       0.111122 0.       0.111133 0.111122 0.       0.111122],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],9.0,1000,100,0.01,0.001,1,11,random,,best,single_objective
9,0.15881131474630153,0.15881131474630153,0.0035638,[0.        0.        0.        0.        0.111122  0.        0.        0.        0.        0.        0.        0.1098999 0.        0.111122  0.        0.111122  0.111122  0.        0.        0.        0.        0.        0.        0.        0.        0.1122321 0.        0.111133  0.111122  0.        0.111122 ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],9.0,1000,100,0.01,0.001,1,11,random,,best,single_objective
