iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.21169902704690366,0.0023387946450000004,7,7,100,89,0.110559,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.112937, 0.067136, 0.06329, 0.025134, 0.103633, 0.091218, 0.536652]","[2, 3, 5, 7, 13, 20, 21]"
1,idID,True,0.160202204423925,0.002193205238,7,7,100,56,0.107854,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.077177, 0.045878, 0.04325, 0.017176, 0.070819, 0.062335, 0.683364]","[2, 3, 5, 7, 13, 20, 21]"
2,idID,True,0.1277995492915623,0.002117643195,7,7,100,35,0.110879,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.058617, 0.034845, 0.032849, 0.013045, 0.053788, 0.047344, 0.759512]","[2, 3, 5, 7, 13, 20, 21]"
3,idID,True,0.10604636532080838,0.00207137878,7,7,100,39,0.107599,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.047253, 0.02809, 0.026481, 0.010516, 0.04336, 0.038166, 0.806134]","[2, 3, 5, 7, 13, 20, 21]"
4,idID,True,0.08743706639273296,0.0021914031000000002,7,7,100,38,0.107752,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.029177, 0.010387, 0.027506, 0.010923, 0.045038, 0.039643, 0.837327]","[3, 4, 5, 7, 13, 20, 21]"
5,idID,True,0.06724609820802671,0.002174718428,7,7,100,46,0.104503,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.030236, 0.010764, 0.028505, 0.01132, 0.010363, 0.041082, 0.86773]","[3, 4, 5, 7, 8, 20, 21]"
6,idID,True,0.05036440892871116,0.002132947207,7,7,100,50,0.101793,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.031206, 0.011109, 0.029419, 0.011683, 0.010695, 0.010321, 0.895566]","[3, 4, 5, 7, 8, 16, 21]"
7,idID,True,0.039121072349406975,0.002077893788,7,7,100,60,0.106821,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.010217, 0.01135, 0.030056, 0.011936, 0.010927, 0.010545, 0.91497]","[1, 4, 5, 7, 8, 16, 21]"
8,idID,True,0.028917711942902054,0.0021122759490000004,7,7,100,51,0.0989,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.010426, 0.011582, 0.01218, 0.011151, 0.010205, 0.010761, 0.933695]","[1, 4, 7, 8, 12, 16, 21]"
9,idID,True,0.02387224758391815,0.002090518533,6,6,100,53,0.11469,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.011704, 0.012308, 0.011268, 0.010313, 0.010874, 0.943532]","[4, 7, 8, 12, 16, 21]"
10,idID,True,0.0188192227849358,0.002065523134,5,5,100,49,0.104741,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.011826, 0.012436, 0.011385, 0.010987, 0.953365]","[4, 7, 8, 16, 21]"
11,idID,True,0.014195189470217456,0.002085330073,4,4,100,48,0.101791,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.011957, 0.012574, 0.011511, 0.963957]","[4, 7, 8, 21]"
12,idID,True,0.009457699511285243,0.002051756657,4,4,100,30,0.118754,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.011988, 0.011541, 0.966446, 0.010026]","[4, 8, 21, 27]"
13,idID,True,0.007174351620107793,0.002048852762,3,3,100,50,0.102203,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.012109, 0.011658, 0.976233]","[4, 8, 21]"
14,idID,True,0.005628237263529168,0.001992588997,3,3,100,47,0.104373,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.012129, 0.977854, 0.010017]","[4, 21, 27]"
15,idID,True,0.003269603520629808,0.001989096472,2,2,100,68,0.109859,100,100,0.1,0.0015,1,2,15,best,10,best,bench_local,"[0.012252, 0.987748]","[4, 21]"
