iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.16188931342473584,0.16188931342473584,0.003094655286,[0.       0.532541 0.       0.       0.       0.       0.       0.084282 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.310815 0.       0.055455 0.       0.       0.       0.016907 0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.002,1,5,best,13,best
1,0.1576173470174881,0.1576173470174881,0.0031493795370000004,[0.       0.556176 0.       0.       0.       0.       0.       0.080021 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.2951   0.       0.052651 0.       0.       0.       0.016052 0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.002,1,5,best,13,best
2,0.12481170162839579,0.12481170162839579,0.0034652636529999997,[0.       0.692605 0.       0.       0.       0.       0.       0.055423 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.204388 0.       0.036466 0.       0.       0.       0.011118 0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.002,1,5,best,13,best
3,0.11886265474210682,0.11886265474210682,0.0035113655100000004,[0.       0.712516 0.       0.       0.       0.       0.       0.051833 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.191149 0.       0.034104 0.       0.       0.       0.010398 0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.002,1,5,best,13,best
4,0.11507733491657499,0.11507733491657499,0.003507893237,[0.       0.720003 0.       0.       0.       0.       0.       0.052378 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.193157 0.       0.034462 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.002,1,5,best,13,best
5,0.09502819181839746,0.09502819181839746,0.003654260096,[0.       0.781252 0.       0.       0.       0.       0.       0.04092  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.150904 0.       0.026924 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.002,1,5,best,13,best
6,0.08066703617454235,0.08066703617454235,0.0037480839679999997,[0.       0.820514 0.       0.       0.       0.       0.       0.033575 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.123819 0.       0.022092 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.002,1,5,best,13,best
7,0.06998116912331735,0.06998116912331735,0.003813353793,[0.       0.847827 0.       0.       0.       0.       0.       0.028466 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.104977 0.       0.01873  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.002,1,5,best,13,best
8,0.06175315697682161,0.06175315697682161,0.0038613783849999997,[0.       0.867925 0.       0.       0.       0.       0.       0.024706 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.091112 0.       0.016256 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.002,1,5,best,13,best
9,0.05523595936548834,0.05523595936548834,0.003898201421,[0.       0.883334 0.       0.       0.       0.       0.       0.021824 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.080482 0.       0.014359 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.002,1,5,best,13,best
