iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.10455987467880817,0.10455987467880817,0.003952845562,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.136399 0.       0.747235 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.116366 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
1,0.08702269569717272,0.08702269569717272,0.00406102011,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.108878 0.       0.798234 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.092887 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
2,0.07437967147461294,0.07437967147461294,0.004132874395,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.090598 0.       0.832109 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.077292 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
3,0.06488758791421388,0.06488758791421388,0.004184073077,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.077574 0.       0.856245 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.066181 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
4,0.057517741601583766,0.057517741601583766,0.004222398158999999,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.067824 0.       0.874313 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.057863 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
5,0.051637420691329435,0.051637420691329435,0.004252161917,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.060251 0.       0.888346 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.051402 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
6,0.04684037915358756,0.04684037915358756,0.004275950746,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.054199 0.       0.899561 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.046239 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
7,0.04285475933989985,0.04285475933989985,0.004295400027,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.049252 0.       0.908729 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.042019 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
8,0.03949171492289838,0.03949171492289838,0.004311595326,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.045133 0.       0.916363 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038505 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
9,0.021525001139149097,0.021525001139149097,0.010209163924999999,[0.       0.       0.       0.       0.922817 0.       0.       0.       0.       0.       0.04165  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035533 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
10,0.019768199316212553,0.019768199316212553,0.010264573942999998,[0.       0.       0.       0.       0.929338 0.       0.       0.       0.       0.       0.038131 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.032531 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
11,0.01813948660146951,0.01813948660146951,0.010315624817000001,[0.       0.       0.       0.       0.935346 0.       0.       0.       0.       0.       0.034889 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.029765 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
12,0.01663179101428656,0.01663179101428656,0.010362614015,[0.       0.       0.       0.       0.940876 0.       0.       0.       0.       0.       0.031905 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027219 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
13,0.015238186034220313,0.015238186034220313,0.010405811192999999,[0.       0.       0.       0.       0.94596  0.       0.       0.       0.       0.       0.029161 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.024878 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
14,0.013952230687450362,0.013952230687450362,0.010445503747999999,[0.       0.       0.       0.       0.950631 0.       0.       0.       0.       0.       0.026641 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022728 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
15,0.012766887134420864,0.012766887134420864,0.010481922659,[0.       0.       0.       0.       0.954917 0.       0.       0.       0.       0.       0.024328 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.020755 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
16,0.01167568910352857,0.01167568910352857,0.010515316646,[0.       0.       0.       0.       0.958847 0.       0.       0.       0.       0.       0.022207 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018946 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
17,0.010672137570953089,0.010672137570953089,0.010545914791999999,[0.       0.       0.       0.       0.962448 0.       0.       0.       0.       0.       0.020264 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017288 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
18,0.0097502622066873,0.0097502622066873,0.010573929829999999,[0.       0.       0.       0.       0.965745 0.       0.       0.       0.       0.       0.018485 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01577  0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
19,0.008904136442810398,0.008904136442810398,0.010599565721,[0.       0.       0.       0.       0.968762 0.       0.       0.       0.       0.       0.016857 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014381 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
20,0.008128264682416456,0.008128264682416456,0.010623009478999999,[0.       0.       0.       0.       0.971521 0.       0.       0.       0.       0.       0.015368 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013111 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
21,0.007417240788060181,0.007417240788060181,0.010644439346,[0.       0.       0.       0.       0.974043 0.       0.       0.       0.       0.       0.014007 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01195  0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,3,TID,24,best
