iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1798238292868613,0.1798238292868613,0.003984408246,[0.023861 0.522425 0.022446 0.050424 0.028728 0.       0.010158 0.       0.026616 0.018094 0.       0.037817 0.       0.       0.       0.       0.04321  0.04162  0.011642 0.       0.       0.       0.039455 0.039464 0.       0.016114 0.       0.032464 0.020521 0.014941 0.      ],[1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0015,1,19,random,72,first
1,0.17613608898163013,0.17613608898163013,0.003956971239,[0.023861  0.522425  0.022446  0.050424  0.028728  0.        0.010158  0.        0.026616  0.018094  0.        0.037817  0.        0.        0.        0.        0.04321   0.04162   0.011642  0.        0.        0.        0.0276185 0.039464  0.        0.016114  0.        0.0443005 0.020521  0.014941  0.       ],[1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0015,1,19,random,72,first
2,0.051888852197958274,0.051888852197958274,0.0017617979000000001,[0.023861  0.011642  0.022446  0.050424  0.028728  0.        0.010158  0.        0.026616  0.018094  0.        0.037817  0.        0.        0.        0.        0.04321   0.04162   0.        0.        0.        0.        0.0276185 0.039464  0.        0.016114  0.        0.0443005 0.020521  0.014941  0.       ],[1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0015,1,19,random,72,first
3,0.050704808378173885,0.050704808378173885,0.00180112862,[0.023861  0.011642  0.022446  0.0352968 0.028728  0.        0.010158  0.        0.0417432 0.018094  0.        0.037817  0.        0.        0.        0.        0.04321   0.04162   0.        0.        0.        0.        0.0276185 0.039464  0.        0.016114  0.        0.0443005 0.020521  0.014941  0.       ],[1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0015,1,19,random,72,first
4,0.04202374824160583,0.04202374824160583,0.001645698564,[0.023861  0.        0.022446  0.011642  0.028728  0.        0.010158  0.        0.0417432 0.018094  0.        0.037817  0.        0.        0.        0.        0.04321   0.04162   0.        0.        0.        0.        0.0276185 0.039464  0.        0.016114  0.        0.0443005 0.020521  0.014941  0.       ],[1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0015,1,19,random,72,first
5,0.03349376572322303,0.03349376572322303,0.001581383558,[0.023861  0.        0.022446  0.        0.028728  0.        0.010158  0.        0.0417432 0.018094  0.        0.037817  0.        0.        0.        0.        0.04321   0.011642  0.        0.        0.        0.        0.0276185 0.039464  0.        0.016114  0.        0.0443005 0.020521  0.014941  0.       ],[1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0015,1,19,random,72,first
6,0.028635484495943497,0.028635484495943497,0.001537096479,[0.010158  0.        0.022446  0.        0.028728  0.        0.        0.        0.0417432 0.018094  0.        0.037817  0.        0.        0.        0.        0.04321   0.011642  0.        0.        0.        0.        0.0276185 0.039464  0.        0.016114  0.        0.0443005 0.020521  0.014941  0.       ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0015,1,19,random,72,first
7,0.026893555501865275,0.026893555501865275,0.0015344753709999998,[0.011642  0.        0.022446  0.        0.028728  0.        0.        0.        0.0417432 0.018094  0.        0.037817  0.        0.        0.        0.        0.04321   0.        0.        0.        0.        0.        0.0276185 0.039464  0.        0.016114  0.        0.0443005 0.020521  0.014941  0.       ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0015,1,19,random,72,first
8,0.026276454674541566,0.026276454674541566,0.0015929514639999999,[0.011642  0.        0.022446  0.        0.028728  0.        0.        0.        0.0417432 0.018094  0.        0.037817  0.        0.        0.        0.        0.030247  0.        0.        0.        0.        0.        0.0276185 0.039464  0.        0.029077  0.        0.0443005 0.020521  0.014941  0.       ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0015,1,19,random,72,first
9,0.02139840827858931,0.02139840827858931,0.0015013565129999998,[0.        0.        0.022446  0.        0.028728  0.        0.        0.        0.0417432 0.018094  0.        0.037817  0.        0.        0.        0.        0.030247  0.        0.        0.        0.        0.        0.0276185 0.039464  0.        0.029077  0.        0.011642  0.020521  0.014941  0.       ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0015,1,19,random,72,first
