iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.15574201090734624,0.005340475787999999,8,8,100,65,0.127789,100,100,0.1,0.0035,1,2,15,best,11,random,bench_local,"[0.136089, 0.030669, 0.529796, 0.064751, 0.060036, 0.023153, 0.140386, 0.015121]","[3, 6, 8, 11, 14, 15, 21, 27]"
1,iDR,True,0.15348412941815903,0.00535185981,8,8,100,55,0.13197,100,100,0.1,0.0035,1,2,15,best,11,random,bench_local,"[0.12417, 0.031092, 0.537105, 0.065644, 0.060864, 0.023472, 0.142323, 0.01533]","[3, 6, 8, 11, 14, 15, 21, 27]"
2,TID,True,0.15091606154329518,0.0054263801328,8,8,100,48,0.122965,100,100,0.1,0.0035,1,2,15,best,11,random,bench_local,"[0.12417, 0.031092, 0.5513373, 0.065644, 0.060864, 0.023472, 0.1280907, 0.01533]","[3, 6, 8, 11, 14, 15, 21, 27]"
3,idID,True,0.1462636573232852,0.005511470102999999,8,8,100,52,0.133799,100,100,0.1,0.0035,1,2,15,best,11,random,bench_local,"[0.126845, 0.010215, 0.563217, 0.067058, 0.062175, 0.023978, 0.130851, 0.01566]","[3, 7, 8, 11, 14, 15, 21, 27]"
4,idID,True,0.14393305404855375,0.005524273551999999,8,8,100,61,0.134093,100,100,0.1,0.0035,1,2,15,best,11,random,bench_local,"[0.115627, 0.010346, 0.570453, 0.06792, 0.062974, 0.024286, 0.132532, 0.015861]","[3, 7, 8, 11, 14, 15, 21, 27]"
5,idID,True,0.12949764127868282,0.006041466514,8,8,100,56,0.126422,100,100,0.1,0.0035,1,2,15,best,11,random,bench_local,"[0.131774, 0.011396, 0.011791, 0.650113, 0.077405, 0.071768, 0.027677, 0.018076]","[3, 6, 7, 8, 11, 14, 15, 27]"
6,idID,True,0.11361811821486355,0.006050560404,8,8,100,44,0.141039,100,100,0.1,0.0035,1,2,15,best,11,random,bench_local,"[0.141298, 0.01222, 0.012643, 0.697101, 0.076955, 0.029677, 0.010723, 0.019382]","[3, 6, 7, 8, 14, 15, 17, 27]"
7,idID,True,0.11047593384878322,0.006072575415999999,8,8,100,48,0.12796,100,100,0.1,0.0035,1,2,15,best,11,random,bench_local,"[0.128991, 0.012395, 0.012824, 0.707093, 0.078058, 0.030102, 0.010877, 0.01966]","[3, 6, 7, 8, 14, 15, 17, 27]"
8,iDR,True,0.10744990215363832,0.006092931257,8,8,100,54,0.128099,100,100,0.1,0.0035,1,2,15,best,11,random,bench_local,"[0.117609, 0.012557, 0.012992, 0.716333, 0.079078, 0.030495, 0.011019, 0.019917]","[3, 6, 7, 8, 14, 15, 17, 27]"
9,iDR,True,0.1045557219087716,0.006111711374,8,8,100,46,0.113326,100,100,0.1,0.0035,1,2,15,best,11,random,bench_local,"[0.107108, 0.012706, 0.013147, 0.724858, 0.080019, 0.030858, 0.01115, 0.020154]","[3, 6, 7, 8, 14, 15, 17, 27]"
