iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.12867898235922262,0.12867898235922262,0.0030778814449999997,[0.       0.       0.       0.       0.       0.284419 0.       0.       0.       0.       0.       0.       0.       0.715581 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,idID,,first,single_objective
1,0.12666402372513,0.12666402372513,0.0030778814449999997,[0.      0.      0.      0.      0.      0.27715 0.      0.      0.      0.      0.      0.      0.      0.72285 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.     ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,idID,,first,single_objective
2,0.1256571159288017,0.1256571159288017,0.0030778814449999997,[0.       0.       0.       0.       0.       0.273605 0.       0.       0.       0.       0.       0.       0.       0.726395 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,idID,,first,single_objective
3,0.1251562136375369,0.1251562136375369,0.0030778814449999997,[0.       0.       0.       0.       0.       0.271862 0.       0.       0.       0.       0.       0.       0.       0.728138 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,idID,,first,single_objective
4,0.12490736243878375,0.12490736243878375,0.0030778814449999997,[0.       0.       0.       0.       0.       0.271001 0.       0.       0.       0.       0.       0.       0.       0.728999 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,idID,,first,single_objective
5,0.12478389081568252,0.12478389081568252,0.0030778814449999997,[0.       0.       0.       0.       0.       0.270575 0.       0.       0.       0.       0.       0.       0.       0.729425 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,idID,,first,single_objective
6,0.12472264970401901,0.12472264970401901,0.0030778814449999997,[0.       0.       0.       0.       0.       0.270364 0.       0.       0.       0.       0.       0.       0.       0.729636 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,idID,,first,single_objective
7,0.1246921532911836,0.1246921532911836,0.0030778814449999997,[0.       0.       0.       0.       0.       0.270259 0.       0.       0.       0.       0.       0.       0.       0.729741 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,idID,,first,single_objective
8,0.12467704514407404,0.12467704514407404,0.0030778814449999997,[0.       0.       0.       0.       0.       0.270207 0.       0.       0.       0.       0.       0.       0.       0.729793 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,idID,,first,single_objective
9,0.12466948978831223,0.12466948978831223,0.0030778814449999997,[0.       0.       0.       0.       0.       0.270181 0.       0.       0.       0.       0.       0.       0.       0.729819 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,idID,,first,single_objective
10,0.12466600241273064,0.12466600241273064,0.0030778814449999997,[0.       0.       0.       0.       0.       0.270169 0.       0.       0.       0.       0.       0.       0.       0.729831 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,idID,,first,single_objective
