iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.13924880596674688,0.005257007841399999,8,8,100,36,0.036581,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.055674, 0.09393839999999999, 0.560707, 0.0104376, 0.089485, 0.061956, 0.07286, 0.054942]","[2, 7, 8, 12, 14, 16, 27, 30]"
1,TID,True,0.1390135056249427,0.005228943454999999,8,8,100,30,0.040069,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.055674, 0.09393839999999999, 0.560707, 0.089485, 0.061956, 0.01, 0.07286, 0.054942]","[2, 7, 8, 14, 16, 21, 27, 30]"
2,TID,True,0.13694619307317266,0.005258083455,8,8,100,32,0.037533,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.055674, 0.09393839999999999, 0.560707, 0.089485, 0.061956, 0.01, 0.07286, 0.054942]","[2, 7, 8, 14, 16, 25, 27, 30]"
3,idID,True,0.13656732688256928,0.005291440989999999,8,8,100,68,0.054461,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.056046, 0.094566, 0.564451, 0.090083, 0.056133, 0.010067, 0.073347, 0.055309]","[2, 7, 8, 14, 16, 25, 27, 30]"
4,idID,True,0.08750831339624339,0.005043473805,8,8,100,68,0.04396,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.028165, 0.047522, 0.283653, 0.045269, 0.028208, 0.502529, 0.036859, 0.027794]","[2, 7, 8, 14, 16, 25, 27, 30]"
5,TID,True,0.08725416813536933,0.0050400799225,8,8,100,23,0.0382,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.0253485, 0.047522, 0.283653, 0.045269, 0.0310245, 0.502529, 0.036859, 0.027794]","[2, 7, 8, 14, 16, 25, 27, 30]"
6,TID,True,0.0868473786531704,0.0050532403815000005,8,8,100,18,0.030137,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.0253485, 0.047522, 0.2864324, 0.045269, 0.0310245, 0.502529, 0.036859, 0.025014599999999998]","[2, 7, 8, 14, 16, 25, 27, 30]"
7,idID,True,0.08645704129400213,0.005059950911,8,8,100,70,0.044354,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.025412, 0.047641, 0.287151, 0.045383, 0.031102, 0.50379, 0.036951, 0.02257]","[2, 7, 8, 14, 16, 25, 27, 30]"
8,iDR,True,0.08589721163910563,0.005069054688999999,8,8,100,95,0.050917,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.022929, 0.047762, 0.287883, 0.045499, 0.031181, 0.505073, 0.037045, 0.022628]","[2, 7, 8, 14, 16, 25, 27, 30]"
9,idID,True,0.08553887136389987,0.005075148527,8,8,100,71,0.048505,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.022981, 0.04787, 0.288536, 0.045602, 0.031252, 0.506218, 0.037129, 0.020411]","[2, 7, 8, 14, 16, 25, 27, 30]"
10,idID,True,0.08502734099652126,0.005083421215,8,8,100,71,0.049657,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.020731, 0.04798, 0.289201, 0.045707, 0.031324, 0.507385, 0.037215, 0.020458]","[2, 7, 8, 14, 16, 25, 27, 30]"
11,TID,True,0.08483146404676224,0.0050809231294999995,8,8,100,34,0.036006,100,100,0.1,0.005,1,2,15,random,52,random,bench_local,"[0.018657899999999998, 0.04798, 0.289201, 0.045707, 0.0333971, 0.507385, 0.037215, 0.020458]","[2, 7, 8, 14, 16, 25, 27, 30]"
