iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.11372468744721358,0.11372468744721358,0.0029448282148551996,[0.051286   0.         0.         0.091021   0.         0.         0.         0.         0.046754   0.         0.         0.         0.         0.         0.         0.101857   0.         0.         0.         0.107993   0.         0.         0.         0.         0.         0.022001   0.         0.         0.         0.         0.         0.         0.02371338 0.         0.         0.018058   0.049045   0.071935   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.09463062 0.         0.059971   0.         0.089212   0.         0.         0.         0.         0.016334   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.089755   0.         0.         0.         0.         0.         0.         0.066433   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,3,16,TID,86,random
1,0.11368091624555168,0.11368091624555168,0.0029451858829551997,[0.051286   0.         0.         0.091021   0.         0.         0.         0.         0.04628646 0.         0.         0.         0.         0.         0.         0.101857   0.         0.         0.         0.107993   0.         0.         0.         0.         0.         0.022001   0.         0.         0.         0.         0.         0.         0.02371338 0.         0.         0.018058   0.04951254 0.071935   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.09463062 0.         0.059971   0.         0.089212   0.         0.         0.         0.         0.016334   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.089755   0.         0.         0.         0.         0.         0.         0.066433   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,3,16,TID,86,random
2,0.11362859659855931,0.11362859659855931,0.0029475455831151996,[0.051286   0.         0.         0.091021   0.         0.         0.         0.         0.04628646 0.         0.         0.         0.         0.         0.         0.101857   0.         0.         0.         0.107993   0.         0.         0.         0.         0.         0.022001   0.         0.         0.         0.         0.         0.         0.02371338 0.         0.         0.018058   0.05017687 0.071935   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.09463062 0.         0.059971   0.         0.089212   0.         0.         0.         0.         0.016334   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.089755   0.         0.         0.         0.         0.         0.         0.06576867 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,3,16,TID,86,random
3,0.1135955656470265,0.1135955656470265,0.002947886051,[0.051323 0.       0.       0.091087 0.       0.       0.       0.       0.04632  0.       0.       0.       0.       0.       0.       0.10193  0.       0.       0.       0.108071 0.       0.       0.       0.       0.       0.022017 0.       0.       0.       0.       0.       0.       0.02373  0.       0.       0.018071 0.050213 0.071267 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.094699 0.       0.060014 0.       0.089276 0.       0.       0.       0.       0.016346 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.08982  0.       0.       0.       0.       0.       0.       0.065816 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,3,16,TID,86,random
4,0.11356279485464241,0.11356279485464241,0.002949151044,[0.051297 0.       0.       0.091041 0.       0.       0.       0.       0.046297 0.       0.       0.       0.       0.       0.       0.101879 0.       0.       0.       0.108017 0.       0.       0.       0.       0.       0.022006 0.       0.       0.       0.       0.       0.       0.023718 0.       0.       0.018062 0.05069  0.071231 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.094651 0.       0.059984 0.       0.089231 0.       0.       0.       0.       0.016338 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.089775 0.       0.       0.       0.       0.       0.       0.065783 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,3,16,TID,86,random
5,0.11347382672708556,0.11347382672708556,0.002947186767,[0.051297   0.         0.         0.091041   0.         0.         0.         0.         0.046297   0.         0.         0.         0.         0.         0.         0.101879   0.         0.         0.         0.108017   0.         0.         0.         0.         0.         0.022006   0.         0.         0.         0.         0.         0.         0.02461575 0.         0.         0.018062   0.05069    0.071231   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.094651   0.         0.059984   0.         0.089231   0.         0.         0.         0.         0.016338   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.08887725 0.         0.         0.         0.         0.         0.         0.065783   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,3,16,TID,86,random
6,0.1134452219580177,0.1134452219580177,0.00294640910448,[0.05078403 0.         0.         0.09155397 0.         0.         0.         0.         0.046297   0.         0.         0.         0.         0.         0.         0.101879   0.         0.         0.         0.108017   0.         0.         0.         0.         0.         0.022006   0.         0.         0.         0.         0.         0.         0.02461575 0.         0.         0.018062   0.05069    0.071231   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.094651   0.         0.059984   0.         0.089231   0.         0.         0.         0.         0.016338   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.08887725 0.         0.         0.         0.         0.         0.         0.065783   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,3,16,TID,86,random
7,0.11335772241372621,0.11335772241372621,0.0029484765498599998,[0.05078403 0.         0.         0.09155397 0.         0.         0.         0.         0.046297   0.         0.         0.         0.         0.         0.         0.101879   0.         0.         0.         0.10693683 0.         0.         0.         0.         0.         0.022006   0.         0.         0.         0.         0.         0.         0.02569592 0.         0.         0.018062   0.05069    0.071231   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.094651   0.         0.059984   0.         0.089231   0.         0.         0.         0.         0.016338   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.08887725 0.         0.         0.         0.         0.         0.         0.065783   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,3,16,TID,86,random
8,0.1132883674339345,0.1132883674339345,0.0029481222359961,[0.05078403 0.         0.         0.09063843 0.         0.         0.         0.         0.046297   0.         0.         0.         0.         0.         0.         0.101879   0.         0.         0.         0.10693683 0.         0.         0.         0.         0.         0.022006   0.         0.         0.         0.         0.         0.         0.02661146 0.         0.         0.018062   0.05069    0.071231   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.094651   0.         0.059984   0.         0.089231   0.         0.         0.         0.         0.016338   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.08887725 0.         0.         0.         0.         0.         0.         0.065783   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,3,16,TID,86,random
9,0.11324057119308333,0.11324057119308333,0.0029476528237061,[0.05078403 0.         0.         0.09063843 0.         0.         0.         0.         0.046297   0.         0.         0.         0.         0.         0.         0.10259131 0.         0.         0.         0.10693683 0.         0.         0.         0.         0.         0.022006   0.         0.         0.         0.         0.         0.         0.02661146 0.         0.         0.018062   0.05069    0.07051869 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.094651   0.         0.059984   0.         0.089231   0.         0.         0.         0.         0.016338   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.08887725 0.         0.         0.         0.         0.         0.         0.065783   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,3,16,TID,86,random
