iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2292907135795452,0.2292907135795452,0.003646727138,[0.       0.       0.       0.026695 0.016299 0.011126 0.074618 0.       0.       0.04116  0.       0.075044 0.       0.068094 0.052042 0.       0.062044 0.045831 0.083629 0.071782 0.066042 0.       0.079827 0.       0.042437 0.099738 0.       0.083593 0.       0.       0.      ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.002,1,17,idID,76,first
1,0.2270219066033407,0.2270219066033407,0.0036282232393999997,[0.        0.        0.        0.026695  0.016299  0.011126  0.074618  0.        0.        0.04116   0.        0.075044  0.        0.068094  0.052042  0.        0.062044  0.045831  0.083629  0.071782  0.066042  0.        0.0718443 0.        0.042437  0.099738  0.        0.0915757 0.        0.        0.       ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.002,1,17,idID,76,first
2,0.22502137733757746,0.22502137733757746,0.0036397168840000002,[0.       0.       0.       0.026431 0.016138 0.011016 0.073881 0.       0.       0.040753 0.       0.074303 0.       0.067421 0.051528 0.       0.061431 0.045378 0.082803 0.071073 0.06539  0.       0.071135 0.       0.042018 0.108628 0.       0.090671 0.       0.       0.      ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.002,1,17,idID,76,first
3,0.18961028529953586,0.18961028529953586,0.003240299362,[0.       0.       0.       0.026431 0.016138 0.       0.073881 0.       0.       0.040753 0.       0.074303 0.       0.067421 0.051528 0.       0.061431 0.045378 0.011016 0.071073 0.06539  0.       0.071135 0.       0.042018 0.108628 0.       0.090671 0.       0.       0.      ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.002,1,17,idID,76,first
4,0.1884462000743552,0.1884462000743552,0.0032388203284,[0.        0.        0.        0.026431  0.016138  0.        0.073881  0.        0.        0.040753  0.        0.074303  0.        0.067421  0.051528  0.        0.061431  0.045378  0.011016  0.071073  0.06539   0.        0.071135  0.        0.0378162 0.108628  0.        0.0948728 0.        0.        0.       ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.002,1,17,idID,76,first
5,0.18674651439884626,0.18674651439884626,0.0032357813357,[0.        0.        0.        0.026431  0.016138  0.        0.073881  0.        0.        0.040753  0.        0.0668727 0.        0.067421  0.051528  0.        0.061431  0.045378  0.011016  0.071073  0.06539   0.        0.071135  0.        0.0378162 0.1160583 0.        0.0948728 0.        0.        0.       ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.002,1,17,idID,76,first
6,0.15399404763644892,0.15399404763644892,0.0028891289747000003,[0.        0.        0.        0.026431  0.016138  0.        0.073881  0.        0.        0.040753  0.        0.0668727 0.        0.067421  0.051528  0.        0.061431  0.045378  0.        0.011016  0.06539   0.        0.071135  0.        0.0378162 0.1160583 0.        0.0948728 0.        0.        0.       ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.002,1,17,idID,76,first
7,0.15266238530395732,0.15266238530395732,0.0028803372763000004,[0.        0.        0.        0.026431  0.016138  0.        0.073881  0.        0.        0.040753  0.        0.0668727 0.        0.0606789 0.051528  0.        0.061431  0.045378  0.        0.011016  0.06539   0.        0.071135  0.        0.0378162 0.1160583 0.        0.1016149 0.        0.        0.       ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.002,1,17,idID,76,first
8,0.12641386571009758,0.12641386571009758,0.0023239817164000002,[0.        0.        0.        0.026431  0.016138  0.        0.073881  0.        0.        0.040753  0.        0.0668727 0.        0.0606789 0.051528  0.        0.061431  0.045378  0.        0.        0.06539   0.        0.071135  0.        0.0378162 0.011016  0.        0.1016149 0.        0.        0.       ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.002,1,17,idID,76,first
9,0.12518275170020315,0.12518275170020315,0.0023850886915,[0.        0.        0.        0.026431  0.0235261 0.        0.0664929 0.        0.        0.040753  0.        0.0668727 0.        0.0606789 0.051528  0.        0.061431  0.045378  0.        0.        0.06539   0.        0.071135  0.        0.0378162 0.011016  0.        0.1016149 0.        0.        0.       ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.002,1,17,idID,76,first
