iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.21668602277925034,0.21668602277925034,0.0036246235620000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.135067   0.         0.         0.15083046 0.         0.         0.         0.         0.140222   0.         0.15312    0.         0.149338   0.         0.         0.         0.12879654 0.         0.         0.142627   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],7.0,1000,100,0.01,0.0005,1,6,TID,,random,single_objective
1,0.21635844193371384,0.21635844193371384,0.0036246235620000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.135067   0.         0.         0.15083046 0.         0.         0.         0.         0.140222   0.         0.1515888  0.         0.149338   0.         0.         0.         0.13032774 0.         0.         0.142627   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],7.0,1000,100,0.01,0.0005,1,6,TID,,random,single_objective
2,0.21604950667744818,0.21604950667744818,0.0036246235620000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13371633 0.         0.         0.15083046 0.         0.         0.         0.         0.140222   0.         0.1515888  0.         0.149338   0.         0.         0.         0.13167841 0.         0.         0.142627   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],7.0,1000,100,0.01,0.0005,1,6,TID,,random,single_objective
3,0.21574262672687108,0.21574262672687108,0.0036246235620000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13237917 0.         0.         0.15083046 0.         0.         0.         0.         0.140222   0.         0.1515888  0.         0.149338   0.         0.         0.         0.13301557 0.         0.         0.142627   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],7.0,1000,100,0.01,0.0005,1,6,TID,,random,single_objective
4,0.21549051460186153,0.21549051460186153,0.0036246235620000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13237917 0.         0.         0.14932216 0.         0.         0.         0.         0.140222   0.         0.1515888  0.         0.149338   0.         0.         0.         0.13452388 0.         0.         0.142627   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],7.0,1000,100,0.01,0.0005,1,6,TID,,random,single_objective
5,0.21516538039865324,0.21516538039865324,0.0036246235620000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13237917 0.         0.         0.14932216 0.         0.         0.         0.         0.140222   0.         0.15007291 0.         0.149338   0.         0.         0.         0.13603977 0.         0.         0.142627   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],7.0,1000,100,0.01,0.0005,1,6,TID,,random,single_objective
6,0.21484216341180204,0.21484216341180204,0.0036246235620000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13237917 0.         0.         0.14932216 0.         0.         0.         0.         0.140222   0.         0.14857218 0.         0.149338   0.         0.         0.         0.1375405  0.         0.         0.142627   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],7.0,1000,100,0.01,0.0005,1,6,TID,,random,single_objective
7,0.2145438141160089,0.2145438141160089,0.0036246235620000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13237917 0.         0.         0.14932216 0.         0.         0.         0.         0.140222   0.         0.14857218 0.         0.14784462 0.         0.         0.         0.13903388 0.         0.         0.142627   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],7.0,1000,100,0.01,0.0005,1,6,TID,,random,single_objective
8,0.21423955759117072,0.21423955759117072,0.0036246235620000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13105538 0.         0.         0.14932216 0.         0.         0.         0.         0.140222   0.         0.14857218 0.         0.14784462 0.         0.         0.         0.14035767 0.         0.         0.142627   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],7.0,1000,100,0.01,0.0005,1,6,TID,,random,single_objective
9,0.21391854031649984,0.21391854031649984,0.0036246235620000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13105538 0.         0.         0.14932216 0.         0.         0.         0.         0.140222   0.         0.14708646 0.         0.14784462 0.         0.         0.         0.14184339 0.         0.         0.142627   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],7.0,1000,100,0.01,0.0005,1,6,TID,,random,single_objective
