iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.13509565757957417,0.13509565757957417,0.006945474235999999,[0.       0.       0.       0.       0.410075 0.       0.       0.       0.153624 0.       0.145001 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.150875 0.       0.       0.       0.       0.       0.       0.       0.140425 0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
1,0.13509565757957417,0.13509565757957417,0.006945474235999999,[0.       0.       0.       0.       0.410075 0.       0.       0.       0.153624 0.       0.145001 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.150875 0.       0.       0.       0.       0.       0.       0.       0.140425 0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
2,0.13476694322511393,0.13746885637670542,0.006945474235999999,[0.         0.         0.         0.         0.41158375 0.         0.         0.         0.153624   0.         0.145001   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14936625 0.         0.         0.         0.         0.         0.         0.         0.140425   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
3,0.13467250799749242,0.13467250799749242,0.006945474235999999,[0.         0.         0.         0.         0.41158375 0.         0.         0.         0.15511766 0.         0.145001   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14787259 0.         0.         0.         0.         0.         0.         0.         0.140425   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
4,0.13441672817959793,0.13441672817959793,0.006945474235999999,[0.         0.         0.         0.         0.412988   0.         0.         0.         0.15511766 0.         0.145001   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14787259 0.         0.         0.         0.         0.         0.         0.         0.13902075 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
5,0.13441672817959793,0.13441672817959793,0.006945474235999999,[0.         0.         0.         0.         0.412988   0.         0.         0.         0.15511766 0.         0.145001   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14787259 0.         0.         0.         0.         0.         0.         0.         0.13902075 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
6,0.13409217147669983,0.1367805060402918,0.006945474235999999,[0.         0.         0.         0.         0.41446673 0.         0.         0.         0.15511766 0.         0.145001   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14639386 0.         0.         0.         0.         0.         0.         0.         0.13902075 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
7,0.13409217147669983,0.13409217147669983,0.006945474235999999,[0.         0.         0.         0.         0.41446673 0.         0.         0.         0.15511766 0.         0.145001   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14639386 0.         0.         0.         0.         0.         0.         0.         0.13902075 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
8,0.133850089604176,0.13653193303371,0.006945474235999999,[0.         0.         0.         0.         0.4160179  0.         0.         0.         0.15356649 0.         0.145001   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14639386 0.         0.         0.         0.         0.         0.         0.         0.13902075 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
9,0.133850089604176,0.133850089604176,0.006945474235999999,[0.         0.         0.         0.         0.4160179  0.         0.         0.         0.15356649 0.         0.145001   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14639386 0.         0.         0.         0.         0.         0.         0.         0.13902075 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
10,0.133850089604176,0.13652709139625951,0.006945474235999999,[0.         0.         0.         0.         0.4160179  0.         0.         0.         0.15356649 0.         0.145001   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14639386 0.         0.         0.         0.         0.         0.         0.         0.13902075 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
11,0.133850089604176,0.13920409318834304,0.006945474235999999,[0.         0.         0.         0.         0.4160179  0.         0.         0.         0.15356649 0.         0.145001   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14639386 0.         0.         0.         0.         0.         0.         0.         0.13902075 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],5.0,1000,100,0.01,0.0055,1,5,random,,best,single_objective
