iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.18169468089968294,0.002791315715,7,7,100,100,0.042317,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.115754, 0.138226, 0.108557, 0.185586, 0.068453, 0.187073, 0.196351]","[5, 10, 11, 20, 25, 27, 30]"
1,iDR,True,0.17903231762593083,0.00278298765,7,7,100,100,0.043861,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.113628, 0.135688, 0.106563, 0.182178, 0.067196, 0.202001, 0.192745]","[5, 10, 11, 20, 25, 27, 30]"
2,TID,True,0.17561615006306655,0.0028211357231999997,7,7,100,87,0.04386,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.113628, 0.135688, 0.106563, 0.1639602, 0.08541380000000001, 0.202001, 0.192745]","[5, 10, 11, 20, 25, 27, 30]"
3,idID,True,0.10671492764506119,0.002606710084,7,7,100,100,0.046637,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.063197, 0.075466, 0.059268, 0.09119, 0.047505, 0.556174, 0.1072]","[5, 10, 11, 20, 25, 27, 30]"
4,idID,True,0.07632361694370016,0.0025241084499999997,7,7,100,100,0.043909,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.043771, 0.052268, 0.041049, 0.063159, 0.032902, 0.692604, 0.074247]","[5, 10, 11, 20, 25, 27, 30]"
5,iDR,True,0.07170912856533818,0.002512053675,7,7,100,100,0.048475,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.040936, 0.048882, 0.03839, 0.059068, 0.030771, 0.712515, 0.069438]","[5, 10, 11, 20, 25, 27, 30]"
6,idID,True,0.05652157010114887,0.002473189537,7,7,100,100,0.041545,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.031795, 0.037967, 0.029818, 0.045879, 0.0239, 0.776708, 0.053933]","[5, 10, 11, 20, 25, 27, 30]"
7,iDR,True,0.052639486119451157,0.0024634428049999995,7,7,100,100,0.040879,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.029503, 0.035231, 0.027669, 0.042572, 0.022177, 0.792801, 0.050046]","[5, 10, 11, 20, 25, 27, 30]"
8,TID,True,0.05145920361681848,0.0024619059557999994,7,7,100,28,0.034071,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.029503, 0.035231, 0.027669, 0.038314799999999996, 0.022177, 0.7970581999999999, 0.050046]","[5, 10, 11, 20, 25, 27, 30]"
9,iDR,True,0.04782366687618096,0.002452757931,7,7,100,100,0.040263,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.027325, 0.03263, 0.025626, 0.035486, 0.02054, 0.81204, 0.046352]","[5, 10, 11, 20, 25, 27, 30]"
10,iDR,True,0.044374307248847965,0.0024441393399999996,7,7,100,100,0.044775,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.025273, 0.030179, 0.023701, 0.032821, 0.018997, 0.826158, 0.042871]","[5, 10, 11, 20, 25, 27, 30]"
11,idID,True,0.037805492464608,0.00243096695,7,7,100,69,0.048529,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.025863, 0.030884, 0.024255, 0.019441, 0.845452, 0.010234, 0.043872]","[5, 10, 11, 25, 27, 29, 30]"
12,iDR,True,0.03703221321211622,0.0024311927309999997,7,7,100,82,0.040801,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.025977, 0.03102, 0.024362, 0.019527, 0.849177, 0.010279, 0.039659]","[5, 10, 11, 25, 27, 29, 30]"
13,iDR,True,0.036281699740110696,0.002432940119,7,7,100,85,0.04231,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.02344, 0.031101, 0.024425, 0.019578, 0.851388, 0.010306, 0.039762]","[5, 10, 11, 25, 27, 29, 30]"
14,idID,True,0.03059838933523104,0.002447571983,7,7,100,70,0.043,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.024159, 0.032055, 0.025174, 0.010307, 0.020179, 0.877504, 0.010622]","[5, 10, 11, 13, 25, 27, 29]"
15,iDR,True,0.02987212280328666,0.002449242017,7,7,100,77,0.038463,100,100,0.1,0.001,1,2,15,random,41,best,bench_local,"[0.021796, 0.032133, 0.025235, 0.010332, 0.020228, 0.879629, 0.010648]","[5, 10, 11, 13, 25, 27, 29]"
