iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.1769289931162484,0.004136550216,7,7,100,88,0.039168,1000,100,0.1,0.003,1,2,15,idID,8,random,ccef,"[0.220095, 0.173445, 0.0996, 0.01133, 0.061803, 0.096884, 0.336843]","[0, 4, 7, 10, 18, 26, 30]"
1,idID,True,0.1761987366166904,0.0042001776219999995,7,7,100,69,0.036497,1000,100,0.1,0.003,1,2,15,idID,8,random,ccef,"[0.202543, 0.177348, 0.101841, 0.011585, 0.063194, 0.099064, 0.344424]","[0, 4, 7, 10, 18, 26, 30]"
2,idID,True,0.1576034364107491,0.004288467097999999,7,7,100,63,0.036108,1000,100,0.1,0.003,1,2,15,idID,8,random,ccef,"[0.222346, 0.194688, 0.111798, 0.010978, 0.012718, 0.069373, 0.378099]","[0, 4, 7, 9, 10, 18, 30]"
3,idID,True,0.15595531986857444,0.004280985341,7,7,100,68,0.036596,1000,100,0.1,0.003,1,2,15,idID,8,random,ccef,"[0.22486, 0.196889, 0.101756, 0.011102, 0.012862, 0.070157, 0.382374]","[0, 4, 7, 9, 10, 18, 30]"
4,idID,True,0.1557018015087421,0.004324609204,7,7,100,67,0.036487,1000,100,0.1,0.003,1,2,15,idID,8,random,ccef,"[0.225505, 0.197454, 0.102048, 0.011134, 0.070358, 0.010029, 0.383471]","[0, 4, 7, 9, 18, 28, 30]"
5,idID,True,0.1541102559464954,0.00431816088,7,7,100,65,0.036278,1000,100,0.1,0.003,1,2,15,idID,8,random,ccef,"[0.22783, 0.19949, 0.09279, 0.011249, 0.071083, 0.010132, 0.387425]","[0, 4, 7, 9, 18, 28, 30]"
6,idID,True,0.15385098697980615,0.0043194432170000005,7,7,100,52,0.034892,1000,100,0.1,0.003,1,2,15,idID,8,random,ccef,"[0.228087, 0.199715, 0.092895, 0.010136, 0.071163, 0.010143, 0.387862]","[0, 4, 7, 9, 18, 28, 30]"
7,idID,True,0.1526207947055928,0.004389705514,7,7,100,72,0.037318,1000,100,0.1,0.003,1,2,15,idID,8,random,ccef,"[0.21007, 0.204376, 0.095063, 0.010373, 0.072824, 0.01038, 0.396915]","[0, 4, 7, 9, 18, 28, 30]"
8,idID,True,0.15098476690248908,0.004374727456,6,6,100,58,0.035616,1000,100,0.1,0.003,1,2,15,idID,8,random,ccef,"[0.212273, 0.206519, 0.09606, 0.010482, 0.073588, 0.401078]","[0, 4, 7, 9, 18, 30]"
9,idID,True,0.14848644677005401,0.004387329405,5,5,100,64,0.03598,1000,100,0.1,0.003,1,2,15,idID,8,random,ccef,"[0.214522, 0.208707, 0.097078, 0.074368, 0.405327]","[0, 4, 7, 18, 30]"
