iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.21410293239021685,0.21410293239021685,0.0035819795416,[0.        0.        0.        0.014759  0.        0.08723   0.        0.        0.029672  0.0669452 0.040679  0.067225  0.070902  0.        0.        0.01325   0.        0.        0.05629   0.        0.059222  0.        0.073828  0.090585  0.        0.0583068 0.027862  0.061107  0.063224  0.        0.063545 ],[0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.0035,1,18,idID,26,best
1,0.21033039842708137,0.21033039842708137,0.0035362264809999998,[0.        0.        0.        0.014759  0.        0.08723   0.        0.        0.029672  0.0669452 0.040679  0.067225  0.0496314 0.        0.        0.01325   0.        0.        0.05629   0.        0.059222  0.        0.073828  0.090585  0.        0.0583068 0.027862  0.0823776 0.063224  0.        0.063545 ],[0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.0035,1,18,idID,26,best
2,0.2041204109473576,0.2041204109473576,0.0035513783319999995,[0.        0.        0.        0.014759  0.        0.061061  0.        0.        0.029672  0.0669452 0.040679  0.067225  0.0496314 0.        0.        0.01325   0.        0.        0.05629   0.        0.059222  0.        0.073828  0.090585  0.        0.0583068 0.027862  0.1085466 0.063224  0.        0.063545 ],[0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.0035,1,18,idID,26,best
3,0.20114244720940455,0.20114244720940455,0.003550577665,[0.        0.        0.        0.014759  0.        0.061061  0.        0.        0.029672  0.0669452 0.040679  0.067225  0.0496314 0.        0.        0.01325   0.        0.        0.05629   0.        0.059222  0.        0.073828  0.090585  0.        0.0583068 0.027862  0.1276101 0.063224  0.        0.0444815],[0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.0035,1,18,idID,26,best
4,0.1951412187803015,0.1951412187803015,0.0035536119958,[0.        0.        0.        0.014759  0.        0.061061  0.        0.        0.029672  0.0669452 0.040679  0.067225  0.0496314 0.        0.        0.01325   0.        0.        0.05629   0.        0.059222  0.        0.0516796 0.090585  0.        0.0804552 0.027862  0.1276101 0.063224  0.        0.0444815],[0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.0035,1,18,idID,26,best
5,0.1877923749692058,0.1877923749692058,0.0035794558963000004,[0.        0.        0.        0.014759  0.        0.061061  0.        0.        0.029672  0.0669452 0.040679  0.067225  0.0496314 0.        0.        0.01325   0.        0.        0.05629   0.        0.059222  0.        0.0516796 0.0634095 0.        0.1076307 0.027862  0.1276101 0.063224  0.        0.0444815],[0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.0035,1,18,idID,26,best
6,0.18436915286184963,0.18436915286184963,0.0037245379519000006,[0.        0.        0.        0.014759  0.0177666 0.061061  0.        0.        0.029672  0.0669452 0.040679  0.067225  0.0496314 0.        0.        0.01325   0.        0.        0.05629   0.        0.0414554 0.        0.0516796 0.0634095 0.        0.1076307 0.027862  0.1276101 0.063224  0.        0.0444815],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.0035,1,18,idID,26,best
7,0.17922572973364617,0.17922572973364617,0.0036959275855,[0.         0.         0.         0.014759   0.0177666  0.061061   0.         0.         0.029672   0.0669452  0.040679   0.067225   0.0496314  0.         0.         0.01325    0.         0.         0.05629    0.         0.0414554  0.         0.0516796  0.04438665 0.         0.1076307  0.027862   0.14663295 0.063224   0.         0.0444815 ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.0035,1,18,idID,26,best
8,0.174634280892558,0.174634280892558,0.0036381678655,[0.         0.         0.         0.014759   0.0177666  0.061061   0.         0.         0.029672   0.0669452  0.040679   0.0470575  0.0496314  0.         0.         0.01325    0.         0.         0.05629    0.         0.0414554  0.         0.0516796  0.04438665 0.         0.1076307  0.027862   0.16680045 0.063224   0.         0.0444815 ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.0035,1,18,idID,26,best
9,0.1692853208260185,0.1692853208260185,0.0036211370066199997,[0.         0.         0.         0.014759   0.0177666  0.061061   0.         0.         0.029672   0.04686164 0.040679   0.0470575  0.0496314  0.         0.         0.01325    0.         0.         0.05629    0.         0.0414554  0.         0.0516796  0.04438665 0.         0.1076307  0.027862   0.18688401 0.063224   0.         0.0444815 ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.0035,1,18,idID,26,best
10,0.14821270268753772,0.14821270268753772,0.00351218207158,[0.         0.         0.         0.014759   0.0177666  0.061061   0.         0.         0.029672   0.01325    0.040679   0.0470575  0.0496314  0.         0.         0.         0.         0.         0.05629    0.         0.0414554  0.         0.0516796  0.04438665 0.         0.1076307  0.027862   0.18688401 0.063224   0.         0.0444815 ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.0035,1,18,idID,26,best
