iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.13716775075231827,0.13716775075231827,0.003476908064,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.076588 0.       0.019268 0.       0.024443 0.       0.08378  0.       0.       0.       0.       0.       0.717981 0.       0.07794  0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],6.0,500,100,0.01,0.003,1,6,best,15,first
1,0.11242666390639816,0.11242666390639816,0.0034349138669999995,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.05974  0.       0.015029 0.       0.019066 0.       0.06535  0.       0.       0.       0.       0.       0.78002  0.       0.060795 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],6.0,500,100,0.01,0.003,1,6,best,15,first
2,0.09500175244074024,0.09500175244074024,0.003408063261,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.048968 0.       0.012319 0.       0.015628 0.       0.053566 0.       0.       0.       0.       0.       0.819686 0.       0.049833 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],6.0,500,100,0.01,0.003,1,6,best,15,first
3,0.08216398649765075,0.08216398649765075,0.003389416417,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.041487 0.       0.010437 0.       0.013241 0.       0.045383 0.       0.       0.       0.       0.       0.847232 0.       0.04222  0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],6.0,500,100,0.01,0.003,1,6,best,15,first
4,0.08155080781280459,0.08155080781280459,0.003388544511,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.041138 0.       0.010349 0.       0.01313  0.       0.045002 0.       0.       0.       0.       0.       0.848515 0.       0.041865 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],6.0,500,100,0.01,0.003,1,6,best,15,first
5,0.08094117104167896,0.08094117104167896,0.003387686622,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040792 0.       0.010262 0.       0.01302  0.       0.044623 0.       0.       0.       0.       0.       0.84979  0.       0.041513 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],6.0,500,100,0.01,0.003,1,6,best,15,first
6,0.08033403575879594,0.08033403575879594,0.003386827092,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040448 0.       0.010176 0.       0.01291  0.       0.044247 0.       0.       0.       0.       0.       0.851056 0.       0.041163 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],6.0,500,100,0.01,0.003,1,6,best,15,first
7,0.0797305683780407,0.0797305683780407,0.00338598071,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040107 0.       0.01009  0.       0.012801 0.       0.043874 0.       0.       0.       0.       0.       0.852313 0.       0.040816 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],6.0,500,100,0.01,0.003,1,6,best,15,first
8,0.057908762135790146,0.057908762135790146,0.0032044021879999995,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040107 0.       0.       0.       0.012801 0.       0.043874 0.       0.       0.       0.       0.       0.852313 0.       0.01009  0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,6,best,15,first
9,0.055554999062093845,0.055554999062093845,0.0031690886579999996,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040107 0.       0.       0.       0.012801 0.       0.043874 0.       0.       0.       0.       0.       0.852313 0.01     0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,500,100,0.01,0.003,1,6,best,15,first
