iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.06923380604750612,0.06923380604750612,0.0033376129215000002,[0.030412  0.054528  0.        0.        0.041772  0.        0.090421  0.        0.        0.        0.        0.        0.10706   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.076469  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.075138  0.        0.        0.        0.        0.        0.037725  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.102797  0.1108305 0.        0.        0.        0.        0.056805  0.        0.        0.07822   0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.049403  0.0174695 0.        0.        0.        0.        0.        0.        0.        0.048111  0.        0.        0.        0.        0.        0.        0.        0.        0.017739  0.        0.        0.        0.        0.        0.        0.        0.       ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],17.0,500,100,0.01,0.001,4,17,random,18,best
1,0.05512848356629045,0.05512848356629045,0.0029983450015,[0.030412  0.054528  0.        0.        0.041772  0.        0.090421  0.        0.        0.        0.        0.        0.10706   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.076469  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.075138  0.        0.        0.        0.        0.        0.037725  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.1108305 0.        0.        0.        0.        0.056805  0.        0.        0.07822   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.049403  0.0174695 0.        0.        0.        0.        0.        0.        0.        0.048111  0.        0.        0.        0.        0.        0.        0.        0.        0.017739  0.        0.        0.        0.        0.        0.        0.        0.       ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.001,4,17,random,18,best
2,0.05501078982373546,0.05501078982373546,0.0029742850015,[0.030412  0.054528  0.        0.        0.041772  0.        0.090421  0.        0.        0.        0.        0.        0.10706   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.076469  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.075138  0.        0.        0.        0.        0.        0.037725  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.1108305 0.        0.        0.        0.        0.056805  0.        0.        0.07822   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.049403  0.0174695 0.        0.        0.        0.        0.        0.        0.01      0.048111  0.        0.        0.        0.        0.        0.        0.        0.        0.017739  0.        0.        0.        0.        0.        0.        0.        0.       ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.001,4,17,random,18,best
3,0.04701621296960937,0.04701621296960937,0.0023943966735000006,[0.030412  0.054528  0.        0.        0.041772  0.        0.090421  0.        0.        0.        0.        0.        0.10706   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.076469  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.037725  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.1108305 0.        0.        0.        0.        0.056805  0.        0.        0.07822   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.049403  0.0174695 0.        0.        0.        0.        0.        0.        0.        0.048111  0.        0.        0.        0.        0.        0.        0.        0.        0.017739  0.        0.        0.        0.        0.        0.        0.        0.       ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.001,4,17,random,18,best
4,0.036061683944300246,0.036061683944300246,0.0020646890425000002,[0.030412  0.054528  0.        0.        0.041772  0.        0.01      0.        0.        0.        0.        0.        0.10706   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.076469  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.037725  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.1108305 0.        0.        0.        0.        0.056805  0.        0.        0.07822   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.049403  0.0174695 0.        0.        0.        0.        0.        0.        0.        0.048111  0.        0.        0.        0.        0.        0.        0.        0.        0.017739  0.        0.        0.        0.        0.        0.        0.        0.       ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],14.0,500,100,0.01,0.001,4,17,random,18,best
5,0.0285418907201393,0.0285418907201393,0.0018661799424999998,[0.030412  0.054528  0.        0.        0.041772  0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.076469  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.037725  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.1108305 0.        0.        0.        0.        0.056805  0.        0.        0.07822   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.049403  0.0174695 0.        0.        0.        0.        0.        0.        0.        0.048111  0.        0.        0.        0.        0.        0.        0.        0.        0.017739  0.        0.        0.        0.        0.        0.        0.        0.       ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],13.0,500,100,0.01,0.001,4,17,random,18,best
6,0.028514731290806006,0.028514731290806006,0.0018662617416999997,[0.030412   0.054528   0.         0.         0.041772   0.         0.         0.         0.         0.         0.         0.         0.01056805 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.076469   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.037725   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1108305  0.         0.         0.         0.         0.05623695 0.         0.         0.07822    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.049403   0.0174695  0.         0.         0.         0.         0.         0.         0.         0.048111   0.         0.         0.         0.         0.         0.         0.         0.         0.017739   0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],13.0,500,100,0.01,0.001,4,17,random,18,best
7,0.02844790205103045,0.02844790205103045,0.0018650172179965,[0.030412   0.054528   0.         0.         0.041772   0.         0.         0.         0.         0.         0.         0.         0.01056805 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.076469   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.037725   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1108305  0.         0.         0.         0.         0.05567458 0.         0.         0.07822    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.049403   0.01803187 0.         0.         0.         0.         0.         0.         0.         0.048111   0.         0.         0.         0.         0.         0.         0.         0.         0.017739   0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],13.0,500,100,0.01,0.001,4,17,random,18,best
8,0.02844790205103045,0.02844790205103045,0.0018650172179965,[0.030412   0.054528   0.         0.         0.041772   0.         0.         0.         0.         0.         0.         0.         0.01056805 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.076469   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.037725   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1108305  0.         0.         0.         0.         0.05567458 0.         0.         0.07822    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.049403   0.01803187 0.         0.         0.         0.         0.         0.         0.         0.048111   0.         0.         0.         0.         0.         0.         0.         0.         0.017739   0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],13.0,500,100,0.01,0.001,4,17,random,18,best
9,0.028434518638591987,0.028434518638591987,0.0018648627816865002,[0.030412   0.054528   0.         0.         0.041772   0.         0.         0.         0.         0.         0.         0.         0.01056805 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.076469   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.037725   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1108305  0.         0.         0.         0.         0.05567458 0.         0.         0.07822    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.04988411 0.01803187 0.         0.         0.         0.         0.         0.         0.         0.04762989 0.         0.         0.         0.         0.         0.         0.         0.         0.017739   0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],13.0,500,100,0.01,0.001,4,17,random,18,best
