iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.18378178525799027,0.18378178525799027,0.003853324395,[0.       0.140613 0.       0.130092 0.       0.       0.139069 0.       0.       0.       0.       0.       0.135711 0.       0.       0.       0.       0.       0.       0.139881 0.       0.       0.       0.       0.       0.       0.       0.314634 0.       0.       0.      ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
1,0.18344626429703367,0.18344626429703367,0.003853324395,[0.         0.140613   0.         0.12879108 0.         0.         0.139069   0.         0.         0.         0.         0.         0.135711   0.         0.         0.         0.         0.         0.         0.139881   0.         0.         0.         0.         0.         0.         0.         0.31593492 0.         0.         0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
2,0.18344626429703367,0.18344626429703367,0.003853324395,[0.         0.140613   0.         0.12879108 0.         0.         0.139069   0.         0.         0.         0.         0.         0.135711   0.         0.         0.         0.         0.         0.         0.139881   0.         0.         0.         0.         0.         0.         0.         0.31593492 0.         0.         0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
3,0.18311802056591575,0.18617545830419965,0.003853324395,[0.         0.140613   0.         0.12879108 0.         0.         0.139069   0.         0.         0.         0.         0.         0.135711   0.         0.         0.         0.         0.         0.         0.13848219 0.         0.         0.         0.         0.         0.         0.         0.31733373 0.         0.         0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
4,0.17853239449118297,0.17853239449118297,0.003853324395,[0.       0.133426 0.       0.130616 0.       0.       0.133059 0.       0.       0.       0.       0.       0.132261 0.       0.       0.       0.       0.       0.       0.13292  0.       0.       0.       0.       0.       0.       0.       0.337718 0.       0.       0.      ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
5,0.17853239449118297,0.17853239449118297,0.003853324395,[0.       0.133426 0.       0.130616 0.       0.       0.133059 0.       0.       0.       0.       0.       0.132261 0.       0.       0.       0.       0.       0.       0.13292  0.       0.       0.       0.       0.       0.       0.       0.337718 0.       0.       0.      ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
6,0.17788256122963056,0.18085810113781695,0.003853324395,[0.       0.132107 0.       0.131431 0.       0.       0.132018 0.       0.       0.       0.       0.       0.131826 0.       0.       0.       0.       0.       0.       0.131985 0.       0.       0.       0.       0.       0.       0.       0.340633 0.       0.       0.      ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
7,0.17779114001728405,0.17779114001728405,0.003853324395,[0.       0.131845 0.       0.131682 0.       0.       0.131824 0.       0.       0.       0.       0.       0.131777 0.       0.       0.       0.       0.       0.       0.131816 0.       0.       0.       0.       0.       0.       0.       0.341056 0.       0.       0.      ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
8,0.1774285389446693,0.1774285389446693,0.003853324395,[0.         0.131845   0.         0.131682   0.         0.         0.13050576 0.         0.         0.         0.         0.         0.131777   0.         0.         0.         0.         0.         0.         0.131816   0.         0.         0.         0.         0.         0.         0.         0.34237424 0.         0.         0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
9,0.1774285389446693,0.1774285389446693,0.003853324395,[0.         0.131845   0.         0.131682   0.         0.         0.13050576 0.         0.         0.         0.         0.         0.131777   0.         0.         0.         0.         0.         0.         0.131816   0.         0.         0.         0.         0.         0.         0.         0.34237424 0.         0.         0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
10,0.1774285389446693,0.1803856812604138,0.003853324395,[0.         0.131845   0.         0.131682   0.         0.         0.13050576 0.         0.         0.         0.         0.         0.131777   0.         0.         0.         0.         0.         0.         0.131816   0.         0.         0.         0.         0.         0.         0.         0.34237424 0.         0.         0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
11,0.1774285389446693,0.18334282357615828,0.003853324395,[0.         0.131845   0.         0.131682   0.         0.         0.13050576 0.         0.         0.         0.         0.         0.131777   0.         0.         0.         0.         0.         0.         0.131816   0.         0.         0.         0.         0.         0.         0.         0.34237424 0.         0.         0.        ],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0015,1,5,random,,best,single_objective
