iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.24693197510113957,0.0042772157758,8,8,100,71,0.031481,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.201781, 0.154482, 0.097115, 0.128767, 0.18548910000000002, 0.01737, 0.0206099, 0.194387]","[2, 8, 9, 13, 22, 26, 27, 28]"
1,idID,True,0.2198025044206035,0.003785950309,8,8,100,70,0.033563,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.101774, 0.077918, 0.048983, 0.064948, 0.093557, 0.50438, 0.010395, 0.098045]","[2, 8, 9, 13, 22, 26, 27, 28]"
2,idID,True,0.13554564533679433,0.003065764013,8,8,100,69,0.033485,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.051153, 0.039163, 0.024619, 0.032644, 0.047023, 0.253508, 0.502612, 0.049279]","[2, 8, 9, 13, 22, 26, 27, 28]"
3,TID,True,0.1327885972102306,0.0031039676686,9,9,100,46,0.029035,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.051153, 0.039163, 0.024619, 0.032644, 0.047023, 0.025350800000000003, 0.2281572, 0.502612, 0.049279]","[2, 8, 9, 13, 22, 25, 26, 27, 28]"
4,idID,True,0.08935654793635141,0.003937643883,9,9,100,100,0.037443,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.025905, 0.019833, 0.012468, 0.016532, 0.023813, 0.506419, 0.115543, 0.254532, 0.024956]","[2, 8, 9, 13, 22, 25, 26, 27, 28]"
5,idID,True,0.06337233119327373,0.004099266924,9,9,100,68,0.032776,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.028962, 0.01118, 0.022173, 0.013939, 0.018483, 0.026623, 0.566174, 0.284566, 0.027901]","[2, 4, 8, 9, 13, 22, 25, 27, 28]"
6,idID,True,0.0583937790367862,0.004032956954,9,9,100,67,0.028927,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.02949, 0.011384, 0.022577, 0.014193, 0.01882, 0.027108, 0.576493, 0.289753, 0.010182]","[2, 4, 8, 9, 13, 22, 25, 27, 30]"
7,iDR,True,0.05778524389103382,0.004040492753999999,9,9,100,81,0.036523,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.02662, 0.011418, 0.022644, 0.014235, 0.018876, 0.027188, 0.578198, 0.29061, 0.010212]","[2, 4, 8, 9, 13, 22, 25, 27, 30]"
8,iDR,True,0.057219357712275584,0.004038813638,9,9,100,79,0.029284,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.026693, 0.011449, 0.022706, 0.014274, 0.018927, 0.024536, 0.579774, 0.291402, 0.01024]","[2, 4, 8, 9, 13, 22, 25, 27, 30]"
9,idID,True,0.05005125441845121,0.004709869058,9,9,100,72,0.032676,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.037146, 0.015932, 0.031598, 0.019864, 0.026339, 0.013916, 0.034144, 0.806812, 0.01425]","[2, 4, 8, 9, 13, 20, 22, 25, 30]"
10,idID,True,0.042082708002734184,0.004723320473,9,9,100,72,0.033023,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.031132, 0.013352, 0.026482, 0.016648, 0.022074, 0.011663, 0.028616, 0.83809, 0.011943]","[2, 4, 8, 9, 13, 20, 22, 25, 30]"
11,idID,True,0.03597271991717746,0.004818453802,9,9,100,72,0.032178,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.01364, 0.027054, 0.017007, 0.022551, 0.010216, 0.011915, 0.029234, 0.856183, 0.012201]","[4, 8, 9, 13, 14, 20, 22, 25, 30]"
12,idID,True,0.03096405374621435,0.004792094826000001,9,9,100,64,0.030323,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.013907, 0.010196, 0.027585, 0.017341, 0.022993, 0.010416, 0.012149, 0.872973, 0.01244]","[4, 5, 8, 9, 13, 14, 20, 25, 30]"
13,idID,True,0.027071330772118565,0.004823972118,9,9,100,64,0.029224,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.01409, 0.01033, 0.027948, 0.017569, 0.010553, 0.010132, 0.012309, 0.884465, 0.012604]","[4, 5, 8, 9, 14, 18, 20, 25, 30]"
14,iDR,True,0.02662875311562348,0.004826860417,9,9,100,76,0.032907,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014115, 0.010348, 0.027997, 0.01584, 0.010572, 0.01015, 0.012331, 0.886022, 0.012626]","[4, 5, 8, 9, 14, 18, 20, 25, 30]"
15,idID,True,0.023845885020070984,0.004858945283,8,8,100,63,0.031366,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014263, 0.02829, 0.016006, 0.010683, 0.010256, 0.01246, 0.895286, 0.012758]","[4, 8, 9, 14, 18, 20, 25, 30]"
16,TID,True,0.022695676643368502,0.004828030019,8,8,100,53,0.029749,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014263, 0.02829, 0.016006, 0.010683, 0.01246, 0.895286, 0.01, 0.012758]","[4, 8, 9, 14, 20, 25, 27, 30]"
17,TID,True,0.022252298164388964,0.0048306021832,8,8,100,43,0.025992,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014263, 0.02829, 0.014405399999999999, 0.010683, 0.01246, 0.8968866, 0.01, 0.012758]","[4, 8, 9, 14, 20, 25, 27, 30]"
18,TID,True,0.02185199711360569,0.004832917130980001,8,8,100,43,0.026158,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014263, 0.02829, 0.012964859999999998, 0.010683, 0.01246, 0.89832714, 0.01, 0.012758]","[4, 8, 9, 14, 20, 25, 27, 30]"
19,TID,True,0.02149070522794236,0.004835000583982001,8,8,100,49,0.028199,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014263, 0.02829, 0.011668373999999999, 0.010683, 0.01246, 0.899623626, 0.01, 0.012758]","[4, 8, 9, 14, 20, 25, 27, 30]"
20,iDR,True,0.021069933664968853,0.004829763056000001,8,8,100,46,0.034788,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014307, 0.02554, 0.011704, 0.010716, 0.012499, 0.902406, 0.010031, 0.012797]","[4, 8, 9, 14, 20, 25, 27, 30]"
21,iDR,True,0.020677090667520603,0.004823917955,8,8,100,80,0.033336,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014344, 0.023045, 0.011734, 0.010743, 0.012531, 0.904717, 0.010057, 0.01283]","[4, 8, 9, 14, 20, 25, 27, 30]"
22,idID,True,0.018212073748447653,0.0048332931450000005,7,7,100,68,0.032579,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.0145, 0.023295, 0.011861, 0.012667, 0.914541, 0.010166, 0.012969]","[4, 8, 9, 20, 25, 27, 30]"
23,idID,True,0.01705888856657112,0.004858925951,6,6,100,61,0.027072,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014649, 0.023534, 0.011983, 0.012797, 0.923935, 0.013102]","[4, 8, 9, 20, 25, 30]"
24,iDR,True,0.016685060104431305,0.004853613079000001,6,6,100,91,0.029562,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014684, 0.021231, 0.012011, 0.012827, 0.926115, 0.013133]","[4, 8, 9, 20, 25, 30]"
25,iDR,True,0.016345443982748016,0.00484879623,6,6,100,96,0.031762,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014715, 0.019149, 0.012037, 0.012854, 0.928084, 0.013161]","[4, 8, 9, 20, 25, 30]"
26,iDR,True,0.016018020806209052,0.004851561203,6,6,100,91,0.030243,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.014734, 0.019174, 0.012052, 0.011583, 0.929278, 0.013178]","[4, 8, 9, 20, 25, 30]"
27,idID,True,0.014014184910554372,0.004782393017000001,6,6,100,69,0.035749,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.01487, 0.012164, 0.01169, 0.937883, 0.010093, 0.0133]","[4, 9, 20, 25, 27, 30]"
28,idID,True,0.012809745107437567,0.004807322447,5,5,100,63,0.030852,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.015022, 0.012288, 0.011809, 0.947446, 0.013436]","[4, 9, 20, 25, 30]"
29,iDR,True,0.012476883964176061,0.004810585115000001,5,5,100,89,0.037105,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.015042, 0.012305, 0.011825, 0.94872, 0.012109]","[4, 9, 20, 25, 30]"
30,idID,True,0.010597259502410718,0.004810818393000001,5,5,100,73,0.031767,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.015069, 0.012327, 0.950454, 0.010018, 0.012131]","[4, 9, 25, 27, 30]"
31,idID,True,0.008961336298063014,0.004853989779,5,5,100,70,0.03334,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.015104, 0.010023, 0.952672, 0.010041, 0.012159]","[4, 8, 25, 27, 30]"
32,iDR,True,0.008657462037897698,0.004857000318000001,5,5,100,70,0.033984,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.015122, 0.010035, 0.953833, 0.010053, 0.010956]","[4, 8, 25, 27, 30]"
33,idID,True,0.005855988842877672,0.004884447272,4,4,100,69,0.032035,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.01529, 0.010146, 0.9644, 0.010164]","[4, 8, 25, 27]"
34,TID,True,0.005599969094413897,0.004875163184,4,4,100,73,0.031217,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.013760999999999999, 0.010146, 0.965929, 0.010164]","[4, 8, 25, 27]"
35,TID,False,0.005599969094413897,0.004875163184,4,4,100,77,0.033973,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.013760999999999999, 0.010146, 0.965929, 0.010164]","[4, 8, 25, 27]"
36,TID,True,0.005553123796393229,0.004863429179300001,4,4,100,82,0.033738,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.012384899999999999, 0.010146, 0.965929, 0.0115401]","[4, 8, 25, 27]"
37,idID,True,0.003741703501803732,0.004840352474,3,3,100,63,0.026614,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.012512, 0.97583, 0.011658]","[4, 25, 27]"
38,iDR,True,0.003535185494886444,0.004832804585,3,3,100,85,0.0317,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.011275, 0.977052, 0.011673]","[4, 25, 27]"
39,iDR,True,0.003348343255077458,0.004825996318,3,3,100,88,0.030202,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.010159, 0.978155, 0.011686]","[4, 25, 27]"
40,TID,False,0.003348343255077458,0.004825996318,3,3,100,67,0.029988,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.010159, 0.978155, 0.011686]","[4, 25, 27]"
41,idID,True,0.0016279482598941962,0.00476401627,2,2,100,60,0.027609,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.988194, 0.011806]","[25, 27]"
42,iDR,True,0.0014686246658472837,0.00476688371,2,2,100,73,0.033744,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
43,TID,False,0.0014686246658472837,0.00476688371,2,2,100,98,0.029927,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
44,iDR,False,0.0014686246658472837,0.00476688371,2,2,100,49,0.028607,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
45,iDR,False,0.0014686246658472837,0.00476688371,2,2,100,39,0.029686,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
46,TID,False,0.0014686246658472837,0.00476688371,2,2,100,98,0.032538,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
47,TID,False,0.0014686246658472837,0.00476688371,2,2,100,96,0.031715,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
48,idID,False,0.0014686246658472837,0.00476688371,2,2,100,72,0.026347,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
49,TID,False,0.0014686246658472837,0.00476688371,2,2,100,98,0.032069,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
50,idID,False,0.0014686246658472837,0.00476688371,2,2,100,69,0.027709,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
51,idID,False,0.0014686246658472837,0.00476688371,2,2,100,67,0.032096,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
52,idID,False,0.0014686246658472837,0.00476688371,2,2,100,64,0.026705,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
53,idID,False,0.0014686246658472837,0.00476688371,2,2,100,65,0.037993,100,100,0.1,0.001,1,2,15,random,77,first,bench_local,"[0.989362, 0.010638]","[25, 27]"
