iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.187214832888654,0.187214832888654,0.003645845935,[0.014092 0.52774  0.       0.       0.       0.       0.       0.       0.       0.102094 0.       0.       0.025658 0.       0.       0.       0.096335 0.       0.       0.067282 0.021879 0.       0.       0.       0.019933 0.       0.081918 0.       0.04307  0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0.],10.0,500,100,0.1,0.0035,1,10,iDR,2,best
1,0.18079638308494386,0.18079638308494386,0.0036724669310000003,[0.013386 0.551413 0.       0.       0.       0.       0.       0.       0.       0.096976 0.       0.       0.024372 0.       0.       0.       0.091506 0.       0.       0.063909 0.020782 0.       0.       0.       0.018934 0.       0.077811 0.       0.040911 0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0.],10.0,500,100,0.1,0.0035,1,10,iDR,2,best
2,0.17413225597732968,0.17413225597732968,0.0036988333979999996,[0.012686 0.574856 0.       0.       0.       0.       0.       0.       0.       0.091908 0.       0.       0.023098 0.       0.       0.       0.086724 0.       0.       0.060569 0.019696 0.       0.       0.       0.017945 0.       0.073745 0.       0.038773 0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0.],10.0,500,100,0.1,0.0035,1,10,iDR,2,best
3,0.16726070881397595,0.16726070881397595,0.003724818475,[0.011996 0.597967 0.       0.       0.       0.       0.       0.       0.       0.086912 0.       0.       0.021842 0.       0.       0.       0.08201  0.       0.       0.057276 0.018625 0.       0.       0.       0.016969 0.       0.069736 0.       0.036665 0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0.],10.0,500,100,0.1,0.0035,1,10,iDR,2,best
4,0.16022734140302178,0.16022734140302178,0.0037503345269999998,[0.011319 0.620652 0.       0.       0.       0.       0.       0.       0.       0.082008 0.       0.       0.02061  0.       0.       0.       0.077383 0.       0.       0.054044 0.017574 0.       0.       0.       0.016012 0.       0.065801 0.       0.034596 0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0.],10.0,500,100,0.1,0.0035,1,10,iDR,2,best
5,0.15307674497631807,0.15307674497631807,0.003775274004,[0.010658 0.642821 0.       0.       0.       0.       0.       0.       0.       0.077216 0.       0.       0.019406 0.       0.       0.       0.072861 0.       0.       0.050886 0.016547 0.       0.       0.       0.015076 0.       0.061956 0.       0.032574 0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0.],10.0,500,100,0.1,0.0035,1,10,iDR,2,best
6,0.14356997851951753,0.14356997851951753,0.0037454282710000005,[0.       0.642821 0.       0.       0.       0.       0.       0.       0.       0.077216 0.       0.       0.019406 0.       0.       0.       0.072861 0.       0.       0.050886 0.010658 0.       0.       0.       0.015076 0.       0.061956 0.       0.032574 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0.],9.0,500,100,0.1,0.0035,1,10,iDR,2,best
7,0.1408153236865248,0.1408153236865248,0.0037530803766,[0.        0.6505426 0.        0.        0.        0.        0.        0.        0.        0.0694944 0.        0.        0.019406  0.        0.        0.        0.072861  0.        0.        0.050886  0.010658  0.        0.        0.        0.015076  0.        0.061956  0.        0.032574  0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0.],9.0,500,100,0.1,0.0035,1,10,iDR,2,best
8,0.10361865857928529,0.10361865857928529,0.0035368616642,[0.        0.6505426 0.        0.        0.        0.        0.        0.        0.        0.010658  0.        0.        0.019406  0.        0.        0.        0.072861  0.        0.        0.050886  0.        0.        0.        0.        0.015076  0.        0.061956  0.        0.032574  0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0.],8.0,500,100,0.1,0.0035,1,10,iDR,2,best
9,0.10130282906346684,0.10130282906346684,0.0035423819438,[0.        0.6567382 0.        0.        0.        0.        0.        0.        0.        0.010658  0.        0.        0.019406  0.        0.        0.        0.072861  0.        0.        0.050886  0.        0.        0.        0.        0.015076  0.        0.0557604 0.        0.032574  0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0.],8.0,500,100,0.1,0.0035,1,10,iDR,2,best
