iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.20162091904679313,0.20162091904679313,0.003624354521,[0.048086 0.       0.048297 0.       0.07701  0.023965 0.06434  0.016219 0.057071 0.       0.       0.       0.082962 0.       0.01     0.       0.       0.081913 0.085813 0.046476 0.       0.091594 0.       0.07023  0.       0.       0.       0.023411 0.037705 0.060179 0.      ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
1,0.19796414681752433,0.19796414681752433,0.0036305830475,[0.048086  0.        0.048297  0.        0.07701   0.023965  0.06434   0.016219  0.057071  0.        0.        0.        0.082962  0.        0.01      0.        0.        0.081913  0.085813  0.046476  0.        0.091594  0.        0.07023   0.        0.        0.        0.0414647 0.037705  0.0421253 0.       ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
2,0.18566647459652835,0.18566647459652835,0.0035174185788999996,[0.048086  0.        0.048297  0.        0.07701   0.023965  0.06434   0.016219  0.057071  0.        0.        0.        0.082962  0.        0.        0.        0.        0.081913  0.085813  0.046476  0.        0.091594  0.        0.07023   0.        0.        0.        0.01      0.037705  0.0421253 0.       ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
3,0.18154786717564375,0.18154786717564375,0.0036255683128,[0.048086  0.        0.048297  0.        0.07701   0.023965  0.06434   0.016219  0.057071  0.        0.        0.        0.082962  0.        0.        0.        0.        0.0573391 0.085813  0.046476  0.        0.091594  0.        0.07023   0.        0.0245739 0.        0.01      0.037705  0.0421253 0.       ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
4,0.1772055306026164,0.1772055306026164,0.0035720329342,[0.048086  0.        0.048297  0.        0.07701   0.023965  0.06434   0.016219  0.057071  0.        0.        0.        0.0580734 0.        0.        0.        0.        0.0573391 0.085813  0.046476  0.        0.091594  0.        0.07023   0.        0.0245739 0.        0.0348886 0.037705  0.0421253 0.       ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
5,0.1741336641919527,0.1741336641919527,0.0037154522011,[0.048086  0.        0.048297  0.        0.1027539 0.023965  0.06434   0.016219  0.057071  0.        0.        0.        0.0580734 0.        0.        0.        0.        0.0573391 0.0600691 0.046476  0.        0.091594  0.        0.07023   0.        0.0245739 0.        0.0348886 0.037705  0.0421253 0.       ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
6,0.1699533548340912,0.1699533548340912,0.0038750990431,[0.048086  0.        0.048297  0.        0.1220559 0.023965  0.045038  0.016219  0.057071  0.        0.        0.        0.0580734 0.        0.        0.        0.        0.0573391 0.0600691 0.046476  0.        0.091594  0.        0.07023   0.        0.0245739 0.        0.0348886 0.037705  0.0421253 0.       ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
7,0.16673384295077312,0.16673384295077312,0.0038749875006999996,[0.048086  0.        0.048297  0.        0.1220559 0.023965  0.045038  0.016219  0.057071  0.        0.        0.        0.0580734 0.        0.        0.        0.        0.0573391 0.0600691 0.0325332 0.        0.091594  0.        0.07023   0.        0.0385167 0.        0.0348886 0.037705  0.0421253 0.       ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
8,0.16531409901527733,0.16531409901527733,0.0038418440364999997,[0.048086  0.        0.048297  0.        0.1220559 0.023965  0.0315266 0.016219  0.057071  0.        0.        0.        0.0580734 0.        0.        0.0135114 0.        0.0573391 0.0600691 0.0325332 0.        0.091594  0.        0.07023   0.        0.0385167 0.        0.0348886 0.037705  0.0421253 0.       ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
9,0.1516752936476879,0.1516752936476879,0.0037486152672999997,[0.048086  0.        0.048297  0.        0.1220559 0.023965  0.0315266 0.016219  0.057071  0.        0.        0.        0.0580734 0.        0.        0.        0.        0.0573391 0.0600691 0.0135114 0.        0.091594  0.        0.07023   0.        0.0385167 0.        0.0348886 0.037705  0.0421253 0.       ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
10,0.1493393752883715,0.1493393752883715,0.0037694133653199996,[0.048086   0.         0.048297   0.         0.1220559  0.023965   0.02206862 0.016219   0.057071   0.         0.         0.         0.0580734  0.         0.         0.         0.         0.0573391  0.0600691  0.0135114  0.         0.091594   0.         0.07023    0.         0.04797468 0.         0.0348886  0.037705   0.0421253  0.        ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
11,0.1463761901527379,0.1463761901527379,0.0037603849795899997,[0.048086   0.         0.048297   0.         0.1220559  0.023965   0.02206862 0.016219   0.057071   0.         0.         0.         0.0580734  0.         0.         0.         0.         0.0573391  0.04204837 0.0135114  0.         0.091594   0.         0.07023    0.         0.06599541 0.         0.0348886  0.037705   0.0421253  0.        ],[1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0035,1,18,idID,6,best
