iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.11861802768899334,0.006957382252999999,7,7,100,63,0.110528,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.105178, 0.541443, 0.047597, 0.068982, 0.029534, 0.046298, 0.160969]","[0, 4, 7, 15, 18, 26, 30]"
1,idID,True,0.08664147349037807,0.008185901007,7,7,100,52,0.111475,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.072111, 0.685609, 0.032633, 0.047295, 0.020249, 0.031742, 0.110362]","[0, 4, 7, 15, 18, 26, 30]"
2,idID,True,0.06802717979576098,0.008826712283000002,7,7,100,47,0.109777,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.054863, 0.760808, 0.024827, 0.035982, 0.015406, 0.02415, 0.083964]","[0, 4, 7, 15, 18, 26, 30]"
3,idID,True,0.055941700186255564,0.009220143451000001,7,7,100,30,0.104923,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.044273, 0.806977, 0.020035, 0.029037, 0.012432, 0.019489, 0.067757]","[0, 4, 7, 15, 18, 26, 30]"
4,idID,True,0.04535498919534609,0.009511560106,7,7,100,35,0.105861,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.835616, 0.020746, 0.030068, 0.012873, 0.020181, 0.010355, 0.070162]","[4, 7, 15, 18, 26, 27, 30]"
5,idID,True,0.03460615446925848,0.009993732938000002,7,7,100,40,0.104248,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.889105, 0.022074, 0.031993, 0.013697, 0.01064, 0.021473, 0.011018]","[4, 7, 15, 18, 25, 26, 27]"
6,idID,True,0.029987886278839533,0.010024283847000002,7,7,100,49,0.105174,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.899971, 0.032384, 0.013864, 0.010122, 0.01077, 0.021735, 0.011153]","[4, 15, 18, 21, 25, 26, 27]"
7,idID,True,0.024855101857021996,0.010073905845,7,7,100,57,0.104704,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.910658, 0.032769, 0.010119, 0.014029, 0.010242, 0.010898, 0.011285]","[4, 15, 16, 18, 21, 25, 27]"
8,idID,True,0.019490993316540882,0.010363423434000003,7,7,100,60,0.104953,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.931876, 0.010355, 0.014356, 0.010481, 0.011152, 0.011548, 0.010233]","[4, 16, 18, 21, 25, 27, 28]"
9,idID,True,0.01425746445732516,0.010356328214,7,7,100,50,0.105017,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.935952, 0.0104, 0.010527, 0.011201, 0.011599, 0.010278, 0.010044]","[4, 16, 21, 25, 27, 28, 30]"
10,idID,True,0.011593636331145829,0.010446508742,6,6,100,71,0.105388,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.945909, 0.010511, 0.01132, 0.011722, 0.010387, 0.010151]","[4, 16, 25, 27, 28, 30]"
11,idID,True,0.00887184729514809,0.010554480479999998,5,5,100,65,0.102762,1000,100,0.1,0.0035,1,2,15,best,8,best,ccef,"[0.955957, 0.01144, 0.011847, 0.010497, 0.010259]","[4, 25, 27, 28, 30]"
