iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,TID,True,0.21599723253420525,0.003771193252597462,10,"[0.13937503 0.10960309 0.11754636 0.02760032 0.06503435 0.0942455
 0.04036255 0.14306861 0.06326098 0.19990321]",[ 0  1  4  6  7 15 18 23 26 30],100,33,0.014675,1000,100,0.03,0.001,1,10,10,TID,8,first
1,TID,True,0.21556665831188399,0.003782733597626846,10,"[0.13937503 0.10960309 0.11949739 0.02760032 0.06308332 0.0942455
 0.04036255 0.14306861 0.06326098 0.19990321]",[ 0  1  4  6  7 15 18 23 26 30],100,36,0.014865,1000,100,0.03,0.001,1,10,10,TID,8,first
2,TID,True,0.21501352324885759,0.0037764586085875535,10,"[0.13937503 0.10960309 0.11949739 0.02760032 0.06308332 0.0942455
 0.04036255 0.13877655 0.06326098 0.20419527]",[ 0  1  4  6  7 15 18 23 26 30],100,37,0.014679,1000,100,0.03,0.001,1,10,10,TID,8,first
3,TID,True,0.21452721374295958,0.0037908422579087655,10,"[0.13937503 0.10960309 0.12139522 0.02760032 0.06308332 0.0942455
 0.04036255 0.13877655 0.06136315 0.20419527]",[ 0  1  4  6  7 15 18 23 26 30],100,28,0.013981,1000,100,0.03,0.001,1,10,10,TID,8,first
4,TID,True,0.21397301597932064,0.003784755518540652,10,"[0.13937503 0.10960309 0.12139522 0.02760032 0.06308332 0.0942455
 0.04036255 0.13461325 0.06136315 0.20835857]",[ 0  1  4  6  7 15 18 23 26 30],100,32,0.01422,1000,100,0.03,0.001,1,10,10,TID,8,first
5,TID,True,0.21319408804863663,0.0038131171843852445,10,"[0.13937503 0.10960309 0.12543362 0.02760032 0.06308332 0.0942455
 0.04036255 0.13057485 0.06136315 0.20835857]",[ 0  1  4  6  7 15 18 23 26 30],100,30,0.014105,1000,100,0.03,0.001,1,10,10,TID,8,first
6,TID,True,0.21272004358477814,0.00382706932422682,10,"[0.13937503 0.10960309 0.12727451 0.02760032 0.06308332 0.0942455
 0.04036255 0.13057485 0.05952226 0.20835857]",[ 0  1  4  6  7 15 18 23 26 30],100,29,0.01403,1000,100,0.03,0.001,1,10,10,TID,8,first
7,TID,True,0.21229964586266353,0.0038382634589053228,10,"[0.13937503 0.10960309 0.12916701 0.02760032 0.06119082 0.0942455
 0.04036255 0.13057485 0.05952226 0.20835857]",[ 0  1  4  6  7 15 18 23 26 30],100,31,0.014174,1000,100,0.03,0.001,1,10,10,TID,8,first
8,TID,True,0.21175878424781763,0.0038602542231110965,10,"[0.13937503 0.106315   0.1324551  0.02760032 0.06119082 0.0942455
 0.04036255 0.13057485 0.05952226 0.20835857]",[ 0  1  4  6  7 15 18 23 26 30],100,33,0.014276,1000,100,0.03,0.001,1,10,10,TID,8,first
9,TID,True,0.21133136937979322,0.0038647323429044414,10,"[0.13519378 0.106315   0.1324551  0.02760032 0.06119082 0.0942455
 0.04036255 0.13057485 0.05952226 0.21253982]",[ 0  1  4  6  7 15 18 23 26 30],100,36,0.014568,1000,100,0.03,0.001,1,10,10,TID,8,first
10,TID,True,0.21067600711818524,0.0039034896961844087,10,"[0.13113797 0.106315   0.13651092 0.02760032 0.06119082 0.0942455
 0.04036255 0.13057485 0.05952226 0.21253982]",[ 0  1  4  6  7 15 18 23 26 30],100,27,0.013886,1000,100,0.03,0.001,1,10,10,TID,8,first
11,TID,True,0.20990843084267466,0.003931000512053664,10,"[0.13113797 0.106315   0.14042816 0.02760032 0.06119082 0.0942455
 0.04036255 0.12665761 0.05952226 0.21253982]",[ 0  1  4  6  7 15 18 23 26 30],100,32,0.014423,1000,100,0.03,0.001,1,10,10,TID,8,first
12,TID,True,0.20915397167479227,0.00395768600344684,10,"[0.13113797 0.106315   0.14422789 0.02760032 0.06119082 0.0942455
 0.04036255 0.12285788 0.05952226 0.21253982]",[ 0  1  4  6  7 15 18 23 26 30],100,26,0.013889,1000,100,0.03,0.001,1,10,10,TID,8,first
13,TID,True,0.20850832141679437,0.003995280636128409,10,"[0.12720383 0.106315   0.14816203 0.02760032 0.06119082 0.0942455
 0.04036255 0.12285788 0.05952226 0.21253982]",[ 0  1  4  6  7 15 18 23 26 30],100,32,0.014298,1000,100,0.03,0.001,1,10,10,TID,8,first
14,TID,True,0.20797577648247365,0.003989892089529474,10,"[0.12720383 0.106315   0.14816203 0.02760032 0.06119082 0.0942455
 0.04036255 0.11917214 0.05952226 0.21622555]",[ 0  1  4  6  7 15 18 23 26 30],100,26,0.013905,1000,100,0.03,0.001,1,10,10,TID,8,first
15,TID,True,0.2072490808357739,0.004015000468381314,10,"[0.12720383 0.106315   0.15173719 0.02760032 0.06119082 0.0942455
 0.04036255 0.11559698 0.05952226 0.21622555]",[ 0  1  4  6  7 15 18 23 26 30],100,27,0.013947,1000,100,0.03,0.001,1,10,10,TID,8,first
16,TID,True,0.20670156256787492,0.004036331509660915,10,"[0.12720383 0.10312555 0.15492664 0.02760032 0.06119082 0.0942455
 0.04036255 0.11559698 0.05952226 0.21622555]",[ 0  1  4  6  7 15 18 23 26 30],100,28,0.013938,1000,100,0.03,0.001,1,10,10,TID,8,first
17,TID,True,0.20618040353680295,0.004031261426165977,10,"[0.12720383 0.10312555 0.15492664 0.02760032 0.06119082 0.0942455
 0.04036255 0.11212907 0.05952226 0.21969346]",[ 0  1  4  6  7 15 18 23 26 30],100,22,0.013609,1000,100,0.03,0.001,1,10,10,TID,8,first
18,TID,True,0.20547921885350207,0.004054885899827674,10,"[0.12720383 0.10312555 0.15829052 0.02760032 0.06119082 0.0942455
 0.04036255 0.1087652  0.05952226 0.21969346]",[ 0  1  4  6  7 15 18 23 26 30],100,32,0.014257,1000,100,0.03,0.001,1,10,10,TID,8,first
19,TID,True,0.20497073076516698,0.004050115458267287,10,"[0.12720383 0.10312555 0.15829052 0.02760032 0.06119082 0.0942455
 0.04036255 0.10550224 0.05952226 0.22295642]",[ 0  1  4  6  7 15 18 23 26 30],100,23,0.013636,1000,100,0.03,0.001,1,10,10,TID,8,first
20,TID,True,0.2042975726835817,0.004072343725535577,10,"[0.12720383 0.10312555 0.16145558 0.02760032 0.06119082 0.0942455
 0.04036255 0.10233717 0.05952226 0.22295642]",[ 0  1  4  6  7 15 18 23 26 30],100,32,0.014212,1000,100,0.03,0.001,1,10,10,TID,8,first
21,TID,True,0.20363813961900795,0.004093905144785818,10,"[0.12720383 0.10312555 0.1645257  0.02760032 0.06119082 0.0942455
 0.04036255 0.09926706 0.05952226 0.22295642]",[ 0  1  4  6  7 15 18 23 26 30],100,31,0.014198,1000,100,0.03,0.001,1,10,10,TID,8,first
22,TID,True,0.20299240218170858,0.004114819721458552,10,"[0.12720383 0.10312555 0.16750371 0.02760032 0.06119082 0.0942455
 0.04036255 0.09628905 0.05952226 0.22295642]",[ 0  1  4  6  7 15 18 23 26 30],100,29,0.014025,1000,100,0.03,0.001,1,10,10,TID,8,first
23,TID,True,0.20252679889667088,0.004128353297104881,10,"[0.12720383 0.10312555 0.16928938 0.02760032 0.06119082 0.0942455
 0.04036255 0.09628905 0.05773659 0.22295642]",[ 0  1  4  6  7 15 18 23 26 30],100,29,0.01406,1000,100,0.03,0.001,1,10,10,TID,8,first
24,TID,True,0.20189305222637152,0.004164820090806002,10,"[0.12338771 0.10312555 0.17310549 0.02760032 0.06119082 0.0942455
 0.04036255 0.09628905 0.05773659 0.22295642]",[ 0  1  4  6  7 15 18 23 26 30],100,36,0.014485,1000,100,0.03,0.001,1,10,10,TID,8,first
25,TID,True,0.20134107020430758,0.004185511200847215,10,"[0.12338771 0.10003178 0.17619926 0.02760032 0.06119082 0.0942455
 0.04036255 0.09628905 0.05773659 0.22295642]",[ 0  1  4  6  7 15 18 23 26 30],100,27,0.013943,1000,100,0.03,0.001,1,10,10,TID,8,first
26,TID,True,0.2007971273514529,0.004205581577587191,10,"[0.12338771 0.09703083 0.17920021 0.02760032 0.06119082 0.0942455
 0.04036255 0.09628905 0.05773659 0.22295642]",[ 0  1  4  6  7 15 18 23 26 30],100,24,0.013725,1000,100,0.03,0.001,1,10,10,TID,8,first
27,TID,True,0.20016761896745552,0.0042409543674772785,10,"[0.11968608 0.09703083 0.18290184 0.02760032 0.06119082 0.0942455
 0.04036255 0.09628905 0.05773659 0.22295642]",[ 0  1  4  6  7 15 18 23 26 30],100,21,0.013569,1000,100,0.03,0.001,1,10,10,TID,8,first
28,TID,True,0.19969511516351518,0.004236731129863343,10,"[0.11968608 0.09703083 0.18290184 0.02760032 0.06119082 0.0942455
 0.04036255 0.09340038 0.05773659 0.22584509]",[ 0  1  4  6  7 15 18 23 26 30],100,31,0.014109,1000,100,0.03,0.001,1,10,10,TID,8,first
29,TID,True,0.19915718576137253,0.0042561993953011195,10,"[0.11968608 0.0941199  0.18581277 0.02760032 0.06119082 0.0942455
 0.04036255 0.09340038 0.05773659 0.22584509]",[ 0  1  4  6  7 15 18 23 26 30],100,28,0.013974,1000,100,0.03,0.001,1,10,10,TID,8,first
30,TID,True,0.19873638215769204,0.004267057705939267,10,"[0.11968608 0.0941199  0.18764849 0.02760032 0.05935509 0.0942455
 0.04036255 0.09340038 0.05773659 0.22584509]",[ 0  1  4  6  7 15 18 23 26 30],100,32,0.014209,1000,100,0.03,0.001,1,10,10,TID,8,first
31,TID,True,0.19827762681757427,0.004280185274316206,10,"[0.11968608 0.0941199  0.18938059 0.02760032 0.05935509 0.0942455
 0.04036255 0.09340038 0.05600449 0.22584509]",[ 0  1  4  6  7 15 18 23 26 30],100,33,0.014294,1000,100,0.03,0.001,1,10,10,TID,8,first
32,TID,True,0.19808652712982486,0.00428000808024075,10,"[0.11968608 0.0941199  0.18938059 0.02677231 0.05935509 0.0942455
 0.04036255 0.09340038 0.05600449 0.2266731 ]",[ 0  1  4  6  7 15 18 23 26 30],100,20,0.013515,1000,100,0.03,0.001,1,10,10,TID,8,first
33,TID,True,0.19763942648216604,0.00429274182156638,10,"[0.11968608 0.0941199  0.19106073 0.02677231 0.05935509 0.0942455
 0.04036255 0.09340038 0.05432436 0.2266731 ]",[ 0  1  4  6  7 15 18 23 26 30],100,24,0.013817,1000,100,0.03,0.001,1,10,10,TID,8,first
34,TID,True,0.1970177155755247,0.004327053427759765,10,"[0.1160955  0.0941199  0.19465131 0.02677231 0.05935509 0.0942455
 0.04036255 0.09340038 0.05432436 0.2266731 ]",[ 0  1  4  6  7 15 18 23 26 30],100,36,0.014429,1000,100,0.03,0.001,1,10,10,TID,8,first
35,TID,True,0.19655267520827385,0.004322956887274248,10,"[0.1160955  0.0941199  0.19465131 0.02677231 0.05935509 0.0942455
 0.04036255 0.09059836 0.05432436 0.22947511]",[ 0  1  4  6  7 15 18 23 26 30],100,30,0.014105,1000,100,0.03,0.001,1,10,10,TID,8,first
36,TID,True,0.19601716767158725,0.004341841104748892,10,"[0.1160955  0.09129631 0.19747491 0.02677231 0.05935509 0.0942455
 0.04036255 0.09059836 0.05432436 0.22947511]",[ 0  1  4  6  7 15 18 23 26 30],100,30,0.014043,1000,100,0.03,0.001,1,10,10,TID,8,first
37,TID,True,0.19540456210187873,0.004375123362756476,10,"[0.11261264 0.09129631 0.20095777 0.02677231 0.05935509 0.0942455
 0.04036255 0.09059836 0.05432436 0.22947511]",[ 0  1  4  6  7 15 18 23 26 30],100,33,0.014321,1000,100,0.03,0.001,1,10,10,TID,8,first
38,TID,True,0.19496722320256585,0.004387475091842337,10,"[0.11261264 0.09129631 0.2025875  0.02677231 0.05935509 0.0942455
 0.04036255 0.09059836 0.05269463 0.22947511]",[ 0  1  4  6  7 15 18 23 26 30],100,28,0.013982,1000,100,0.03,0.001,1,10,10,TID,8,first
39,TID,True,0.1943649161764616,0.004419758882109694,10,"[0.10923426 0.09129631 0.20596588 0.02677231 0.05935509 0.0942455
 0.04036255 0.09059836 0.05269463 0.22947511]",[ 0  1  4  6  7 15 18 23 26 30],100,38,0.014622,1000,100,0.03,0.001,1,10,10,TID,8,first
40,TID,True,0.19375478254152498,0.004438847051545327,10,"[0.10923426 0.09129631 0.20868383 0.02677231 0.05935509 0.0942455
 0.04036255 0.08788041 0.05269463 0.22947511]",[ 0  1  4  6  7 15 18 23 26 30],100,28,0.014028,1000,100,0.03,0.001,1,10,10,TID,8,first
41,TID,True,0.19315818198400544,0.004457362575897892,10,"[0.10923426 0.09129631 0.21132024 0.02677231 0.05935509 0.0942455
 0.04036255 0.085244   0.05269463 0.22947511]",[ 0  1  4  6  7 15 18 23 26 30],100,25,0.013765,1000,100,0.03,0.001,1,10,10,TID,8,first
42,TID,True,0.19272064991904625,0.004453623774003353,10,"[0.10923426 0.09129631 0.21132024 0.02677231 0.05935509 0.0942455
 0.04036255 0.08268668 0.05269463 0.23203243]",[ 0  1  4  6  7 15 18 23 26 30],100,34,0.014369,1000,100,0.03,0.001,1,10,10,TID,8,first
43,TID,True,0.19231712454819516,0.004512687629462298,10,"[0.10923426 0.09129631 0.21828122 0.02677231 0.05935509 0.0942455
 0.04036255 0.08268668 0.05269463 0.22507146]",[ 0  1  4  6  7 15 18 23 26 30],100,30,0.014074,1000,100,0.03,0.001,1,10,10,TID,8,first
44,TID,True,0.19172475314328002,0.004544002906021633,10,"[0.10595723 0.09129631 0.22155824 0.02677231 0.05935509 0.0942455
 0.04036255 0.08268668 0.05269463 0.22507146]",[ 0  1  4  6  7 15 18 23 26 30],100,34,0.014324,1000,100,0.03,0.001,1,10,10,TID,8,first
45,TID,True,0.19115441774915784,0.004561424162884961,10,"[0.10595723 0.09129631 0.22403884 0.02677231 0.05935509 0.0942455
 0.04036255 0.08020608 0.05269463 0.22507146]",[ 0  1  4  6  7 15 18 23 26 30],100,30,0.014127,1000,100,0.03,0.001,1,10,10,TID,8,first
46,TID,True,0.19073878818624868,0.004618716102680137,10,"[0.10595723 0.09129631 0.23079099 0.02677231 0.05935509 0.0942455
 0.04036255 0.08020608 0.05269463 0.21831931]",[ 0  1  4  6  7 15 18 23 26 30],100,30,0.014096,1000,100,0.03,0.001,1,10,10,TID,8,first
47,TID,True,0.19031074567077913,0.004630697279893424,10,"[0.10595723 0.09129631 0.23237183 0.02677231 0.05935509 0.0942455
 0.04036255 0.08020608 0.05111379 0.21831931]",[ 0  1  4  6  7 15 18 23 26 30],100,36,0.014474,1000,100,0.03,0.001,1,10,10,TID,8,first
48,TID,True,0.18993485053825032,0.004625775496006182,10,"[0.10595723 0.08855742 0.23237183 0.02677231 0.05935509 0.0942455
 0.04036255 0.08020608 0.05111379 0.2210582 ]",[ 0  1  4  6  7 15 18 23 26 30],100,27,0.013922,1000,100,0.03,0.001,1,10,10,TID,8,first
49,TID,True,0.18934998668475933,0.004656151314268737,10,"[0.10277851 0.08855742 0.23555054 0.02677231 0.05935509 0.0942455
 0.04036255 0.08020608 0.05111379 0.2210582 ]",[ 0  1  4  6  7 15 18 23 26 30],100,34,0.014421,1000,100,0.03,0.001,1,10,10,TID,8,first
