iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.08835052953810982,0.08835052953810982,0.0029144437880000004,[0.043943 0.       0.100156 0.       0.       0.039993 0.       0.       0.       0.       0.       0.       0.013412 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.052915 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.071063 0.072285 0.       0.107594 0.       0.       0.       0.       0.088799 0.06394  0.       0.       0.111741 0.       0.010624 0.057632 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.059018 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.034036 0.       0.       0.       0.       0.       0.07285  0.      ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],16.0,500,100,0.1,0.0015,2,16,TID,20,random
1,0.0784259602975959,0.0784259602975959,0.002870829296,[0.043943 0.       0.100156 0.       0.       0.039993 0.       0.       0.       0.       0.       0.       0.013412 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.052915 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.071063 0.072285 0.       0.107594 0.       0.       0.       0.       0.088799 0.06394  0.       0.       0.111741 0.       0.       0.057632 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010624 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.034036 0.       0.       0.       0.       0.       0.07285  0.      ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],15.0,500,100,0.1,0.0015,2,16,TID,20,random
2,0.07665835627143484,0.07665835627143484,0.0029009771348,[0.043943  0.0107594 0.100156  0.        0.        0.039993  0.        0.        0.        0.        0.        0.        0.013412  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.052915  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.071063  0.072285  0.        0.0968346 0.        0.        0.        0.        0.088799  0.06394   0.        0.        0.111741  0.        0.        0.057632  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.010624  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034036  0.        0.        0.        0.        0.        0.07285   0.       ],[1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],16.0,500,100,0.1,0.0015,2,16,TID,20,random
3,0.0622355223211879,0.0622355223211879,0.0026841788307999997,[0.043943  0.0107594 0.100156  0.        0.        0.039993  0.        0.        0.        0.        0.        0.        0.013412  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.052915  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.071063  0.072285  0.        0.0968346 0.        0.        0.        0.        0.088799  0.010624  0.        0.        0.111741  0.        0.        0.057632  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034036  0.        0.        0.        0.        0.        0.07285   0.       ],[1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],15.0,500,100,0.1,0.0015,2,16,TID,20,random
4,0.05694440444367835,0.05694440444367835,0.0022461845078,[0.043943  0.        0.100156  0.        0.        0.039993  0.        0.        0.        0.        0.        0.        0.013412  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.052915  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.071063  0.072285  0.        0.0968346 0.        0.        0.        0.        0.088799  0.010624  0.        0.        0.0107594 0.        0.        0.057632  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034036  0.        0.        0.        0.        0.        0.07285   0.       ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],14.0,500,100,0.1,0.0015,2,16,TID,20,random
5,0.05528721065136382,0.05528721065136382,0.0022795334358,[0.043943  0.        0.100156  0.        0.        0.039993  0.        0.        0.        0.        0.        0.        0.013412  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.052915  0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.071063  0.072285  0.        0.0968346 0.        0.        0.        0.        0.088799  0.        0.        0.        0.0107594 0.        0.        0.057632  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034036  0.        0.        0.        0.        0.        0.07285   0.       ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],14.0,500,100,0.1,0.0015,2,16,TID,20,random
6,0.05425920024409078,0.05425920024409078,0.0022886242327999997,[0.043943  0.        0.100156  0.        0.        0.039993  0.        0.        0.        0.        0.        0.        0.013412  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0476235 0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.071063  0.072285  0.        0.0968346 0.        0.        0.        0.        0.088799  0.        0.        0.        0.0160509 0.        0.        0.057632  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034036  0.        0.        0.        0.        0.        0.07285   0.       ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],14.0,500,100,0.1,0.0015,2,16,TID,20,random
7,0.05364662710795502,0.05364662710795502,0.0022759608062,[0.043943  0.        0.100156  0.        0.        0.039993  0.        0.        0.        0.        0.        0.        0.013412  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0476235 0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.0639567 0.072285  0.        0.0968346 0.        0.        0.        0.        0.088799  0.        0.        0.        0.0231572 0.        0.        0.057632  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034036  0.        0.        0.        0.        0.        0.07285   0.       ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],14.0,500,100,0.1,0.0015,2,16,TID,20,random
8,0.05044180567288037,0.05044180567288037,0.0021340130962000004,[0.01      0.        0.100156  0.        0.        0.039993  0.        0.        0.        0.        0.        0.        0.013412  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0476235 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0639567 0.072285  0.        0.0968346 0.        0.        0.        0.        0.088799  0.        0.        0.        0.0231572 0.        0.        0.057632  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034036  0.        0.        0.        0.        0.        0.07285   0.       ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],13.0,500,100,0.1,0.0015,2,16,TID,20,random
9,0.034780215816898066,0.034780215816898066,0.0018846355792000002,[0.        0.        0.100156  0.        0.        0.039993  0.        0.        0.        0.        0.        0.        0.013412  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0476235 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0639567 0.072285  0.        0.01      0.        0.        0.        0.        0.088799  0.        0.        0.        0.0231572 0.        0.        0.057632  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.034036  0.        0.        0.        0.        0.        0.07285   0.       ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],12.0,500,100,0.1,0.0015,2,16,TID,20,random
