iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.20026444092360068,0.20026444092360068,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.100908 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.144908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
1,0.20026444092360068,0.20312536150822355,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.100908 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.144908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
2,0.20026444092360068,0.20598628209284642,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.100908 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.144908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
3,0.20026444092360068,0.20884720267746928,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.100908 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.144908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
4,0.13095999697331112,0.13954275872717972,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.100908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
5,0.13095999697331112,0.13095999697331112,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.100908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
6,0.13095999697331112,0.13314266358953297,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.100908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
7,0.13095999697331112,0.13532533020575482,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.100908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
8,0.13095999697331112,0.13750799682197667,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.100908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
9,0.13095999697331112,0.13969066343819853,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.100908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
10,0.13095999697331112,0.14187333005442038,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.100908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
11,0.13095999697331112,0.14405599667064223,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.100908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
12,0.13095999697331112,0.14623866328686408,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132155 0.119315 0.       0.       0.100908 0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
13,0.08129767049809365,0.09657633681164662,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.100908 0.119315 0.       0.       0.       0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],5.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
14,0.06989297981089264,0.06989297981089264,0.002268102568,[0.       0.       0.       0.123322 0.       0.131864 0.       0.       0.1      0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.119315 0.       0.       0.       0.       0.       0.       0.       0.       0.103747],[0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],5.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
15,0.06986285927187566,0.06986285927187566,0.002268102568,[0.         0.         0.         0.12208878 0.         0.131864   0.         0.         0.1        0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12054822 0.         0.         0.         0.         0.         0.         0.         0.         0.103747  ],[0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],5.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
16,0.06986285927187566,0.06986285927187566,0.002268102568,[0.         0.         0.         0.12208878 0.         0.131864   0.         0.         0.1        0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12054822 0.         0.         0.         0.         0.         0.         0.         0.         0.103747  ],[0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],5.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
17,0.06986285927187566,0.07126011645731317,0.002268102568,[0.         0.         0.         0.12208878 0.         0.131864   0.         0.         0.1        0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12054822 0.         0.         0.         0.         0.         0.         0.         0.         0.103747  ],[0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],5.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
18,0.06986285927187566,0.07265737364275068,0.002268102568,[0.         0.         0.         0.12208878 0.         0.131864   0.         0.         0.1        0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12054822 0.         0.         0.         0.         0.         0.         0.         0.         0.103747  ],[0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],5.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
19,0.06986285927187566,0.0740546308281882,0.002268102568,[0.         0.         0.         0.12208878 0.         0.131864   0.         0.         0.1        0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12054822 0.         0.         0.         0.         0.         0.         0.         0.         0.103747  ],[0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],5.0,1000,100,0.01,0.0015,1,8,random,,best,single_objective
