iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1959967481033884,0.1959967481033884,0.003577658542,[0.         0.         0.         0.         0.         0.         0.         0.         0.13198759 0.         0.         0.124461   0.         0.         0.127887   0.12591    0.         0.         0.         0.         0.         0.130714   0.         0.         0.         0.         0.         0.118182   0.123188   0.11767041 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0.],8.0,1000,100,0.01,0.0025,1,7,random,,best,single_objective
1,0.1812571884518099,0.1812571884518099,0.003577658542,[0.       0.       0.       0.       0.       0.       0.       0.       0.111999 0.       0.       0.111315 0.       0.       0.111626 0.111446 0.       0.       0.       0.       0.       0.111883 0.       0.       0.       0.109091 0.       0.110744 0.111199 0.110697 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],9.0,1000,100,0.01,0.0025,1,7,random,,best,single_objective
2,0.17290761000000004,0.17290761000000004,0.003577658542,[0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.  0.  0.1 0.  0.  0.1 0.1 0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.  0.1 0.1 0.1 0. ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,100,0.01,0.0025,1,7,random,,best,single_objective
3,0.16128108484475384,0.16128108484475384,0.003577658542,[0.       0.       0.       0.       0.111111 0.       0.       0.       0.111111 0.       0.       0.       0.       0.       0.111111 0.111111 0.       0.       0.       0.       0.       0.111111 0.       0.       0.       0.111111 0.       0.111111 0.111111 0.111111 0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],9.0,1000,100,0.01,0.0025,1,7,random,,best,single_objective
4,0.16107482490789163,0.16107482490789163,0.003577658542,[0.         0.         0.         0.         0.111111   0.         0.         0.         0.111111   0.         0.         0.         0.         0.         0.111111   0.111111   0.         0.         0.         0.         0.         0.10999989 0.         0.         0.         0.111111   0.         0.11222211 0.111111   0.111111   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],9.0,1000,100,0.01,0.0025,1,7,random,,best,single_objective
5,0.16107482490789163,0.16107482490789163,0.003577658542,[0.         0.         0.         0.         0.111111   0.         0.         0.         0.111111   0.         0.         0.         0.         0.         0.111111   0.111111   0.         0.         0.         0.         0.         0.10999989 0.         0.         0.         0.111111   0.         0.11222211 0.111111   0.111111   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],9.0,1000,100,0.01,0.0025,1,7,random,,best,single_objective
6,0.16087508305675868,0.16266480333351305,0.003577658542,[0.         0.         0.         0.         0.111111   0.         0.         0.         0.111111   0.         0.         0.         0.         0.         0.10999989 0.111111   0.         0.         0.         0.         0.         0.10999989 0.         0.         0.         0.11222211 0.         0.11222211 0.111111   0.111111   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],9.0,1000,100,0.01,0.0025,1,7,random,,best,single_objective
7,0.16087508305675868,0.16087508305675868,0.003577658542,[0.         0.         0.         0.         0.111111   0.         0.         0.         0.111111   0.         0.         0.         0.         0.         0.10999989 0.111111   0.         0.         0.         0.         0.         0.10999989 0.         0.         0.         0.11222211 0.         0.11222211 0.111111   0.111111   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],9.0,1000,100,0.01,0.0025,1,7,random,,best,single_objective
8,0.16067673202669577,0.16246423294954865,0.003577658542,[0.         0.         0.         0.         0.111111   0.         0.         0.         0.111111   0.         0.         0.         0.         0.         0.10889989 0.111111   0.         0.         0.         0.         0.         0.10999989 0.         0.         0.         0.11332211 0.         0.11222211 0.111111   0.111111   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],9.0,1000,100,0.01,0.0025,1,7,random,,best,single_objective
9,0.16047976998078134,0.16047976998078134,0.003577658542,[0.         0.         0.         0.         0.111111   0.         0.         0.         0.111111   0.         0.         0.         0.         0.         0.10781089 0.111111   0.         0.         0.         0.         0.         0.10999989 0.         0.         0.         0.11441111 0.         0.11222211 0.111111   0.111111   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],9.0,1000,100,0.01,0.0025,1,7,random,,best,single_objective
