iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.2076060464254718,0.2076060464254718,0.004863156279999999,[0.         0.         0.         0.         0.14750457 0.         0.         0.         0.         0.         0.         0.252013   0.         0.20290743 0.22013    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.177445   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
1,0.20741406743911936,0.20741406743911936,0.004863156279999999,[0.         0.         0.         0.         0.14970587 0.         0.         0.         0.         0.         0.         0.252013   0.         0.20290743 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.177445   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
2,0.20720496798666513,0.20720496798666513,0.004863156279999999,[0.         0.         0.         0.         0.152226   0.         0.         0.         0.         0.         0.         0.24949287 0.         0.20290743 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.177445   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
3,0.20697296786858108,0.20697296786858108,0.004863156279999999,[0.         0.         0.         0.         0.15425507 0.         0.         0.         0.         0.         0.         0.24949287 0.         0.20087836 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.177445   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
4,0.20676974033981796,0.20676974033981796,0.004863156279999999,[0.         0.         0.         0.         0.15602952 0.         0.         0.         0.         0.         0.         0.24949287 0.         0.20087836 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17567055 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
5,0.20656640119208766,0.20656640119208766,0.004863156279999999,[0.         0.         0.         0.         0.15778623 0.         0.         0.         0.         0.         0.         0.24949287 0.         0.20087836 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17391384 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
6,0.2063328703081977,0.2063328703081977,0.004863156279999999,[0.         0.         0.         0.         0.15979501 0.         0.         0.         0.         0.         0.         0.24949287 0.         0.19886957 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17391384 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
7,0.20611478567278574,0.20611478567278574,0.004863156279999999,[0.         0.         0.         0.         0.16228994 0.         0.         0.         0.         0.         0.         0.24699794 0.         0.19886957 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17391384 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
8,0.20587933491605323,0.20587933491605323,0.004863156279999999,[0.         0.         0.         0.         0.16427864 0.         0.         0.         0.         0.         0.         0.24699794 0.         0.19688088 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17391384 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
9,0.2056739974687385,0.2056739974687385,0.004863156279999999,[0.         0.         0.         0.         0.16601778 0.         0.         0.         0.         0.         0.         0.24699794 0.         0.19688088 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17217471 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
10,0.20546865397962985,0.20546865397962985,0.004863156279999999,[0.         0.         0.         0.         0.16773952 0.         0.         0.         0.         0.         0.         0.24699794 0.         0.19688088 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17045296 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
11,0.20523185869906174,0.20523185869906174,0.004863156279999999,[0.         0.         0.         0.         0.16970833 0.         0.         0.         0.         0.         0.         0.24699794 0.         0.19491207 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17045296 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
12,0.20499467793335494,0.20499467793335494,0.004863156279999999,[0.         0.         0.         0.         0.17165745 0.         0.         0.         0.         0.         0.         0.24699794 0.         0.19296295 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17045296 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
13,0.2047571703307759,0.2047571703307759,0.004863156279999999,[0.         0.         0.         0.         0.17358708 0.         0.         0.         0.         0.         0.         0.24699794 0.         0.19103332 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17045296 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
14,0.20455056039749056,0.20455056039749056,0.004863156279999999,[0.         0.         0.         0.         0.17529161 0.         0.         0.         0.         0.         0.         0.24699794 0.         0.19103332 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16874843 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
15,0.20431235776160778,0.20431235776160778,0.004863156279999999,[0.         0.         0.         0.         0.17720194 0.         0.         0.         0.         0.         0.         0.24699794 0.         0.18912298 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16874843 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
16,0.20410541474445815,0.20410541474445815,0.004863156279999999,[0.         0.         0.         0.         0.17888943 0.         0.         0.         0.         0.         0.         0.24699794 0.         0.18912298 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16706095 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
17,0.20387272608745632,0.20387272608745632,0.004863156279999999,[0.         0.         0.         0.         0.18135941 0.         0.         0.         0.         0.         0.         0.24452796 0.         0.18912298 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16706095 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
18,0.2036364279825772,0.2036364279825772,0.004863156279999999,[0.         0.         0.         0.         0.18380469 0.         0.         0.         0.         0.         0.         0.24208268 0.         0.18912298 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16706095 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
19,0.20339667465735511,0.20339667465735511,0.004863156279999999,[0.         0.         0.         0.         0.18622552 0.         0.         0.         0.         0.         0.         0.23966186 0.         0.18912298 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16706095 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
20,0.2031536164462011,0.2031536164462011,0.004863156279999999,[0.         0.         0.         0.         0.18862213 0.         0.         0.         0.         0.         0.         0.23726524 0.         0.18912298 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16706095 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
21,0.20290739987611633,0.20290739987611633,0.004863156279999999,[0.         0.         0.         0.         0.19099479 0.         0.         0.         0.         0.         0.         0.23489258 0.         0.18912298 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16706095 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
22,0.2026958207522681,0.2026958207522681,0.004863156279999999,[0.         0.         0.         0.         0.1926654  0.         0.         0.         0.         0.         0.         0.23489258 0.         0.18912298 0.2179287  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16539034 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.0045,1,4,TID,,random,single_objective
