iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.17494429293521044,0.002019487206,7,7,100,46,0.123268,100,100,0.1,0.002,1,2,15,best,27,random,bench_local,"[0.173722, 0.15572, 0.06213, 0.513445, 0.037882, 0.017679, 0.039422]","[7, 9, 11, 15, 21, 28, 30]"
1,idID,True,0.17419651706320294,0.00202001965,7,7,100,38,0.126963,100,100,0.1,0.002,1,2,15,best,27,random,bench_local,"[0.174383, 0.156312, 0.062366, 0.515397, 0.034223, 0.017746, 0.039572]","[7, 9, 11, 15, 21, 28, 30]"
2,idID,True,0.16857425047934108,0.0020448493770000003,7,7,100,48,0.117995,100,100,0.1,0.002,1,2,15,best,27,random,bench_local,"[0.178712, 0.160193, 0.063914, 0.010248, 0.528192, 0.018187, 0.040554]","[7, 9, 11, 14, 15, 28, 30]"
3,TID,True,0.16780345552371137,0.0020731074222,7,7,100,63,0.117061,100,100,0.1,0.002,1,2,15,best,27,random,bench_local,"[0.1947313, 0.14417370000000002, 0.063914, 0.010248, 0.528192, 0.018187, 0.040554]","[7, 9, 11, 14, 15, 28, 30]"
4,idID,True,0.16590314482528792,0.002015972116,7,7,100,61,0.107252,100,100,0.1,0.002,1,2,15,best,27,random,bench_local,"[0.178739, 0.147037, 0.065183, 0.010452, 0.538682, 0.018548, 0.041359]","[7, 9, 11, 14, 15, 28, 30]"
5,iDR,True,0.16553867052806598,0.0020089041690000004,7,7,100,43,0.115182,100,100,0.1,0.002,1,2,15,best,27,random,bench_local,"[0.179071, 0.14731, 0.065304, 0.010471, 0.539683, 0.016724, 0.041436]","[7, 9, 11, 14, 15, 28, 30]"
6,TID,True,0.16255927455569794,0.0020325768860000003,8,8,100,40,0.111415,100,100,0.1,0.002,1,2,15,best,27,random,bench_local,"[0.179071, 0.132579, 0.065304, 0.010471, 0.539683, 0.014731000000000001, 0.016724, 0.041436]","[7, 9, 11, 14, 15, 25, 28, 30]"
7,iDR,True,0.16034813786992946,0.002017080301,8,8,100,52,0.140082,100,100,0.1,0.002,1,2,15,best,27,random,bench_local,"[0.181477, 0.120924, 0.066181, 0.010612, 0.546935, 0.014929, 0.016949, 0.041993]","[7, 9, 11, 14, 15, 25, 28, 30]"
8,iDR,True,0.15975912956595478,0.0020155463809999998,8,8,100,42,0.133393,100,100,0.1,0.002,1,2,15,best,27,random,bench_local,"[0.182242, 0.121434, 0.06646, 0.010657, 0.549241, 0.014992, 0.01702, 0.037953]","[7, 9, 11, 14, 15, 25, 28, 30]"
9,idID,True,0.1563712268111189,0.002027027196,8,8,100,45,0.13361,100,100,0.1,0.002,1,2,15,best,27,random,bench_local,"[0.010288, 0.187483, 0.124926, 0.068371, 0.010963, 0.565036, 0.015423, 0.017509]","[3, 7, 9, 11, 14, 15, 25, 28]"
