iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.12470747858326058,0.12470747858326058,0.0024514712429999997,[0.       0.035867 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015289 0.       0.       0.081264 0.069515 0.       0.021087 0.035765 0.       0.       0.       0.       0.046663 0.       0.057315 0.       0.072972 0.       0.073837 0.       0.       0.       0.068294 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017482 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.086301 0.       0.024264 0.       0.053763 0.       0.       0.       0.       0.       0.       0.       0.       0.032817 0.080662 0.       0.       0.       0.       0.       0.       0.       0.       0.061115 0.       0.       0.065728 0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,20,random,59,random
1,0.12422687289698725,0.12422687289698725,0.0024485028814000003,[0.        0.035867  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.015289  0.        0.        0.081264  0.069515  0.        0.021087  0.035765  0.        0.        0.        0.        0.046663  0.        0.057315  0.        0.072972  0.        0.073837  0.        0.        0.        0.068294  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.017482  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.086301  0.        0.0323302 0.        0.053763  0.        0.        0.        0.        0.        0.        0.        0.        0.032817  0.0725958 0.        0.        0.        0.        0.        0.        0.        0.        0.061115  0.        0.        0.065728  0.        0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,20,random,59,random
2,0.12384657474587568,0.12384657474587568,0.002456827416,[0.       0.036134 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015403 0.       0.       0.081868 0.070032 0.       0.021244 0.036031 0.       0.       0.       0.       0.04701  0.       0.057741 0.       0.073515 0.       0.066948 0.       0.       0.       0.068802 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017612 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.086943 0.       0.032571 0.       0.054163 0.       0.       0.       0.       0.       0.       0.       0.       0.033061 0.073136 0.       0.       0.       0.       0.       0.       0.       0.       0.06157  0.       0.       0.066217 0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,20,random,59,random
3,0.12340735218153444,0.12340735218153444,0.0024938764392,[0.        0.036134  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.015403  0.        0.        0.081868  0.070032  0.        0.021244  0.036031  0.        0.        0.        0.        0.04701   0.        0.057741  0.        0.0802098 0.        0.0602532 0.        0.        0.        0.068802  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.017612  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.086943  0.        0.032571  0.        0.054163  0.        0.        0.        0.        0.        0.        0.        0.        0.033061  0.073136  0.        0.        0.        0.        0.        0.        0.        0.        0.06157   0.        0.        0.066217  0.        0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,20,random,59,random
4,0.12294813857619286,0.12294813857619286,0.0025227832322999998,[0.        0.0415503 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.015403  0.        0.        0.081868  0.070032  0.        0.021244  0.036031  0.        0.        0.        0.        0.04701   0.        0.057741  0.        0.0802098 0.        0.0602532 0.        0.        0.        0.068802  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.017612  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.086943  0.        0.032571  0.        0.0487467 0.        0.        0.        0.        0.        0.        0.        0.        0.033061  0.073136  0.        0.        0.        0.        0.        0.        0.        0.        0.06157   0.        0.        0.066217  0.        0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,20,random,59,random
5,0.12258106003837455,0.12258106003837455,0.0025340763390000005,[0.       0.045516 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015339 0.       0.       0.081529 0.069742 0.       0.021156 0.035882 0.       0.       0.       0.       0.046815 0.       0.057502 0.       0.079878 0.       0.060004 0.       0.       0.       0.068517 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017539 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.086583 0.       0.032436 0.       0.048545 0.       0.       0.       0.       0.       0.       0.       0.       0.032924 0.072833 0.       0.       0.       0.       0.       0.       0.       0.       0.061315 0.       0.       0.065943 0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,20,random,59,random
6,0.1221807804026046,0.1221807804026046,0.002546407024,[0.       0.049841 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01527  0.       0.       0.08116  0.069426 0.       0.02106  0.035719 0.       0.       0.       0.       0.046603 0.       0.057242 0.       0.079516 0.       0.059732 0.       0.       0.       0.068207 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01746  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.086191 0.       0.032289 0.       0.048325 0.       0.       0.       0.       0.       0.       0.       0.       0.032775 0.072503 0.       0.       0.       0.       0.       0.       0.       0.       0.061037 0.       0.       0.065644 0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,20,random,59,random
7,0.12174221831157181,0.12174221831157181,0.002559833377,[0.       0.054553 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015194 0.       0.       0.080757 0.069082 0.       0.020956 0.035542 0.       0.       0.       0.       0.046372 0.       0.056958 0.       0.079122 0.       0.059436 0.       0.       0.       0.067869 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017373 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.085764 0.       0.032129 0.       0.048085 0.       0.       0.       0.       0.       0.       0.       0.       0.032612 0.072143 0.       0.       0.       0.       0.       0.       0.       0.       0.060734 0.       0.       0.065318 0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,20,random,59,random
8,0.12140455640242681,0.12140455640242681,0.0025671843119999998,[0.       0.054879 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015285 0.       0.       0.08124  0.069495 0.       0.021081 0.035755 0.       0.       0.       0.       0.046649 0.       0.057299 0.       0.079595 0.       0.053812 0.       0.       0.       0.068275 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017477 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.086277 0.       0.032321 0.       0.048373 0.       0.       0.       0.       0.       0.       0.       0.       0.032807 0.072574 0.       0.       0.       0.       0.       0.       0.       0.       0.061097 0.       0.       0.065709 0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,20,random,59,random
9,0.1209272510710349,0.1209272510710349,0.0025818536249999995,[0.       0.060037 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015202 0.       0.       0.080797 0.069116 0.       0.020966 0.03556  0.       0.       0.       0.       0.046394 0.       0.056986 0.       0.079161 0.       0.053518 0.       0.       0.       0.067902 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017382 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.085806 0.       0.032145 0.       0.048109 0.       0.       0.       0.       0.       0.       0.       0.       0.032628 0.072178 0.       0.       0.       0.       0.       0.       0.       0.       0.060764 0.       0.       0.06535  0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,20,random,59,random
