iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.2185921778443125,0.0026217324430000003,8,8,100,100,0.039276,1000,100,0.1,0.001,1,2,15,random,2,random,ccef,"[0.035864, 0.112324, 0.288688, 0.058768, 0.24516, 0.050727, 0.020847, 0.187623]","[0, 1, 9, 12, 16, 24, 25, 26]"
1,TID,True,0.21756738624704716,0.0026235189902,8,8,100,67,0.033826,1000,100,0.1,0.001,1,2,15,random,2,random,ccef,"[0.035864, 0.112324, 0.288688, 0.0528912, 0.24516, 0.050727, 0.026723800000000002, 0.187623]","[0, 1, 9, 12, 16, 24, 25, 26]"
2,iDR,True,0.21737882747264,0.002613597139,8,8,100,100,0.039465,1000,100,0.1,0.001,1,2,15,random,2,random,ccef,"[0.036055, 0.112921, 0.290223, 0.047855, 0.246463, 0.050997, 0.026866, 0.18862]","[0, 1, 9, 12, 16, 24, 25, 26]"
3,TID,True,0.21462373930110068,0.0025293163798,8,8,100,64,0.03267,1000,100,0.1,0.001,1,2,15,random,2,random,ccef,"[0.036055, 0.112921, 0.2612007, 0.047855, 0.2754853, 0.050997, 0.026866, 0.18862]","[0, 1, 9, 12, 16, 24, 25, 26]"
4,idID,True,0.17798980988429838,0.002808338339,8,8,100,100,0.037838,1000,100,0.1,0.001,1,2,15,random,2,random,ccef,"[0.020736, 0.064942, 0.57511, 0.027522, 0.158434, 0.029329, 0.015451, 0.108477]","[0, 1, 9, 12, 16, 24, 25, 26]"
5,TID,True,0.17613404749552472,0.0028798079164,8,8,100,52,0.029994,1000,100,0.1,0.001,1,2,15,random,2,random,ccef,"[0.020736, 0.064942, 0.57511, 0.027522, 0.14259059999999998, 0.029329, 0.0312944, 0.108477]","[0, 1, 9, 12, 16, 24, 25, 26]"
6,TID,True,0.1732887626585579,0.0029620226347,9,9,100,61,0.030951,1000,100,0.1,0.001,1,2,15,random,2,random,ccef,"[0.020736, 0.064942, 0.010847700000000002, 0.57511, 0.027522, 0.14259059999999998, 0.029329, 0.0312944, 0.0976293]","[0, 1, 4, 9, 12, 16, 24, 25, 26]"
7,idID,True,0.16112866424100425,0.003399550535,9,9,100,75,0.035349,1000,100,0.1,0.001,1,2,15,random,2,random,ccef,"[0.023906, 0.074869, 0.012506, 0.663019, 0.031729, 0.011529, 0.033812, 0.036078, 0.112553]","[0, 1, 4, 9, 12, 20, 24, 25, 26]"
8,idID,True,0.12216951683093105,0.0034048143269999995,9,9,100,70,0.034912,1000,100,0.1,0.001,1,2,15,random,2,random,ccef,"[0.026638, 0.083424, 0.013935, 0.011143, 0.738783, 0.035355, 0.012846, 0.037676, 0.040201]","[0, 1, 4, 6, 9, 12, 20, 24, 25]"
9,TID,True,0.12167357686843779,0.0034072646726999996,9,9,100,39,0.028684,1000,100,0.1,0.001,1,2,15,random,2,random,ccef,"[0.026638, 0.083424, 0.013935, 0.0100287, 0.738783, 0.035355, 0.012846, 0.037676, 0.0413153]","[0, 1, 4, 6, 9, 12, 20, 24, 25]"
