iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.17790303403638896,0.17790303403638896,0.0029388744770000004,[0.       0.077688 0.       0.       0.       0.03008  0.077641 0.049646 0.038564 0.018205 0.013158 0.       0.0554   0.036356 0.       0.035734 0.       0.       0.070732 0.       0.021112 0.       0.015175 0.073337 0.037877 0.011292 0.       0.039962 0.       0.083245 0.071029],[0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,21,iDR,43,first
1,0.16441889897974044,0.16441889897974044,0.002881568985,[0.       0.077688 0.       0.       0.       0.013158 0.077641 0.049646 0.038564 0.018205 0.       0.       0.0554   0.036356 0.       0.035734 0.       0.       0.070732 0.       0.021112 0.       0.015175 0.073337 0.037877 0.011292 0.       0.039962 0.       0.083245 0.071029],[0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,21,iDR,43,first
2,0.1345301724629211,0.1345301724629211,0.0026840441,[0.       0.077688 0.       0.       0.       0.013158 0.077641 0.049646 0.038564 0.018205 0.       0.       0.0554   0.036356 0.       0.035734 0.       0.       0.070732 0.       0.021112 0.       0.015175 0.073337 0.037877 0.       0.       0.039962 0.       0.011292 0.071029],[0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,21,iDR,43,first
3,0.10565556902963397,0.10565556902963397,0.0024231622540000003,[0.       0.077688 0.       0.       0.       0.013158 0.077641 0.049646 0.038564 0.018205 0.       0.       0.0554   0.036356 0.       0.035734 0.       0.       0.070732 0.       0.021112 0.       0.015175 0.011292 0.037877 0.       0.       0.039962 0.       0.       0.071029],[0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.001,1,21,iDR,43,first
4,0.103195513039836,0.103195513039836,0.0024208239274,[0.        0.077688  0.        0.        0.        0.013158  0.077641  0.0347522 0.038564  0.018205  0.        0.        0.0554    0.036356  0.        0.035734  0.        0.        0.070732  0.        0.021112  0.        0.015175  0.011292  0.037877  0.0148938 0.        0.039962  0.        0.        0.071029 ],[0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.001,1,21,iDR,43,first
5,0.09931085380888102,0.09931085380888102,0.0024720436951,[0.        0.077688  0.        0.        0.        0.013158  0.0543487 0.0347522 0.038564  0.018205  0.        0.        0.0554    0.036356  0.        0.035734  0.        0.        0.070732  0.        0.021112  0.        0.015175  0.011292  0.037877  0.0381861 0.        0.039962  0.        0.        0.071029 ],[0. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.001,1,21,iDR,43,first
6,0.07556028438964663,0.07556028438964663,0.0021793569631,[0.        0.013158  0.        0.        0.        0.        0.0543487 0.0347522 0.038564  0.018205  0.        0.        0.0554    0.036356  0.        0.035734  0.        0.        0.070732  0.        0.021112  0.        0.015175  0.011292  0.037877  0.0381861 0.        0.039962  0.        0.        0.071029 ],[0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.001,1,21,iDR,43,first
7,0.06523961128216826,0.06523961128216826,0.0020175047071,[0.        0.        0.        0.        0.        0.        0.0543487 0.013158  0.038564  0.018205  0.        0.        0.0554    0.036356  0.        0.035734  0.        0.        0.070732  0.        0.021112  0.        0.015175  0.011292  0.037877  0.0381861 0.        0.039962  0.        0.        0.071029 ],[0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.001,1,21,iDR,43,first
8,0.05446589242287339,0.05446589242287339,0.0018858784970999997,[0.        0.        0.        0.        0.        0.        0.0543487 0.        0.038564  0.018205  0.        0.        0.0554    0.036356  0.        0.035734  0.        0.        0.070732  0.        0.021112  0.        0.015175  0.011292  0.013158  0.0381861 0.        0.039962  0.        0.        0.071029 ],[0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.001,1,21,iDR,43,first
9,0.0401010165886917,0.0401010165886917,0.0015278192730999998,[0.        0.        0.        0.        0.        0.        0.0543487 0.        0.038564  0.018205  0.        0.        0.0554    0.036356  0.        0.035734  0.        0.        0.011292  0.        0.021112  0.        0.015175  0.        0.013158  0.0381861 0.        0.039962  0.        0.        0.071029 ],[0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.001,1,21,iDR,43,first
10,0.03754904099507063,0.03754904099507063,0.0014630198851,[0.        0.        0.        0.        0.        0.        0.0543487 0.        0.038564  0.018205  0.        0.        0.0554    0.036356  0.        0.035734  0.        0.        0.        0.        0.021112  0.        0.015175  0.        0.011292  0.0381861 0.        0.039962  0.        0.        0.071029 ],[0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.001,1,21,iDR,43,first
11,0.02762794619943495,0.02762794619943495,0.0012346435931,[0.        0.        0.        0.        0.        0.        0.0543487 0.        0.038564  0.018205  0.        0.        0.011292  0.036356  0.        0.035734  0.        0.        0.        0.        0.021112  0.        0.015175  0.        0.        0.0381861 0.        0.039962  0.        0.        0.071029 ],[0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.001,1,21,iDR,43,first
12,0.024419540760631853,0.024419540760631853,0.0011619289871,[0.        0.        0.        0.        0.        0.        0.0543487 0.        0.038564  0.011292  0.        0.        0.        0.036356  0.        0.035734  0.        0.        0.        0.        0.021112  0.        0.015175  0.        0.        0.0381861 0.        0.039962  0.        0.        0.071029 ],[0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.001,1,21,iDR,43,first
