iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.08847610252580851,0.08847610252580851,0.002009014218,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.036624 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.503626 0.       0.033787 0.       0.       0.039464 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.028208 0.       0.030234 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.045985 0.       0.       0.       0.       0.       0.       0.       0.253339 0.       0.       0.       0.       0.       0.028733 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],9.0,500,100,0.01,0.0015,2,9,TID,24,random
1,0.06681214444314308,0.06681214444314308,0.0017499371500000003,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.024475 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.668282 0.       0.022579 0.       0.       0.026373 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018851 0.       0.020205 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.030731 0.       0.       0.       0.       0.       0.       0.       0.169302 0.       0.       0.       0.       0.       0.019202 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],9.0,500,100,0.01,0.0015,2,9,TID,24,random
2,0.05306605968320202,0.05306605968320202,0.0016199304849999997,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018379 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.75091  0.       0.016955 0.       0.       0.019804 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014155 0.       0.015172 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.023076 0.       0.       0.       0.       0.       0.       0.       0.127131 0.       0.       0.       0.       0.       0.014419 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],9.0,500,100,0.01,0.0015,2,9,TID,24,random
3,0.04387750296256862,0.04387750296256862,0.0015417713120000002,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014714 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.800582 0.       0.013574 0.       0.       0.015855 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011332 0.       0.012146 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018474 0.       0.       0.       0.       0.       0.       0.       0.101779 0.       0.       0.       0.       0.       0.011544 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],9.0,500,100,0.01,0.0015,2,9,TID,24,random
4,0.043573057272460136,0.043573057272460136,0.001539279023,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014597 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.802166 0.       0.013466 0.       0.       0.015729 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011242 0.       0.01205  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018327 0.       0.       0.       0.       0.       0.       0.       0.100971 0.       0.       0.       0.       0.       0.011452 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],9.0,500,100,0.01,0.0015,2,9,TID,24,random
5,0.04326983923062517,0.04326983923062517,0.001536802123,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014481 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.80374  0.       0.013359 0.       0.       0.015604 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011153 0.       0.011954 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018181 0.       0.       0.       0.       0.       0.       0.       0.100167 0.       0.       0.       0.       0.       0.011361 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],9.0,500,100,0.01,0.0015,2,9,TID,24,random
6,0.04296781750941933,0.04296781750941933,0.0015343406089999999,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014366 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.805305 0.       0.013252 0.       0.       0.01548  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011064 0.       0.011859 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018036 0.       0.       0.       0.       0.       0.       0.       0.099368 0.       0.       0.       0.       0.       0.01127  0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],9.0,500,100,0.01,0.0015,2,9,TID,24,random
7,0.04266664204617245,0.04266664204617245,0.0015318908710000002,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014251 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.80686  0.       0.013146 0.       0.       0.015356 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010976 0.       0.011764 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017892 0.       0.       0.       0.       0.       0.       0.       0.098574 0.       0.       0.       0.       0.       0.01118  0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],9.0,500,100,0.01,0.0015,2,9,TID,24,random
8,0.04236700685393656,0.04236700685393656,0.0015294614399999997,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014137 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.808407 0.       0.013041 0.       0.       0.015233 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010888 0.       0.01167  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017749 0.       0.       0.       0.       0.       0.       0.       0.097785 0.       0.       0.       0.       0.       0.011091 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],9.0,500,100,0.01,0.0015,2,9,TID,24,random
9,0.042068574797391955,0.042068574797391955,0.00152704533,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014024 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.809943 0.       0.012936 0.       0.       0.015111 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010801 0.       0.011576 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017607 0.       0.       0.       0.       0.       0.       0.       0.097001 0.       0.       0.       0.       0.       0.011002 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],9.0,500,100,0.01,0.0015,2,9,TID,24,random
