iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.23141707666278152,0.0034015656169999998,7,7,100,56,0.037303,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.105511, 0.17896, 0.225681, 0.230967, 0.012863, 0.010007, 0.23601]","[3, 10, 13, 19, 20, 27, 30]"
1,TID,True,0.23025728495041173,0.0033760108528,7,7,100,84,0.041019,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.09495989999999999, 0.18951110000000002, 0.225681, 0.230967, 0.012863, 0.010007, 0.23601]","[3, 10, 13, 19, 20, 27, 30]"
2,TID,True,0.2252900810756342,0.0033465820504,7,7,100,81,0.04287,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.09495989999999999, 0.18951110000000002, 0.20311289999999999, 0.230967, 0.012863, 0.0325751, 0.23601]","[3, 10, 13, 19, 20, 27, 30]"
3,idID,True,0.2049432868540438,0.0032525479240000004,7,7,100,73,0.040604,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.117687, 0.012393, 0.234867, 0.286245, 0.015942, 0.040371, 0.292495]","[3, 5, 10, 19, 20, 27, 30]"
4,TID,True,0.20489822844415476,0.0032559634348000004,7,7,100,75,0.039581,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.1189263, 0.011153699999999999, 0.234867, 0.286245, 0.015942, 0.040371, 0.292495]","[3, 5, 10, 19, 20, 27, 30]"
5,iDR,True,0.20481158016050913,0.0032839360559999997,7,7,100,100,0.047343,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.121787, 0.011422, 0.216464, 0.29313, 0.016325, 0.041342, 0.29953]","[3, 5, 10, 19, 20, 27, 30]"
6,TID,True,0.20070010378887757,0.003283701552,8,8,100,68,0.040424,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.121787, 0.011422, 0.216464, 0.263817, 0.016325, 0.029313000000000002, 0.041342, 0.29953]","[3, 5, 10, 19, 20, 25, 27, 30]"
7,idID,True,0.198580840588438,0.0032803203389999997,8,8,100,53,0.042534,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.122562, 0.011495, 0.217842, 0.265496, 0.0295, 0.041605, 0.010064, 0.301437]","[3, 5, 10, 19, 25, 27, 29, 30]"
8,idID,True,0.17739615631481367,0.0031020651010000002,8,8,100,63,0.03856,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.012953, 0.011268, 0.245473, 0.299171, 0.033242, 0.046882, 0.01134, 0.339671]","[5, 6, 10, 19, 25, 27, 29, 30]"
9,idID,True,0.17689244434159196,0.0031380469110000005,8,8,100,71,0.044754,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.011301, 0.01003, 0.2462, 0.300057, 0.03334, 0.047021, 0.011374, 0.340677]","[6, 7, 10, 19, 25, 27, 29, 30]"
10,iDR,True,0.17588763995102877,0.003164426337,8,8,100,64,0.044287,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.011586, 0.010283, 0.227173, 0.307631, 0.034182, 0.048208, 0.011661, 0.349276]","[6, 7, 10, 19, 25, 27, 29, 30]"
11,idID,True,0.1751001435849357,0.0031124828190000004,8,8,100,68,0.043807,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.011954, 0.010609, 0.234383, 0.285656, 0.035267, 0.049738, 0.012031, 0.360362]","[6, 7, 10, 19, 25, 27, 29, 30]"
12,TID,True,0.17104144747390065,0.0032857046174,9,9,100,53,0.038936,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.028565600000000003, 0.011954, 0.010609, 0.234383, 0.2570904, 0.035267, 0.049738, 0.012031, 0.360362]","[4, 6, 7, 10, 19, 25, 27, 29, 30]"
13,idID,True,0.16883306183523317,0.003267856606,8,8,100,56,0.03927,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.028872, 0.012082, 0.236896, 0.259847, 0.035645, 0.050271, 0.01216, 0.364226]","[4, 6, 10, 19, 25, 27, 29, 30]"
14,iDR,True,0.1685978706161106,0.003273268917,8,8,100,100,0.045092,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.028769, 0.012039, 0.236055, 0.258924, 0.03907, 0.050092, 0.012117, 0.362933]","[4, 6, 10, 19, 25, 27, 29, 30]"
15,TID,True,0.16652409785174108,0.0032717445983999997,8,8,100,50,0.034008,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.028769, 0.012039, 0.236055, 0.258924, 0.03907, 0.0863853, 0.012117, 0.3266397]","[4, 6, 10, 19, 25, 27, 29, 30]"
16,iDR,True,0.1662455216927402,0.00329352549,8,8,100,100,0.0431,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.031555, 0.012004, 0.235378, 0.258181, 0.038958, 0.086138, 0.012082, 0.325703]","[4, 6, 10, 19, 25, 27, 29, 30]"
17,iDR,True,0.1652520503888605,0.00332246842,8,8,100,100,0.043446,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.032316, 0.012293, 0.216947, 0.264405, 0.039897, 0.088214, 0.012373, 0.333554]","[4, 6, 10, 19, 25, 27, 29, 30]"
18,idID,True,0.16393075678817123,0.003282324193,8,8,100,61,0.039727,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.033194, 0.012627, 0.222839, 0.244428, 0.040981, 0.09061, 0.012709, 0.342613]","[4, 6, 10, 19, 25, 27, 29, 30]"
19,TID,True,0.1636847365038878,0.0032851109719,8,8,100,54,0.036385,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.033194, 0.011364299999999999, 0.222839, 0.2456907, 0.040981, 0.09061, 0.012709, 0.342613]","[4, 6, 10, 19, 25, 27, 29, 30]"
20,idID,True,0.16344264579232004,0.003286749683,8,8,100,68,0.039493,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.033236, 0.011379, 0.223122, 0.246003, 0.041033, 0.090725, 0.011453, 0.343049]","[4, 6, 10, 19, 25, 27, 29, 30]"
21,TID,True,0.16027700901374295,0.0034824723014000004,8,8,100,55,0.032668,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.055548200000000006, 0.011379, 0.20080979999999998, 0.246003, 0.041033, 0.090725, 0.011453, 0.343049]","[4, 6, 10, 19, 25, 27, 29, 30]"
22,iDR,True,0.16002822707596892,0.0034878248539999997,8,8,100,100,0.045126,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.055321, 0.011332, 0.199989, 0.244998, 0.044952, 0.090354, 0.011406, 0.341647]","[4, 6, 10, 19, 25, 27, 29, 30]"
23,iDR,True,0.15850912232755535,0.003454841203,8,8,100,100,0.040976,100,100,0.1,0.0015,1,2,15,random,56,random,bench_local,"[0.05671, 0.011617, 0.205012, 0.226036, 0.046081, 0.092623, 0.011692, 0.350228]","[4, 6, 10, 19, 25, 27, 29, 30]"
