iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.20975046232485878,0.20975046232485878,0.0033125473159999995,[0.        0.        0.        0.        0.        0.1588455 0.        0.        0.        0.        0.        0.189377  0.        0.176859  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.191721  0.        0.        0.        0.1379685 0.        0.        0.145229 ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0005,1,5,random,,first,single_objective
1,0.20937651698444879,0.20937651698444879,0.0033125473159999995,[0.         0.         0.         0.         0.         0.1588455  0.         0.         0.         0.         0.         0.18748323 0.         0.176859   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.191721   0.         0.         0.         0.13986227 0.         0.         0.145229  ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0005,1,5,random,,first,single_objective
2,0.20900424904618173,0.20900424904618173,0.0033125473159999995,[0.        0.        0.        0.        0.        0.1588455 0.        0.        0.        0.        0.        0.1856084 0.        0.176859  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.191721  0.        0.        0.        0.1417371 0.        0.        0.145229 ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0005,1,5,random,,first,single_objective
3,0.208674099960358,0.208674099960358,0.0033125473159999995,[0.         0.         0.         0.         0.         0.1588455  0.         0.         0.         0.         0.         0.1856084  0.         0.17509041 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.191721   0.         0.         0.         0.14350569 0.         0.         0.145229  ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0005,1,5,random,,first,single_objective
4,0.2083458819877012,0.2083458819877012,0.0033125473159999995,[0.         0.         0.         0.         0.         0.1588455  0.         0.         0.         0.         0.         0.1856084  0.         0.17333951 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.191721   0.         0.         0.         0.1452566  0.         0.         0.145229  ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0005,1,5,random,,first,single_objective
5,0.20458985152082082,0.20458985152082082,0.0033125473159999995,[0.       0.       0.       0.       0.       0.163446 0.       0.       0.       0.       0.       0.174136 0.       0.169235 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.176577 0.       0.       0.       0.158599 0.       0.       0.158007],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0005,1,5,random,,first,single_objective
6,0.20300125005816114,0.20300125005816114,0.0033125473159999995,[0.       0.       0.       0.       0.       0.165275 0.       0.       0.       0.       0.       0.169544 0.       0.167587 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.170519 0.       0.       0.       0.163973 0.       0.       0.163103],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0005,1,5,random,,first,single_objective
7,0.20259227003612432,0.20259227003612432,0.0033125473159999995,[0.         0.         0.         0.         0.         0.165275   0.         0.         0.         0.         0.         0.169544   0.         0.167587   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16881381 0.         0.         0.         0.16567819 0.         0.         0.163103  ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0005,1,5,random,,first,single_objective
8,0.17083251106643235,0.17083251106643235,0.0033125473159999995,[0.       0.       0.       0.       0.       0.136041 0.       0.       0.       0.       0.       0.136971 0.       0.136545 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.136812 0.       0.       0.       0.318064 0.       0.       0.135567],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0005,1,5,random,,first,single_objective
9,0.16652241115865363,0.16652241115865363,0.0033125473159999995,[0.       0.       0.       0.       0.       0.132353 0.       0.       0.       0.       0.       0.132575 0.       0.132473 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132537 0.       0.       0.       0.337821 0.       0.       0.132241],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0005,1,5,random,,first,single_objective
