iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1350815447146878,0.1350815447146878,0.003423578213,[0.128032 0.136679 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145738 0.       0.       0.       0.       0.127135 0.       0.140106 0.       0.322309 0.       0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
1,0.13487168991720996,0.1371230489957881,0.003423578213,[0.128032   0.136679   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14428062 0.         0.         0.         0.         0.127135   0.         0.140106   0.         0.32376638 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
2,0.1346561759706445,0.1346561759706445,0.003423578213,[0.128032   0.13531221 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14428062 0.         0.         0.         0.         0.127135   0.         0.14147279 0.         0.32376638 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
3,0.13436283891880008,0.13436283891880008,0.003423578213,[0.128032   0.13531221 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14428062 0.         0.         0.         0.         0.12586365 0.         0.14147279 0.         0.32503773 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
4,0.13345869214743705,0.13345869214743705,0.003423578213,[0.130576 0.132314 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.134456 0.       0.       0.       0.       0.130058 0.       0.133785 0.       0.338811 0.       0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
5,0.13315866927115808,0.13315866927115808,0.003423578213,[0.130576   0.132314   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.134456   0.         0.         0.         0.         0.12875742 0.         0.133785   0.         0.34011158 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
6,0.13315866927115808,0.13315866927115808,0.003423578213,[0.130576   0.132314   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.134456   0.         0.         0.         0.         0.12875742 0.         0.133785   0.         0.34011158 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
7,0.1328605494842318,0.13507986063875108,0.003423578213,[0.130576   0.132314   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.134456   0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34139915 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
8,0.1326602396382395,0.1326602396382395,0.003423578213,[0.130576   0.132314   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34274371 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
9,0.1326602396382395,0.1326602396382395,0.003423578213,[0.130576   0.132314   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34274371 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
10,0.1326602396382395,0.13487124363221015,0.003423578213,[0.130576   0.132314   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34274371 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
11,0.1326602396382395,0.13708224762618082,0.003423578213,[0.130576   0.132314   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34274371 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
12,0.1326602396382395,0.13929325162015146,0.003423578213,[0.130576   0.132314   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34274371 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
13,0.13239277216506387,0.1412367881409465,0.003423578213,[0.130576   0.13099086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34406685 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
14,0.13213179209721684,0.13213179209721684,0.003423578213,[0.12927024 0.13099086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34537261 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
15,0.13213179209721684,0.13213179209721684,0.003423578213,[0.12927024 0.13099086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34537261 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
16,0.13213179209721684,0.13433398863217047,0.003423578213,[0.12927024 0.13099086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34537261 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
17,0.13213179209721684,0.13653618516712407,0.003423578213,[0.12927024 0.13099086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34537261 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
18,0.13213179209721684,0.1387383817020777,0.003423578213,[0.12927024 0.13099086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34537261 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
19,0.13213179209721684,0.1409405782370313,0.003423578213,[0.12927024 0.13099086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34537261 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
20,0.13213179209721684,0.14314277477198492,0.003423578213,[0.12927024 0.13099086 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13311144 0.         0.         0.         0.         0.12746985 0.         0.133785   0.         0.34537261 0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],6.0,1000,100,0.01,0.0025,1,6,random,,best,single_objective
