iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.1665443320602469,0.002017283134,7,7,100,88,0.039279,1000,100,0.1,0.002,1,2,15,iDR,4,random,ccef,"[0.026716, 0.015599, 0.439801, 0.244466, 0.21761, 0.015205, 0.040603]","[11, 15, 16, 19, 21, 25, 30]"
1,iDR,True,0.1664564035618401,0.002021494826,7,7,100,85,0.038388,1000,100,0.1,0.002,1,2,15,iDR,4,random,ccef,"[0.026675, 0.015575, 0.439133, 0.244095, 0.21728, 0.0167, 0.040541]","[11, 15, 16, 19, 21, 25, 30]"
2,iDR,True,0.16632278233985284,0.0020244306240000003,7,7,100,85,0.038272,1000,100,0.1,0.002,1,2,15,iDR,4,random,ccef,"[0.026717, 0.014039, 0.439818, 0.244476, 0.217619, 0.016726, 0.040604]","[11, 15, 16, 19, 21, 25, 30]"
3,iDR,True,0.16622683148517284,0.002029053684,7,7,100,86,0.038172,1000,100,0.1,0.002,1,2,15,iDR,4,random,ccef,"[0.026672, 0.014016, 0.439084, 0.244068, 0.217256, 0.018368, 0.040536]","[11, 15, 16, 19, 21, 25, 30]"
4,iDR,True,0.16610537961602762,0.002031704842,7,7,100,85,0.038443,1000,100,0.1,0.002,1,2,15,iDR,4,random,ccef,"[0.026709, 0.012632, 0.4397, 0.244411, 0.217561, 0.018394, 0.040593]","[11, 15, 16, 19, 21, 25, 30]"
5,iDR,True,0.1656185246585816,0.002023214607,7,7,100,93,0.038612,1000,100,0.1,0.002,1,2,15,iDR,4,random,ccef,"[0.024102, 0.012666, 0.440878, 0.245066, 0.218144, 0.018443, 0.040702]","[11, 15, 16, 19, 21, 25, 30]"
6,iDR,True,0.1639040433538637,0.002026426651,7,7,100,84,0.041216,1000,100,0.1,0.002,1,2,15,iDR,4,random,ccef,"[0.024639, 0.012948, 0.45071, 0.250531, 0.200708, 0.018854, 0.04161]","[11, 15, 16, 19, 21, 25, 30]"
7,iDR,True,0.16347847258038284,0.002024950952,7,7,100,88,0.038386,1000,100,0.1,0.002,1,2,15,iDR,4,random,ccef,"[0.024742, 0.013002, 0.452593, 0.251578, 0.201547, 0.018933, 0.037605]","[11, 15, 16, 19, 21, 25, 30]"
8,iDR,True,0.16336160174636585,0.0020274057999999998,7,7,100,88,0.038492,1000,100,0.1,0.002,1,2,15,iDR,4,random,ccef,"[0.024774, 0.011717, 0.453182, 0.251906, 0.201809, 0.018958, 0.037654]","[11, 15, 16, 19, 21, 25, 30]"
9,iDR,True,0.1615236471168362,0.002030457967,7,7,100,87,0.038315,1000,100,0.1,0.002,1,2,15,iDR,4,random,ccef,"[0.025284, 0.011958, 0.462516, 0.257094, 0.185369, 0.019348, 0.03843]","[11, 15, 16, 19, 21, 25, 30]"
