iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1318776741557438,0.1318776741557438,0.002942618885,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.19285  0.       0.       0.       0.       0.       0.208526 0.       0.       0.       0.       0.449801 0.148823 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
1,0.1268581176265723,0.13015505948046588,0.002942618885,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.174642 0.       0.       0.       0.       0.       0.180709 0.       0.       0.       0.       0.487047 0.157602 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
2,0.1268581176265723,0.1268581176265723,0.002942618885,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.174642 0.       0.       0.       0.       0.       0.180709 0.       0.       0.       0.       0.487047 0.157602 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
3,0.1268581176265723,0.1300295705672366,0.002942618885,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.174642 0.       0.       0.       0.       0.       0.180709 0.       0.       0.       0.       0.487047 0.157602 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
4,0.1265440875332079,0.1328869934145365,0.002942618885,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.174642   0.         0.         0.         0.         0.         0.180709   0.         0.         0.         0.         0.48862302 0.15602598 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
5,0.12624782357103156,0.12624782357103156,0.002942618885,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.174642   0.         0.         0.         0.         0.         0.17890191 0.         0.         0.         0.         0.49043011 0.15602598 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
6,0.1259350156787181,0.1259350156787181,0.002942618885,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.174642   0.         0.         0.         0.         0.         0.17890191 0.         0.         0.         0.         0.49199037 0.15446572 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
7,0.12562357212920547,0.12562357212920547,0.002942618885,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.174642   0.         0.         0.         0.         0.         0.17890191 0.         0.         0.         0.         0.49353503 0.15292106 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
8,0.1253135143774145,0.1253135143774145,0.002942618885,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.174642   0.         0.         0.         0.         0.         0.17890191 0.         0.         0.         0.         0.49506424 0.15139185 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
9,0.12501792686997404,0.12501792686997404,0.002942618885,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.174642   0.         0.         0.         0.         0.         0.17711289 0.         0.         0.         0.         0.49685326 0.15139185 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
