iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.026528558795424,0.026528558795424,0.0010206882050000001,[0.       0.       0.       0.       0.       0.074259 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.039055 0.       0.       0.       0.       0.       0.       0.       0.026585 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.028019 0.       0.025353 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.076171 0.       0.       0.067566 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.071038 0.53772  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.054234 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,500,100,0.01,0.001,4,11,best,68,best
1,0.01439055832769112,0.01439055832769112,0.001923103648,[0.       0.       0.       0.       0.       0.037606 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019778 0.       0.       0.       0.       0.       0.       0.       0.013463 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014189 0.       0.50642  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038574 0.       0.       0.034217 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035975 0.272312 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027465 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,500,100,0.01,0.001,4,11,best,68,best
2,0.014303843657905936,0.014303843657905936,0.001916007032,[0.       0.       0.       0.       0.       0.037504 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019724 0.       0.       0.       0.       0.       0.       0.       0.013426 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01415  0.       0.505045 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038469 0.       0.       0.034124 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035877 0.274288 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.02739  0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,500,100,0.01,0.001,4,11,best,68,best
3,0.014212070074451428,0.014212070074451428,0.00189814359035,[0.         0.         0.         0.         0.         0.037504   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.019724   0.         0.         0.         0.         0.         0.         0.         0.013426   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01415    0.         0.49999455 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.038469   0.         0.         0.034124   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.035877   0.27933845 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02739    0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,500,100,0.01,0.001,4,11,best,68,best
4,0.014125037257425622,0.014125037257425622,0.0018909477310000004,[0.       0.       0.       0.       0.       0.0374   0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019669 0.       0.       0.       0.       0.       0.       0.       0.013389 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014111 0.       0.498603 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038362 0.       0.       0.034029 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035777 0.281347 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027314 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,500,100,0.01,0.001,4,11,best,68,best
5,0.014037532441209154,0.014037532441209154,0.001883707098,[0.       0.       0.       0.       0.       0.037295 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019614 0.       0.       0.       0.       0.       0.       0.       0.013351 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014071 0.       0.497204 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038254 0.       0.       0.033933 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035677 0.283363 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027237 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,500,100,0.01,0.001,4,11,best,68,best
6,0.014005417146998819,0.014005417146998819,0.001883366237,[0.       0.       0.       0.       0.       0.037308 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019621 0.       0.       0.       0.       0.       0.       0.       0.013356 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014076 0.       0.497373 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038267 0.       0.       0.033605 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035689 0.283459 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027246 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,500,100,0.01,0.001,4,11,best,68,best
7,0.013918119976860429,0.013918119976860429,0.0018760988260000003,[0.       0.       0.       0.       0.       0.037203 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019566 0.       0.       0.       0.       0.       0.       0.       0.013318 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014036 0.       0.495967 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038159 0.       0.       0.03351  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035588 0.285484 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027169 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,500,100,0.01,0.001,4,11,best,68,best
8,0.013886233552248564,0.013886233552248564,0.001875756067,[0.       0.       0.       0.       0.       0.037215 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019573 0.       0.       0.       0.       0.       0.       0.       0.013322 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014041 0.       0.496133 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038172 0.       0.       0.033186 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.0356   0.28558  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027178 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,500,100,0.01,0.001,4,11,best,68,best
9,0.013798872370607063,0.013798872370607063,0.001868454678,[0.       0.       0.       0.       0.       0.037109 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019517 0.       0.       0.       0.       0.       0.       0.       0.013284 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014001 0.       0.49472  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038063 0.       0.       0.033091 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035499 0.287614 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027101 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,500,100,0.01,0.001,4,11,best,68,best
