iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.07925813546067556,0.002902870498,7,7,100,100,0.038814,100,100,0.1,0.001,1,2,15,random,85,first,bench_local,"[0.030548, 0.035394, 0.079236, 0.068361, 0.038155, 0.682761, 0.065544]","[2, 8, 14, 18, 22, 27, 30]"
1,idID,True,0.061379492738770615,0.002766831213,7,7,100,100,0.038622,100,100,0.1,0.001,1,2,15,random,85,first,bench_local,"[0.023191, 0.02687, 0.060153, 0.051897, 0.028966, 0.759164, 0.049759]","[2, 8, 14, 18, 22, 27, 30]"
2,idID,True,0.046542140950209046,0.0027765253869999995,7,7,100,100,0.038259,100,100,0.1,0.001,1,2,15,random,85,first,bench_local,"[0.024416, 0.010528, 0.028289, 0.054637, 0.030495, 0.799249, 0.052386]","[2, 4, 8, 18, 22, 27, 30]"
3,idID,True,0.038606379489944005,0.0026536626909999996,7,7,100,71,0.039455,100,100,0.1,0.001,1,2,15,random,85,first,bench_local,"[0.025557, 0.01102, 0.029611, 0.03192, 0.010467, 0.836592, 0.054834]","[2, 4, 8, 22, 25, 27, 30]"
4,idID,True,0.030630523263461662,0.002655287444,7,7,100,70,0.037247,100,100,0.1,0.001,1,2,15,random,85,first,bench_local,"[0.010469, 0.026757, 0.011537, 0.031001, 0.033418, 0.010958, 0.875859]","[0, 2, 4, 8, 22, 25, 27]"
5,idID,True,0.024263400379820253,0.0026088026499999995,7,7,100,67,0.03584,100,100,0.1,0.001,1,2,15,random,85,first,bench_local,"[0.01072, 0.027399, 0.011814, 0.031744, 0.01024, 0.011221, 0.896863]","[0, 2, 4, 8, 19, 25, 27]"
6,iDR,True,0.0235798463920921,0.0026118755369999996,7,7,100,77,0.034189,100,100,0.1,0.001,1,2,15,random,85,first,bench_local,"[0.010749, 0.024727, 0.011846, 0.031831, 0.010268, 0.011252, 0.899326]","[0, 2, 4, 8, 19, 25, 27]"
7,idID,True,0.01915124336188685,0.002650559251,7,7,100,67,0.034187,100,100,0.1,0.001,1,2,15,random,85,first,bench_local,"[0.01091, 0.012023, 0.032307, 0.010149, 0.010421, 0.01142, 0.912769]","[0, 4, 8, 13, 19, 25, 27]"
8,iDR,True,0.01847716872132942,0.002636095064,7,7,100,63,0.032458,100,100,0.1,0.001,1,2,15,random,85,first,bench_local,"[0.010945, 0.012062, 0.029171, 0.010182, 0.010455, 0.011457, 0.915728]","[0, 4, 8, 13, 19, 25, 27]"
9,iDR,True,0.017862788944201312,0.0026229951819999996,7,7,100,73,0.039806,100,100,0.1,0.001,1,2,15,random,85,first,bench_local,"[0.010977, 0.012097, 0.026331, 0.010212, 0.010486, 0.011491, 0.918407]","[0, 4, 8, 13, 19, 25, 27]"
