iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.14660965048276767,0.14660965048276767,0.004791857915,[0.117137 0.       0.       0.       0.120705 0.       0.       0.       0.       0.       0.       0.       0.       0.119742 0.       0.       0.       0.       0.       0.       0.       0.       0.130256 0.       0.       0.264925 0.       0.12172  0.125516 0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.0045,1,7,random,,best,single_objective
1,0.14660965048276767,0.14870407406109293,0.004791857915,[0.117137 0.       0.       0.       0.120705 0.       0.       0.       0.       0.       0.       0.       0.       0.119742 0.       0.       0.       0.       0.       0.       0.       0.       0.130256 0.       0.       0.264925 0.       0.12172  0.125516 0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.0045,1,7,random,,best,single_objective
2,0.14632693022772666,0.15051577738437716,0.004791857915,[0.117137   0.         0.         0.         0.120705   0.         0.         0.         0.         0.         0.         0.         0.         0.119742   0.         0.         0.         0.         0.         0.         0.         0.         0.12895344 0.         0.         0.26622756 0.         0.12172    0.125516   0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.0045,1,7,random,,best,single_objective
3,0.14604605406459534,0.14604605406459534,0.004791857915,[0.117137   0.         0.         0.         0.120705   0.         0.         0.         0.         0.         0.         0.         0.         0.119742   0.         0.         0.         0.         0.         0.         0.         0.         0.12766391 0.         0.         0.26751709 0.         0.12172    0.125516   0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.0045,1,7,random,,best,single_objective
4,0.14604605406459534,0.14604605406459534,0.004791857915,[0.117137   0.         0.         0.         0.120705   0.         0.         0.         0.         0.         0.         0.         0.         0.119742   0.         0.         0.         0.         0.         0.         0.         0.         0.12766391 0.         0.         0.26751709 0.         0.12172    0.125516   0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.0045,1,7,random,,best,single_objective
5,0.1457670231163564,0.14785339531727917,0.004791857915,[0.117137   0.         0.         0.         0.120705   0.         0.         0.         0.         0.         0.         0.         0.         0.119742   0.         0.         0.         0.         0.         0.         0.         0.         0.12638727 0.         0.         0.26879373 0.         0.12172    0.125516   0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.0045,1,7,random,,best,single_objective
6,0.14553231487747267,0.14553231487747267,0.004791857915,[0.117137   0.         0.         0.         0.120705   0.         0.         0.         0.         0.         0.         0.         0.         0.119742   0.         0.         0.         0.         0.         0.         0.         0.         0.12638727 0.         0.         0.27004889 0.         0.12172    0.12426084 0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.0045,1,7,random,,best,single_objective
7,0.1448655950056572,0.1448655950056572,0.004791857915,[0.120313 0.       0.       0.       0.120932 0.       0.       0.       0.       0.       0.       0.       0.       0.120765 0.       0.       0.       0.       0.       0.       0.       0.       0.121917 0.       0.       0.273415 0.       0.121108 0.121549 0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.0045,1,7,random,,best,single_objective
8,0.14478345786998384,0.14478345786998384,0.004791857915,[0.120905 0.       0.       0.       0.121012 0.       0.       0.       0.       0.       0.       0.       0.       0.120983 0.       0.       0.       0.       0.       0.       0.       0.       0.121184 0.       0.       0.273753 0.       0.121043 0.12112  0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.0045,1,7,random,,best,single_objective
9,0.1447721818883531,0.1447721818883531,0.004791857915,[0.121012 0.       0.       0.       0.12103  0.       0.       0.       0.       0.       0.       0.       0.       0.121025 0.       0.       0.       0.       0.       0.       0.       0.       0.12106  0.       0.       0.273787 0.       0.121036 0.121049 0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],7.0,1000,100,0.01,0.0045,1,7,random,,best,single_objective
