iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.21923138476828505,0.005688482244999999,8,8,100,65,0.111607,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.110045, 0.19694, 0.037236, 0.205813, 0.098564, 0.197974, 0.136568, 0.01686]","[3, 4, 5, 7, 9, 18, 23, 25]"
1,idID,True,0.2089576490629664,0.005871426949,8,8,100,73,0.112699,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.13684, 0.244893, 0.046303, 0.122564, 0.012435, 0.246179, 0.169821, 0.020965]","[3, 4, 5, 9, 11, 18, 23, 25]"
2,TID,True,0.2076690998327015,0.005842211609,9,9,100,67,0.111461,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.12315599999999999, 0.244893, 0.046303, 0.122564, 0.012435, 0.246179, 0.169821, 0.020965, 0.013684]","[3, 4, 5, 9, 11, 18, 23, 25, 30]"
3,idID,True,0.1907471936719229,0.006016462583,9,9,100,64,0.110295,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.27614, 0.052211, 0.011276, 0.138202, 0.014022, 0.27759, 0.191489, 0.02364, 0.01543]","[4, 5, 7, 9, 11, 18, 23, 25, 30]"
4,idID,True,0.17412593048691752,0.0064259058709999995,9,9,100,56,0.111512,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.316748, 0.059889, 0.011471, 0.012934, 0.016084, 0.318411, 0.219648, 0.027116, 0.017699]","[4, 5, 6, 7, 11, 18, 23, 25, 30]"
5,idID,True,0.1729154099491633,0.006401591332,9,9,100,44,0.109072,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.31768, 0.060065, 0.011505, 0.010029, 0.016131, 0.319348, 0.220294, 0.027196, 0.017751]","[4, 5, 6, 10, 11, 18, 23, 25, 30]"
6,idID,True,0.17246322962452915,0.0064381364699999995,9,9,100,58,0.109936,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.32816, 0.062047, 0.011885, 0.01036, 0.016663, 0.296895, 0.227561, 0.028093, 0.018337]","[4, 5, 6, 10, 11, 18, 23, 25, 30]"
7,iDR,True,0.17166023599575445,0.006473145123999999,9,9,100,55,0.110309,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.338201, 0.063945, 0.012249, 0.010677, 0.017173, 0.275381, 0.234524, 0.028953, 0.018898]","[4, 5, 6, 10, 11, 18, 23, 25, 30]"
8,idID,True,0.1637516299981407,0.006737185003,9,9,100,58,0.110413,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.01057, 0.357485, 0.012947, 0.011286, 0.018152, 0.291083, 0.247897, 0.030604, 0.019976]","[0, 4, 6, 10, 11, 18, 23, 25, 30]"
9,idID,True,0.14768006516075788,0.007613609451000001,9,9,100,53,0.109832,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.01387, 0.469077, 0.013122, 0.016989, 0.014809, 0.023818, 0.381947, 0.040157, 0.026212]","[0, 4, 5, 6, 10, 11, 18, 25, 30]"
10,idID,True,0.06936002969664729,0.008977160504999998,9,9,100,40,0.109276,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.022084, 0.746874, 0.020893, 0.02705, 0.023579, 0.037923, 0.015922, 0.063939, 0.041735]","[0, 4, 5, 6, 10, 11, 22, 25, 30]"
11,iDR,True,0.06884181958113718,0.008994143423,9,9,100,33,0.109532,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.01992, 0.748528, 0.020939, 0.02711, 0.023631, 0.038007, 0.015957, 0.064081, 0.041827]","[0, 4, 5, 6, 10, 11, 22, 25, 30]"
12,idID,True,0.06572406305895634,0.009031824069,9,9,100,36,0.108179,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.020039, 0.753014, 0.021064, 0.027272, 0.023773, 0.038235, 0.064465, 0.01006, 0.042078]","[0, 4, 5, 6, 10, 11, 25, 28, 30]"
13,idID,True,0.05421362676622069,0.009127046406,9,9,100,29,0.10435,1000,100,0.1,0.005,1,2,15,best,9,random,ccef,"[0.020621, 0.774893, 0.021676, 0.028064, 0.024464, 0.010291, 0.066338, 0.010352, 0.043301]","[0, 4, 5, 6, 10, 13, 25, 28, 30]"
