iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.17475089242302683,0.17475089242302683,0.002348905825,[0.         0.112151   0.         0.         0.         0.         0.         0.114363   0.         0.         0.         0.         0.114326   0.         0.         0.112726   0.113689   0.11285    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.20809232 0.         0.11180268 0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],8.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
1,0.17451996106309772,0.17451996106309772,0.002348905825,[0.         0.112151   0.         0.         0.         0.         0.         0.11321937 0.         0.         0.         0.         0.114326   0.         0.         0.112726   0.113689   0.11285    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.20923595 0.         0.11180268 0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],8.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
2,0.1743189438050463,0.1743189438050463,0.002348905825,[0.         0.112151   0.         0.         0.         0.         0.         0.11321937 0.         0.         0.         0.         0.11318274 0.         0.         0.112726   0.113689   0.11285    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.21037921 0.         0.11180268 0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],8.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
3,0.17411655182259997,0.17411655182259997,0.002348905825,[0.         0.11102949 0.         0.         0.         0.         0.         0.11321937 0.         0.         0.         0.         0.11318274 0.         0.         0.112726   0.113689   0.11285    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.21150072 0.         0.11180268 0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],8.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
4,0.17393684055148928,0.17393684055148928,0.002348905825,[0.         0.11102949 0.         0.         0.         0.         0.         0.11321937 0.         0.         0.         0.         0.11318274 0.         0.         0.112726   0.113689   0.11285    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.21261875 0.         0.11068465 0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],8.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
5,0.17388758414431169,0.17388758414431169,0.002348905825,[0.         0.11102949 0.         0.         0.         0.         0.         0.11321937 0.         0.         0.         0.         0.11318274 0.         0.         0.1138545  0.113689   0.1117215  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.21261875 0.         0.11068465 0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],8.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
6,0.17365818779142247,0.17365818779142247,0.002348905825,[0.         0.11102949 0.         0.         0.         0.         0.         0.11208718 0.         0.         0.         0.         0.11318274 0.         0.         0.1138545  0.113689   0.1117215  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.21375094 0.         0.11068465 0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],8.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
7,0.1734584302354399,0.1734584302354399,0.002348905825,[0.         0.11102949 0.         0.         0.         0.         0.         0.11208718 0.         0.         0.         0.         0.11205091 0.         0.         0.1138545  0.113689   0.1117215  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.21488277 0.         0.11068465 0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],8.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
8,0.17323044610704,0.17323044610704,0.002348905825,[0.         0.11102949 0.         0.         0.         0.         0.         0.1109663  0.         0.         0.         0.         0.11205091 0.         0.         0.1138545  0.113689   0.1117215  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.21600364 0.         0.11068465 0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],8.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
9,0.17307841555931938,0.17307841555931938,0.002348905825,[0.         0.11102949 0.         0.         0.         0.         0.         0.1109663  0.         0.         0.         0.         0.11205091 0.         0.         0.11271596 0.113689   0.1117215  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.21714218 0.         0.11068465 0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],8.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
