iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.25834631940349667,0.003536214373,7,7,100,96,0.046608,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.015588, 0.140958, 0.227258, 0.094923, 0.161789, 0.222946, 0.136538]","[6, 7, 11, 12, 17, 20, 23]"
1,TID,True,0.2535177845800333,0.0035828992654000002,8,8,100,66,0.048202,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.015588, 0.140958, 0.227258, 0.094923, 0.161789, 0.2006514, 0.136538, 0.0222946]","[6, 7, 11, 12, 17, 20, 23, 25]"
2,idID,True,0.23497539099158132,0.003779492733,8,8,100,64,0.049972,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.012356, 0.01926, 0.174162, 0.280791, 0.117283, 0.1999, 0.168701, 0.027546]","[5, 6, 7, 11, 12, 17, 23, 25]"
3,iDR,True,0.23394047061817178,0.0037784301189999997,8,8,100,100,0.05997,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.012568, 0.019591, 0.177151, 0.28561, 0.119296, 0.20333, 0.154436, 0.028019]","[5, 6, 7, 11, 12, 17, 23, 25]"
4,iDR,True,0.2328229659068125,0.0037774268560000004,8,8,100,100,0.052797,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.012765, 0.019898, 0.17993, 0.29009, 0.121167, 0.206519, 0.141172, 0.028458]","[5, 6, 7, 11, 12, 17, 23, 25]"
5,idID,True,0.21184736723527198,0.003725083013,8,8,100,55,0.038075,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.014692, 0.022902, 0.207095, 0.333887, 0.13946, 0.01151, 0.237699, 0.032755]","[5, 6, 7, 11, 12, 15, 17, 25]"
6,idID,True,0.20065814196555606,0.004737535751,8,8,100,57,0.056109,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.019024, 0.029654, 0.268153, 0.432328, 0.180577, 0.014904, 0.012948, 0.042412]","[5, 6, 7, 11, 12, 15, 24, 25]"
7,iDR,True,0.19776160282133115,0.004756780384,8,8,100,100,0.061518,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.018236, 0.028425, 0.25704, 0.455853, 0.173094, 0.014286, 0.012411, 0.040654]","[5, 6, 7, 11, 12, 15, 24, 25]"
8,TID,True,0.1952214030697199,0.004719547864599999,9,9,100,45,0.047408,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.018236, 0.028425, 0.25704, 0.455853, 0.1557846, 0.014286, 0.012411, 0.040654, 0.0173094]","[5, 6, 7, 11, 12, 15, 24, 25, 27]"
9,iDR,True,0.19186367891644143,0.004740590433000001,9,9,100,100,0.069324,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.017441, 0.027186, 0.245834, 0.479577, 0.148993, 0.013663, 0.01187, 0.038882, 0.016555]","[5, 6, 7, 11, 12, 15, 24, 25, 27]"
10,iDR,True,0.18801960978806487,0.004761704909999999,9,9,100,100,0.044211,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.016643, 0.025942, 0.234584, 0.503393, 0.142174, 0.013038, 0.011327, 0.037103, 0.015797]","[5, 6, 7, 11, 12, 15, 24, 25, 27]"
11,iDR,True,0.18370455728117166,0.004782802975000001,9,9,100,100,0.05486,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.015845, 0.024699, 0.223341, 0.527193, 0.13536, 0.012413, 0.010784, 0.035325, 0.01504]","[5, 6, 7, 11, 12, 15, 24, 25, 27]"
12,TID,True,0.17876184250505606,0.004788431168200001,9,9,100,64,0.041375,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.015845, 0.024699, 0.20100690000000002, 0.5495271, 0.13536, 0.012413, 0.010784, 0.035325, 0.01504]","[5, 6, 7, 11, 12, 15, 24, 25, 27]"
13,TID,True,0.17648251408683388,0.0047622422082000005,9,9,100,53,0.043087,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.015845, 0.024699, 0.20100690000000002, 0.5495271, 0.13536, 0.012413, 0.01, 0.035325, 0.01504]","[5, 6, 7, 11, 12, 15, 16, 25, 27]"
14,idID,True,0.1231528887582146,0.004795674044,9,9,100,69,0.053634,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.012373, 0.019605, 0.03056, 0.679932, 0.167481, 0.015359, 0.012373, 0.043708, 0.018609]","[4, 5, 6, 11, 12, 15, 16, 25, 27]"
15,iDR,True,0.11759047614750961,0.004821534652000001,9,9,100,100,0.059425,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.011585, 0.018357, 0.028614, 0.700309, 0.156818, 0.014381, 0.011585, 0.040925, 0.017424]","[4, 5, 6, 11, 12, 15, 16, 25, 27]"
16,idID,True,0.07541786336276743,0.004879079644,9,9,100,67,0.039574,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.011721, 0.013579, 0.021516, 0.033538, 0.820822, 0.016856, 0.013579, 0.047968, 0.020422]","[3, 4, 5, 6, 11, 15, 16, 25, 27]"
17,iDR,True,0.07042832149745154,0.004903571328999999,9,9,100,100,0.059331,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.010832, 0.012549, 0.019884, 0.030994, 0.834413, 0.015577, 0.012549, 0.044329, 0.018873]","[3, 4, 5, 6, 11, 15, 16, 25, 27]"
18,TID,True,0.06744721683691852,0.004925814848999999,9,9,100,43,0.039627,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.012549, 0.019884, 0.030994, 0.01, 0.834413, 0.015577, 0.012549, 0.044329, 0.018873]","[4, 5, 6, 8, 11, 15, 16, 25, 27]"
19,idID,True,0.05657951136046742,0.004968731294,9,9,100,59,0.063534,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.010223, 0.012829, 0.020328, 0.010223, 0.853031, 0.015925, 0.012829, 0.045318, 0.019294]","[2, 4, 5, 8, 11, 15, 16, 25, 27]"
20,TID,True,0.055353922453831576,0.004977329693,9,9,100,42,0.039077,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.012829, 0.020328, 0.010223, 0.853031, 0.015925, 0.012829, 0.045318, 0.019294, 0.01]","[4, 5, 8, 11, 15, 16, 25, 27, 30]"
21,TID,True,0.05485047607565869,0.0049836415609999995,9,9,100,51,0.04236,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.012829, 0.020328, 0.010223, 0.8543139, 0.015925, 0.0115461, 0.045318, 0.019294, 0.01]","[4, 5, 8, 11, 15, 16, 25, 27, 30]"
22,TID,True,0.05380396303093499,0.004990640491399999,9,9,100,50,0.042846,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.012829, 0.018295199999999998, 0.010223, 0.8563466999999999, 0.015925, 0.0115461, 0.045318, 0.019294, 0.01]","[4, 5, 8, 11, 15, 16, 25, 27, 30]"
23,TID,True,0.053305887125105506,0.0049987001339,9,9,100,46,0.041235,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.012829, 0.018295199999999998, 0.010223, 0.8579391999999999, 0.014332500000000001, 0.0115461, 0.045318, 0.019294, 0.01]","[4, 5, 8, 11, 15, 16, 25, 27, 30]"
24,iDR,True,0.05238562063007532,0.005000755167,9,9,100,38,0.041029,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.01289, 0.018383, 0.010272, 0.862038, 0.014401, 0.011601, 0.040981, 0.019386, 0.010048]","[4, 5, 8, 11, 15, 16, 25, 27, 30]"
25,TID,True,0.051428277146305386,0.0050070844338999995,9,9,100,41,0.037168,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.01289, 0.0165447, 0.010272, 0.8638762999999999, 0.014401, 0.011601, 0.040981, 0.019386, 0.010048]","[4, 5, 8, 11, 15, 16, 25, 27, 30]"
26,TID,True,0.05036818194644637,0.0050087605567999995,9,9,100,43,0.042063,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.01289, 0.0165447, 0.010272, 0.8679743999999999, 0.014401, 0.011601, 0.036882899999999996, 0.019386, 0.010048]","[4, 5, 8, 11, 15, 16, 25, 27, 30]"
27,iDR,True,0.04956859064069714,0.005009562057000001,9,9,100,83,0.044891,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.012938, 0.016606, 0.01031, 0.871188, 0.014454, 0.011644, 0.033317, 0.019458, 0.010085]","[4, 5, 8, 11, 15, 16, 25, 27, 30]"
28,idID,True,0.04556620323609205,0.0050363480690000005,8,8,100,68,0.044424,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.01307, 0.016775, 0.010415, 0.880063, 0.014601, 0.011763, 0.033656, 0.019656]","[4, 5, 8, 11, 15, 16, 25, 27]"
29,idID,True,0.041415199583359666,0.005080867424,8,8,100,62,0.052063,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.013159, 0.010486, 0.886067, 0.010068, 0.014701, 0.011843, 0.033886, 0.01979]","[4, 8, 11, 14, 15, 16, 25, 27]"
30,TID,True,0.040926301917921175,0.00508669418,8,8,100,42,0.044766,100,100,0.1,0.0035,1,2,15,random,16,best,bench_local,"[0.013159, 0.010486, 0.8872513000000001, 0.010068, 0.014701, 0.0106587, 0.033886, 0.01979]","[4, 8, 11, 14, 15, 16, 25, 27]"
