iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.06697077732008194,0.06697077732008194,0.002877929769,[0.       0.       0.047598 0.       0.       0.       0.037972 0.042575 0.       0.       0.       0.       0.       0.046486 0.       0.023611 0.       0.       0.       0.       0.       0.01093  0.060718 0.       0.039114 0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.       0.063998 0.038133 0.034297 0.       0.       0.       0.       0.       0.       0.       0.057942 0.       0.       0.       0.042873 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.       0.       0.       0.       0.011297 0.       0.035411 0.064384 0.062905 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015864 0.       0.       0.       0.027571 0.039084 0.       0.       0.       0.076696 0.       0.05606 ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],24.0,500,100,0.1,0.0015,4,25,best,75,first
1,0.06474387137961501,0.06474387137961501,0.002856160513,[0.       0.       0.047598 0.       0.       0.       0.037972 0.042575 0.       0.       0.       0.       0.       0.046486 0.       0.023611 0.       0.       0.       0.       0.       0.01093  0.060718 0.       0.039114 0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.       0.063998 0.038133 0.034297 0.       0.       0.       0.       0.       0.       0.       0.057942 0.       0.       0.       0.042873 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011297 0.       0.035411 0.064384 0.062905 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.       0.       0.027571 0.039084 0.       0.       0.       0.076696 0.       0.05606 ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],23.0,500,100,0.1,0.0015,4,25,best,75,first
2,0.05718825449617718,0.05718825449617718,0.0025664899850000003,[0.       0.       0.047598 0.       0.       0.       0.037972 0.042575 0.       0.       0.       0.       0.       0.01093  0.       0.023611 0.       0.       0.       0.       0.       0.       0.060718 0.       0.039114 0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.       0.063998 0.038133 0.034297 0.       0.       0.       0.       0.       0.       0.       0.057942 0.       0.       0.       0.042873 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011297 0.       0.035411 0.064384 0.062905 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.       0.       0.027571 0.039084 0.       0.       0.       0.076696 0.       0.05606 ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],22.0,500,100,0.1,0.0015,4,25,best,75,first
3,0.055511094527687176,0.055511094527687176,0.0025381999850000005,[0.       0.       0.047598 0.       0.       0.       0.037972 0.042575 0.       0.       0.       0.       0.       0.01093  0.       0.023611 0.       0.       0.       0.       0.       0.       0.060718 0.       0.039114 0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.       0.063998 0.038133 0.034297 0.       0.       0.       0.       0.       0.       0.       0.057942 0.       0.       0.       0.042873 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011297 0.       0.035411 0.064384 0.062905 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027571 0.039084 0.       0.       0.       0.076696 0.       0.05606 ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],21.0,500,100,0.1,0.0015,4,25,best,75,first
4,0.04954657232073388,0.04954657232073388,0.002215336745,[0.       0.       0.047598 0.       0.       0.       0.037972 0.042575 0.       0.       0.       0.       0.       0.       0.       0.023611 0.       0.       0.       0.       0.       0.       0.060718 0.       0.039114 0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.       0.063998 0.038133 0.034297 0.       0.       0.       0.       0.       0.       0.       0.057942 0.       0.       0.       0.042873 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011297 0.       0.035411 0.01093  0.062905 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027571 0.039084 0.       0.       0.       0.076696 0.       0.05606 ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],20.0,500,100,0.1,0.0015,4,25,best,75,first
5,0.0491704739174232,0.0491704739174232,0.002203675289,[0.        0.        0.047598  0.        0.        0.        0.037972  0.042575  0.        0.        0.        0.        0.        0.        0.        0.023611  0.        0.        0.        0.        0.        0.        0.060718  0.        0.039114  0.        0.        0.        0.        0.        0.        0.        0.0142873 0.        0.        0.063998  0.038133  0.034297  0.        0.        0.        0.        0.        0.        0.        0.057942  0.        0.        0.        0.0385857 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011297  0.        0.035411  0.01093   0.062905  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.027571  0.039084  0.        0.        0.        0.076696  0.        0.05606  ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],20.0,500,100,0.1,0.0015,4,25,best,75,first
6,0.04891899210039424,0.04891899210039424,0.0021990116603,[0.        0.        0.047598  0.        0.        0.        0.037972  0.042575  0.        0.        0.        0.        0.        0.        0.        0.023611  0.        0.        0.        0.        0.        0.        0.060718  0.        0.039114  0.        0.        0.        0.        0.        0.        0.        0.0178284 0.        0.        0.063998  0.038133  0.034297  0.        0.        0.        0.        0.        0.        0.        0.057942  0.        0.        0.        0.0385857 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011297  0.        0.0318699 0.01093   0.062905  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.027571  0.039084  0.        0.        0.        0.076696  0.        0.05606  ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],20.0,500,100,0.1,0.0015,4,25,best,75,first
7,0.04849035338625003,0.04849035338625003,0.0021830841142999997,[0.        0.        0.047598  0.        0.        0.        0.037972  0.042575  0.        0.        0.        0.        0.        0.        0.        0.023611  0.        0.        0.        0.        0.        0.        0.060718  0.        0.039114  0.        0.        0.        0.        0.        0.        0.        0.0241189 0.        0.        0.063998  0.038133  0.034297  0.        0.        0.        0.        0.        0.        0.        0.057942  0.        0.        0.        0.0385857 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011297  0.        0.0318699 0.01093   0.0566145 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.027571  0.039084  0.        0.        0.        0.076696  0.        0.05606  ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],20.0,500,100,0.1,0.0015,4,25,best,75,first
8,0.04827547933384695,0.04827547933384695,0.0021836088798200004,[0.         0.         0.047598   0.         0.         0.         0.037972   0.042575   0.         0.         0.         0.         0.         0.         0.         0.023611   0.         0.         0.         0.         0.         0.         0.060718   0.         0.039114   0.         0.         0.         0.         0.         0.         0.         0.0241189  0.         0.         0.063998   0.038133   0.03815557 0.         0.         0.         0.         0.         0.         0.         0.057942   0.         0.         0.         0.03472713 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.011297   0.         0.0318699  0.01093    0.0566145  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.027571   0.039084   0.         0.         0.         0.076696   0.         0.05606   ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],20.0,500,100,0.1,0.0015,4,25,best,75,first
9,0.04804391098948073,0.04804391098948073,0.00217214893022,[0.         0.         0.047598   0.         0.         0.         0.0341748  0.042575   0.         0.         0.         0.         0.         0.         0.         0.023611   0.         0.         0.         0.         0.         0.         0.060718   0.         0.039114   0.         0.         0.         0.         0.         0.         0.         0.0279161  0.         0.         0.063998   0.038133   0.03815557 0.         0.         0.         0.         0.         0.         0.         0.057942   0.         0.         0.         0.03472713 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.011297   0.         0.0318699  0.01093    0.0566145  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.027571   0.039084   0.         0.         0.         0.076696   0.         0.05606   ],[0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],20.0,500,100,0.1,0.0015,4,25,best,75,first
