iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.17287302689241907,0.17287302689241907,0.002762918056,[0.       0.052306 0.       0.       0.       0.020252 0.052274 0.033426 0.025965 0.       0.50443  0.       0.0373   0.024477 0.       0.012257 0.       0.       0.       0.       0.014214 0.       0.010217 0.049376 0.025502 0.039218 0.       0.026905 0.       0.       0.047822],[0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0015,1,17,iDR,43,best
1,0.15112873851528177,0.15112873851528177,0.0026258478039999996,[0.       0.052306 0.       0.       0.       0.020252 0.052274 0.033426 0.025965 0.       0.50443  0.       0.0373   0.024477 0.       0.012257 0.       0.       0.       0.       0.014214 0.       0.       0.049376 0.025502 0.039218 0.       0.026905 0.       0.       0.010217],[0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0015,1,17,iDR,43,best
2,0.04064791969984338,0.04064791969984338,0.00156146213,[0.       0.052306 0.       0.       0.       0.020252 0.052274 0.033426 0.025965 0.       0.014214 0.       0.0373   0.024477 0.       0.012257 0.       0.       0.       0.       0.       0.       0.       0.049376 0.025502 0.039218 0.       0.026905 0.       0.       0.010217],[0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0015,1,17,iDR,43,best
3,0.03946069808906428,0.03946069808906428,0.0016654924244000001,[0.        0.052306  0.        0.        0.0148128 0.020252  0.052274  0.033426  0.025965  0.        0.014214  0.        0.0373    0.024477  0.        0.012257  0.        0.        0.        0.        0.        0.        0.        0.0345632 0.025502  0.039218  0.        0.026905  0.        0.        0.010217 ],[0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0015,1,17,iDR,43,best
4,0.035179083089690456,0.035179083089690456,0.0015291289444,[0.        0.052306  0.        0.        0.0148128 0.020252  0.052274  0.033426  0.010217  0.        0.014214  0.        0.0373    0.024477  0.        0.012257  0.        0.        0.        0.        0.        0.        0.        0.0345632 0.025502  0.039218  0.        0.026905  0.        0.        0.       ],[0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0015,1,17,iDR,43,best
5,0.03342619931327844,0.03342619931327844,0.0015419153074,[0.        0.052306  0.        0.        0.0148128 0.020252  0.052274  0.033426  0.012257  0.        0.014214  0.        0.0373    0.024477  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0345632 0.025502  0.039218  0.        0.026905  0.        0.        0.       ],[0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0015,1,17,iDR,43,best
6,0.03239646156368884,0.03239646156368884,0.0015135754054,[0.        0.052306  0.        0.        0.0148128 0.020252  0.052274  0.033426  0.012257  0.        0.        0.        0.0373    0.024477  0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.0345632 0.025502  0.039218  0.        0.026905  0.        0.        0.       ],[0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0015,1,17,iDR,43,best
7,0.031721721076019706,0.031721721076019706,0.0015040000030000003,[0.        0.052306  0.        0.        0.0148128 0.020252  0.052274  0.033426  0.012257  0.        0.        0.        0.0373    0.0171339 0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.0345632 0.025502  0.039218  0.        0.0342481 0.        0.        0.       ],[0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0015,1,17,iDR,43,best
8,0.03055488905521626,0.03055488905521626,0.0015136661518000002,[0.        0.0366142 0.        0.        0.0148128 0.020252  0.052274  0.033426  0.012257  0.        0.        0.        0.0373    0.0171339 0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.0345632 0.025502  0.0549098 0.        0.0342481 0.        0.        0.       ],[0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0015,1,17,iDR,43,best
9,0.030091123510629928,0.030091123510629928,0.0015475200568000002,[0.        0.0366142 0.        0.        0.0148128 0.020252  0.052274  0.033426  0.0199076 0.        0.        0.        0.0373    0.0171339 0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.0345632 0.0178514 0.0549098 0.        0.0342481 0.        0.        0.       ],[0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0015,1,17,iDR,43,best
